episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
20986,MARL,0.019907,2.378086,1.983888,0.394198,6,0,6
20987,MARL,0.022022,2.408344,2.0,0.408344,5,0,5
20988,MARL,0.019902,2.351776,1.9882,0.363577,6,0,6
20989,MARL,0.028154,2.33938,2.02,0.31938,3,0,3
20990,MARL,0.019537,2.465573,2.08,0.385573,6,0,6
20991,MARL,0.01635,2.442579,2.08,0.362579,8,0,8
20992,MARL,0.01985,2.377777,2.0,0.377777,6,0,6
20993,MARL,0.021488,2.456896,2.12,0.336896,5,0,5
20994,MARL,0.028259,2.386452,2.0,0.386452,3,0,3
20995,MARL,0.021949,2.380979,2.02,0.360979,5,0,5
20996,MARL,0.017747,2.447067,2.1,0.347067,7,0,7
20997,MARL,0.018058,2.376554,2.0,0.376554,7,0,7
20998,MARL,0.017996,2.388587,2.02,0.368587,7,0,7
20999,MARL,0.02203,2.392994,2.0,0.392994,5,0,5
21000,MARL,0.022067,2.31754,2.0,0.31754,5,0,5
21001,MARL,0.024899,2.340429,1.980127,0.360302,4,1,3
21002,MARL,0.018041,2.430106,2.0,0.430106,7,0,7
21003,MARL,0.016542,2.393136,2.006686,0.386449,8,0,8
21004,MARL,0.018058,2.35504,2.002483,0.352556,7,0,7
21005,MARL,0.017562,2.500887,2.16,0.340887,7,0,7
21006,MARL,0.022631,2.763869,2.380463,0.383406,4,1,3
21007,MARL,0.01609,2.531267,2.18,0.351267,8,0,8
21008,MARL,0.021386,2.500204,2.14,0.360204,5,0,5
21009,MARL,0.019779,2.378315,2.02,0.358315,6,0,6
21010,MARL,0.022043,2.365923,2.0,0.365923,5,0,5
21011,MARL,0.027662,2.430391,2.08,0.350391,3,0,3
21012,MARL,0.014811,3.038179,2.72,0.318179,8,0,8
21013,MARL,0.017808,2.435604,2.08,0.355604,7,0,7
21014,MARL,0.018067,2.349742,2.0,0.349742,7,0,7
21015,MARL,0.022072,2.307153,2.0,0.307153,5,0,5
21016,MARL,0.021204,2.540758,2.18,0.360758,5,0,5
21017,MARL,0.028262,2.383345,2.0,0.383345,3,0,3
21018,MARL,0.019692,2.422468,2.04,0.382468,6,0,6
21019,MARL,0.032297,2.422566,2.06,0.362566,2,0,2
21020,MARL,0.019847,2.385488,2.0,0.385488,6,0,6
21021,MARL,0.016348,2.45094,2.08,0.37094,8,0,8
21022,MARL,0.019825,2.442474,2.0,0.442474,6,0,6
21023,MARL,0.024653,2.383812,2.02,0.363812,4,0,4
21024,MARL,0.017933,2.402383,2.04,0.362383,7,0,7
21025,MARL,0.017802,2.454914,2.08,0.374914,7,0,7
21026,MARL,0.019831,2.426186,2.0,0.426186,6,0,6
21027,MARL,0.021758,2.421146,2.06,0.361146,5,0,5
21028,MARL,0.015312,2.335326,1.99677,0.338555,9,0,9
21029,MARL,0.027487,2.480495,2.1,0.380495,3,0,3
21030,MARL,0.024761,2.385539,2.0,0.385539,4,0,4
21031,MARL,0.01987,2.328089,2.0,0.328089,6,0,6
21032,MARL,0.016562,2.378409,2.0,0.378409,8,0,8
21033,MARL,0.024649,2.388856,2.02,0.368856,4,0,4
21034,MARL,0.019849,2.380262,2.0,0.380262,6,0,6
21035,MARL,0.024803,2.3169,2.0,0.3169,4,0,4
21036,MARL,0.02828,2.361001,2.0,0.361001,3,0,3
21037,MARL,0.017929,2.416262,2.04,0.376262,7,0,7
21038,MARL,0.016331,2.442402,2.087678,0.354724,8,0,8
21039,MARL,0.028288,2.350971,2.0,0.350971,3,0,3
21040,MARL,0.019771,2.399313,2.02,0.379313,6,0,6
21041,MARL,0.022065,2.321561,2.0,0.321561,5,0,5
21042,MARL,0.021378,2.47005,2.145114,0.324936,5,1,4
21043,MARL,0.024755,2.395424,2.0,0.395424,4,0,4
21044,MARL,0.022059,2.332486,2.0,0.332486,5,0,5
21045,MARL,0.019407,2.447416,2.12,0.327416,6,0,6
21046,MARL,0.015017,2.833101,2.64,0.193101,8,0,8
21047,MARL,0.01723,2.519298,2.28,0.239298,7,0,7
21048,MARL,0.018695,2.606975,2.320265,0.28671,6,1,5
21049,MARL,0.028296,2.340085,2.0,0.340085,3,0,3
21050,MARL,0.022042,2.367376,2.0,0.367376,5,0,5
21051,MARL,0.024795,2.330366,2.0,0.330366,4,0,4
21052,MARL,0.01979,2.350933,2.02,0.330933,6,0,6
21053,MARL,0.017454,2.493102,2.2,0.293102,7,0,7
21054,MARL,0.019108,2.534482,2.2,0.334482,6,0,6
21055,MARL,0.017599,2.561521,2.14,0.421521,7,0,7
21056,MARL,0.014125,2.437473,2.04,0.397473,10,0,10
21057,MARL,0.022037,2.378574,2.0,0.378574,5,0,5
21058,MARL,0.027333,2.505539,2.12,0.385539,3,0,3
21059,MARL,0.019553,2.423331,2.08,0.343331,6,0,6
21060,MARL,0.016554,2.406805,2.0,0.406805,8,0,8
21061,MARL,0.021665,2.436709,2.08,0.356709,5,0,5
21062,MARL,0.015289,2.405767,2.0,0.405767,9,0,9
21063,MARL,0.022042,2.368182,2.0,0.368182,5,0,5
21064,MARL,0.009241,7.00908,6.8,0.20908,8,0,8
21065,MARL,0.008608,6.274633,6.1,0.174633,11,0,11
21066,MARL,0.014133,2.396111,2.040115,0.355996,10,1,9
21067,MARL,0.014205,2.399651,2.0,0.399651,10,0,10
21068,MARL,0.022036,2.380389,2.0,0.380389,5,0,5
21069,MARL,0.019923,2.340646,1.983539,0.357107,6,1,5
21070,MARL,0.024436,2.383463,2.06,0.323463,4,0,4
21071,MARL,0.021669,2.428787,2.08,0.348787,5,0,5
21072,MARL,0.014059,2.407166,2.08,0.327166,10,0,10
21073,MARL,0.013264,2.390016,2.0,0.390016,11,0,11
21074,MARL,0.024278,2.469081,2.08,0.389081,4,0,4
21075,MARL,0.019536,2.468727,2.08,0.388727,6,0,6
21076,MARL,0.013297,2.38027,1.980737,0.399533,11,1,10
21077,MARL,0.02826,2.385533,2.0,0.385533,3,0,3
21078,MARL,0.022044,2.321233,2.004623,0.316609,5,1,4
21079,MARL,0.016347,2.451593,2.08,0.371593,8,0,8
21080,MARL,0.022044,2.364152,2.0,0.364152,5,0,5
21081,MARL,0.019623,2.4213,2.06,0.3613,6,0,6
21082,MARL,0.017868,2.425072,2.06,0.365072,7,0,7
21083,MARL,0.02209,2.268888,2.0,0.268888,5,0,5
21084,MARL,0.019566,2.388897,2.08,0.308897,6,0,6
21085,MARL,0.017747,2.44613,2.1,0.34613,7,0,7
21086,MARL,0.016505,2.40632,2.02,0.38632,8,0,8
21087,MARL,0.019549,2.434054,2.08,0.354054,6,0,6
21088,MARL,0.013196,2.238016,2.06,0.178016,11,0,11
21089,MARL,0.01425,2.176009,2.0,0.176009,10,0,10
21090,MARL,0.011656,2.223714,2.06287,0.160844,13,1,12
21091,MARL,0.01329,2.242886,2.0,0.242886,11,0,11
21092,MARL,0.019575,2.364333,2.08,0.284333,6,0,6
21093,MARL,0.024524,2.416951,2.04,0.376951,4,0,4
21094,MARL,0.016297,2.460603,2.1,0.360603,8,0,8
21095,MARL,0.024426,2.399361,2.06,0.339361,4,0,4
21096,MARL,0.021954,2.368884,2.02,0.348884,5,0,5
21097,MARL,0.019855,2.365454,2.0,0.365454,6,0,6
21098,MARL,0.01961,2.453846,2.06,0.393846,6,0,6
21099,MARL,0.024284,2.458553,2.08,0.378553,4,0,4
21100,MARL,0.019602,2.474374,2.06,0.414374,6,0,6
21101,MARL,0.018059,2.374817,2.0,0.374817,7,0,7
21102,MARL,0.019858,2.356505,2.0,0.356505,6,0,6
21103,MARL,0.016566,2.365757,2.0,0.365757,8,0,8
21104,MARL,0.021767,2.401924,2.06,0.341924,5,0,5
21105,MARL,0.018045,2.416217,2.0,0.416217,7,0,7
21106,MARL,0.016339,2.481405,2.08,0.401405,8,0,8
21107,MARL,0.032945,2.353526,2.0,0.353526,2,0,2
21108,MARL,0.015834,2.636316,2.28,0.356316,8,0,8
21109,MARL,0.015264,3.832814,3.52,0.312814,6,0,6
21110,MARL,0.006523,10.097953,9.801774,0.29618,11,1,10
21111,MARL,0.009399,9.310626,9.12,0.190626,3,0,3
21112,MARL,0.011719,6.332306,6.0,0.332306,5,0,5
21113,MARL,0.022051,2.349601,2.0,0.349601,5,0,5
21114,MARL,0.022063,2.324716,2.0,0.324716,5,0,5
21115,MARL,0.016038,2.552603,2.2,0.352603,8,0,8
21116,MARL,0.024084,2.441749,2.12,0.321749,4,0,4
21117,MARL,0.019853,2.371405,2.0,0.371405,6,0,6
21118,MARL,0.024791,2.336654,2.0,0.336654,4,0,4
21119,MARL,0.021733,2.473925,2.06,0.413925,5,0,5
21120,MARL,0.02204,2.371709,2.0,0.371709,5,0,5
21121,MARL,0.028263,2.381573,2.0,0.381573,3,0,3
21122,MARL,0.019855,2.36609,2.0,0.36609,6,0,6
21123,MARL,0.019811,2.476656,2.0,0.476656,6,0,6
21124,MARL,0.024776,2.362399,2.0,0.362399,4,0,4
21125,MARL,0.017802,2.453695,2.08,0.373695,7,0,7
21126,MARL,0.024371,2.493027,2.06,0.433027,4,0,4
21127,MARL,0.014216,2.343876,2.0,0.343876,10,0,10
21128,MARL,0.017859,2.453171,2.06,0.393171,7,0,7
21129,MARL,0.015297,2.372704,2.0,0.372704,9,0,9
21130,MARL,0.021959,2.358383,2.02,0.338383,5,0,5
21131,MARL,0.019612,2.448162,2.06,0.388162,6,0,6
21132,MARL,0.016556,2.400823,2.0,0.400823,8,0,8
21133,MARL,0.017929,2.415864,2.04,0.375864,7,0,7
21134,MARL,0.028268,2.375847,2.0,0.375847,3,0,3
21135,MARL,0.021959,2.35998,2.02,0.33998,5,0,5
21136,MARL,0.02478,2.354583,2.0,0.354583,4,0,4
21137,MARL,0.028257,2.389029,2.0,0.389029,3,0,3
21138,MARL,0.02795,2.41775,2.04,0.37775,3,0,3
21139,MARL,0.018109,2.376293,1.982709,0.393583,7,0,7
21140,MARL,0.02203,2.393069,2.0,0.393069,5,0,5
21141,MARL,0.01987,2.326246,2.0,0.326246,6,0,6
21142,MARL,0.018055,2.387369,2.0,0.387369,7,0,7
21143,MARL,0.019761,2.424244,2.02,0.404244,6,0,6
21144,MARL,0.019723,2.399016,2.033553,0.365463,6,0,6
21145,MARL,0.018052,2.394622,2.0,0.394622,7,0,7
21146,MARL,0.022061,2.328909,2.0,0.328909,5,0,5
21147,MARL,0.02131,2.486488,2.16,0.326488,5,0,5
21148,MARL,0.016559,2.362285,2.003261,0.359024,8,0,8
21149,MARL,0.016557,2.397862,2.0,0.397862,8,0,8
21150,MARL,0.028307,2.327482,2.0,0.327482,3,0,3
21151,MARL,0.017955,2.393286,2.033396,0.35989,7,0,7
21152,MARL,0.01962,2.428794,2.06,0.368794,6,0,6
21153,MARL,0.019524,2.498454,2.08,0.418454,6,0,6
21154,MARL,0.027858,2.355956,2.06,0.295956,3,0,3
21155,MARL,0.021961,2.356067,2.02,0.336067,5,0,5
21156,MARL,0.024656,2.378344,2.02,0.358344,4,0,4
21157,MARL,0.024736,2.426786,2.0,0.426786,4,0,4
21158,MARL,0.021376,2.520921,2.14,0.380921,5,0,5
21159,MARL,0.019792,2.344499,2.02,0.324499,6,0,6
21160,MARL,0.02477,2.372131,2.0,0.372131,4,0,4
21161,MARL,0.016559,2.389936,2.0,0.389936,8,0,8
21162,MARL,0.01799,2.40601,2.02,0.38601,7,0,7
21163,MARL,0.027525,2.430429,2.1,0.330429,3,0,3
21164,MARL,0.019869,2.329209,2.0,0.329209,6,0,6
21165,MARL,0.028467,2.307904,1.980036,0.327868,3,1,2
21166,MARL,0.021945,2.38833,2.02,0.36833,5,0,5
21167,MARL,0.014143,2.344091,2.04,0.304091,10,0,10
21168,MARL,0.019839,2.40501,2.0,0.40501,6,0,6
21169,MARL,0.019841,2.401181,2.0,0.401181,6,0,6
21170,MARL,0.018057,2.350298,2.003262,0.347036,7,0,7
21171,MARL,0.022029,2.395258,2.0,0.395258,5,0,5
21172,MARL,0.013273,2.342386,2.0,0.342386,11,0,11
21173,MARL,0.018054,2.389053,2.0,0.389053,7,0,7
21174,MARL,0.021859,2.387595,2.04,0.347595,5,0,5
21175,MARL,0.021856,2.393611,2.04,0.353611,5,0,5
21176,MARL,0.016521,2.348479,2.02,0.328479,8,0,8
21177,MARL,0.017685,2.466655,2.12,0.346655,7,0,7
21178,MARL,0.017606,2.539502,2.14,0.399502,7,0,7
21179,MARL,0.024791,2.337674,2.0,0.337674,4,0,4
21180,MARL,0.028286,2.353551,2.0,0.353551,3,0,3
21181,MARL,0.01985,2.378058,2.0,0.378058,6,0,6
21182,MARL,0.019333,2.465059,2.14,0.325059,6,0,6
21183,MARL,0.024779,2.357227,2.0,0.357227,4,0,4
21184,MARL,0.016286,2.503234,2.1,0.403234,8,0,8
21185,MARL,0.019181,2.515421,2.18,0.335421,6,0,6
21186,MARL,0.02139,2.491812,2.14,0.351812,5,0,5
21187,MARL,0.021866,2.372679,2.04,0.332679,5,0,5
21188,MARL,0.019497,2.389517,2.1,0.289517,6,0,6
21189,MARL,0.023436,2.509936,2.24,0.269936,4,0,4
21190,MARL,0.015548,2.71546,2.4,0.31546,8,0,8
21191,MARL,0.019243,2.527098,2.16,0.367098,6,0,6
21192,MARL,0.021765,2.405219,2.06,0.345219,5,0,5
21193,MARL,0.02396,2.476946,2.14,0.336946,4,0,4
21194,MARL,0.021948,2.383231,2.02,0.363231,5,0,5
21195,MARL,0.01656,2.386747,2.0,0.386747,8,0,8
21196,MARL,0.016252,2.449713,2.12,0.329713,8,0,8
21197,MARL,0.022687,2.65824,2.38,0.27824,4,0,4
21198,MARL,0.01296,4.345669,4.201631,0.144038,7,1,6
21199,MARL,0.015203,4.237692,4.06,0.177692,5,0,5
21200,MARL,0.021401,2.4657,2.14,0.3257,5,0,5
21201,MARL,0.016401,2.431987,2.06,0.371987,8,0,8
21202,MARL,0.027644,2.454679,2.08,0.374679,3,0,3
21203,MARL,0.017674,2.430761,2.127691,0.30307,7,0,7
21204,MARL,0.016386,3.305864,3.08,0.225864,6,0,6
21205,MARL,0.018973,2.546273,2.24,0.306273,6,0,6
21206,MARL,0.016515,2.371621,2.02,0.351621,8,0,8
21207,MARL,0.019789,2.353873,2.02,0.333873,6,0,6
21208,MARL,0.017584,2.430052,2.16,0.270052,7,0,7
21209,MARL,0.026242,2.587047,2.28,0.307047,3,0,3
21210,MARL,0.020532,2.645217,2.34,0.305217,5,0,5
21211,MARL,0.019712,2.370702,2.04,0.330702,6,0,6
21212,MARL,0.014206,2.388642,2.000491,0.388151,10,1,9
21213,MARL,0.019485,2.420761,2.1,0.320761,6,0,6
21214,MARL,0.017742,2.464217,2.1,0.364217,7,0,7
21215,MARL,0.024491,2.380694,2.050002,0.330692,4,0,4
21216,MARL,0.016197,2.480258,2.14,0.340258,8,0,8
21217,MARL,0.019716,2.359568,2.04,0.319568,6,0,6
21218,MARL,0.017998,2.383094,2.02,0.363094,7,0,7
21219,MARL,0.016571,2.3474,2.0,0.3474,8,0,8
21220,MARL,0.016505,2.333971,2.028371,0.3056,8,0,8
21221,MARL,0.019264,2.453151,2.161773,0.291378,6,0,6
21222,MARL,0.020844,2.502196,2.274894,0.227302,5,1,4
21223,MARL,0.018856,2.577047,2.272819,0.304228,6,0,6
21224,MARL,0.017994,2.37505,2.022007,0.353043,7,0,7
21225,MARL,0.01799,2.407765,2.02,0.387765,7,0,7
21226,MARL,0.013202,2.386798,2.04,0.346798,11,0,11
21227,MARL,0.018573,2.613999,2.35856,0.255439,6,1,5
21228,MARL,0.018716,2.971968,2.828739,0.143229,5,2,3
21229,MARL,0.019937,3.174302,2.99814,0.176163,4,1,3
21230,MARL,0.014505,3.046313,2.877423,0.16889,8,2,6
21231,MARL,0.01202,3.89482,3.811063,0.083757,9,4,5
21232,MARL,0.009912,4.11236,4.085812,0.026547,12,9,3
21233,MARL,0.012297,5.176068,5.12698,0.049088,6,4,2
21234,MARL,0.019842,3.694341,3.522548,0.171793,3,0,3
21235,MARL,0.017955,2.80636,2.543262,0.263098,6,0,6
21236,MARL,0.017156,2.589251,2.3,0.289251,7,0,7
21237,MARL,0.018841,2.554635,2.28,0.274635,6,0,6
21238,MARL,0.01644,2.787318,2.56,0.227318,7,0,7
21239,MARL,0.017495,2.518331,2.182276,0.336055,7,0,7
21240,MARL,0.022898,2.611399,2.34,0.271399,4,0,4
21241,MARL,0.013707,2.616014,2.26,0.356014,10,0,10
21242,MARL,0.019715,2.363704,2.04,0.323704,6,0,6
21243,MARL,0.02416,2.491367,2.1,0.391367,4,0,4
21244,MARL,0.015627,3.07378,2.88,0.19378,7,0,7
21245,MARL,0.014978,4.428824,4.148371,0.280453,5,0,5
21246,MARL,0.018979,4.529313,4.24,0.289313,2,0,2
21247,MARL,0.015062,4.810575,4.62,0.190575,4,0,4
21248,MARL,0.023517,2.541885,2.22,0.321885,4,0,4
21249,MARL,0.016455,2.410373,2.04,0.370373,8,0,8
21250,MARL,0.015129,2.378927,2.08,0.298927,9,0,9
21251,MARL,0.018081,2.305817,2.0,0.305817,7,0,7
21252,MARL,0.013689,2.546844,2.278496,0.268348,10,2,8
21253,MARL,0.009526,3.10244,2.98563,0.116809,15,11,4
21254,MARL,0.011161,2.514296,2.45354,0.060755,13,9,4
21255,MARL,0.011831,2.494956,2.447349,0.047607,12,10,2
21256,MARL,0.012319,2.319985,2.095229,0.224756,12,4,8
21257,MARL,0.024617,2.361046,2.029121,0.331925,4,0,4
21258,MARL,0.016576,2.326562,2.0,0.326562,8,0,8
21259,MARL,0.017866,2.432486,2.06,0.372486,7,0,7
21260,MARL,0.024534,2.400576,2.04,0.360576,4,0,4
21261,MARL,0.016356,2.418935,2.08,0.338935,8,0,8
21262,MARL,0.02207,2.310962,2.0,0.310962,5,0,5
21263,MARL,0.015169,2.385319,2.06,0.325319,9,0,9
21264,MARL,0.02479,2.338555,2.0,0.338555,4,0,4
21265,MARL,0.016599,2.313537,1.992454,0.321083,8,0,8
21266,MARL,0.014932,2.530735,2.16,0.370735,9,0,9
21267,MARL,0.019868,2.332464,2.0,0.332464,6,0,6
21268,MARL,0.01657,2.350343,2.0,0.350343,8,0,8
21269,MARL,0.020777,2.609107,2.28,0.329107,5,0,5
21270,MARL,0.017401,2.988663,2.72,0.268663,6,0,6
21271,MARL,0.017458,2.980186,2.7,0.280186,6,0,6
21272,MARL,0.0183,2.686132,2.44,0.246132,6,0,6
21273,MARL,0.027531,2.423178,2.1,0.323178,3,0,3
21274,MARL,0.021389,2.493706,2.14,0.353706,5,0,5
21275,MARL,0.014214,2.350991,2.0,0.350991,10,0,10
21276,MARL,0.019563,2.396318,2.08,0.316318,6,0,6
21277,MARL,0.020064,2.701538,2.46,0.241538,5,0,5
21278,MARL,0.016731,3.109682,2.962167,0.147515,6,1,5
21279,MARL,0.015535,3.08908,2.92,0.16908,7,0,7
21280,MARL,0.019166,2.8757,2.7,0.1757,5,0,5
21281,MARL,0.022917,2.57623,2.34,0.23623,4,0,4
21282,MARL,0.024302,2.428663,2.08,0.348663,4,0,4
21283,MARL,0.016567,2.359491,2.0,0.359491,8,0,8
21284,MARL,0.018061,2.368716,2.0,0.368716,7,0,7
21285,MARL,0.027378,2.446167,2.12,0.326167,3,0,3
21286,MARL,0.010779,5.434954,5.26,0.174954,8,0,8
21287,MARL,0.010446,5.690078,5.56,0.130078,8,0,8
21288,MARL,0.02074,3.015448,2.8,0.215448,4,0,4
21289,MARL,0.022023,2.406827,2.0,0.406827,5,0,5
21290,MARL,0.021961,2.355647,2.02,0.335647,5,0,5
21291,MARL,0.015302,2.351602,2.0,0.351602,9,0,9
21292,MARL,0.015079,2.417931,2.1,0.317931,9,0,9
21293,MARL,0.024764,2.381187,2.0,0.381187,4,0,4
21294,MARL,0.016442,2.365044,2.050425,0.314619,8,0,8
21295,MARL,0.015204,2.414042,2.04,0.374042,9,0,9
21296,MARL,0.017887,2.366324,2.06,0.306324,7,0,7
21297,MARL,0.024301,2.43018,2.08,0.35018,4,0,4
21298,MARL,0.022034,2.384131,2.0,0.384131,5,0,5
21299,MARL,0.02405,2.49961,2.12,0.37961,4,0,4
21300,MARL,0.016573,2.338771,2.0,0.338771,8,0,8
21301,MARL,0.024793,2.334367,2.0,0.334367,4,0,4
21302,MARL,0.021857,2.392813,2.04,0.352813,5,0,5
21303,MARL,0.02204,2.371105,2.0,0.371105,5,0,5
21304,MARL,0.018069,2.343664,2.0,0.343664,7,0,7
21305,MARL,0.017381,2.554808,2.22,0.334808,7,0,7
21306,MARL,0.015259,2.353363,2.02,0.333363,9,0,9
21307,MARL,0.019853,2.371094,2.0,0.371094,6,0,6
21308,MARL,0.021959,2.360079,2.02,0.340079,5,0,5
21309,MARL,0.027181,2.530714,2.14,0.390714,3,0,3
21310,MARL,0.024791,2.336527,2.0,0.336527,4,0,4
21311,MARL,0.028111,2.392959,2.02,0.372959,3,0,3
21312,MARL,0.015168,2.387857,2.06,0.327857,9,0,9
21313,MARL,0.021555,2.493276,2.1,0.393276,5,0,5
21314,MARL,0.016306,2.426754,2.1,0.326754,8,0,8
21315,MARL,0.022045,2.362275,2.0,0.362275,5,0,5
21316,MARL,0.016459,2.398281,2.04,0.358281,8,0,8
21317,MARL,0.019858,2.357097,2.0,0.357097,6,0,6
21318,MARL,0.021594,2.40958,2.1,0.30958,5,0,5
21319,MARL,0.019617,2.437264,2.06,0.377264,6,0,6
21320,MARL,0.01963,2.402844,2.06,0.342844,6,0,6
21321,MARL,0.016558,2.393227,2.0,0.393227,8,0,8
21322,MARL,0.019624,2.41919,2.06,0.35919,6,0,6
21323,MARL,0.019633,2.378516,2.06173,0.316786,6,1,5
21324,MARL,0.021681,2.402781,2.08,0.322781,5,0,5
21325,MARL,0.019177,2.525571,2.18,0.345571,6,0,6
21326,MARL,0.023202,2.580047,2.28,0.300047,4,0,4
21327,MARL,0.019751,2.770934,2.54,0.230934,5,0,5
21328,MARL,0.019796,2.380106,2.015115,0.364992,6,0,6
21329,MARL,0.016569,2.352816,2.0,0.352816,8,0,8
21330,MARL,0.017106,2.577716,2.32,0.257716,7,0,7
21331,MARL,0.015551,4.204655,3.9,0.304655,5,0,5
21332,MARL,0.012357,4.388056,4.06,0.328056,8,0,8
21333,MARL,0.007989,4.359589,3.98,0.379589,17,0,17
21334,MARL,0.016402,2.429628,2.06,0.369628,8,0,8
21335,MARL,0.02828,2.360599,2.0,0.360599,3,0,3
21336,MARL,0.017881,2.385597,2.06,0.325597,7,0,7
21337,MARL,0.019866,2.337457,2.0,0.337457,6,0,6
21338,MARL,0.016197,2.479824,2.14,0.339824,8,0,8
21339,MARL,0.015211,2.382643,2.04,0.342643,9,0,9
21340,MARL,0.014691,3.047421,2.78,0.267421,8,0,8
21341,MARL,0.017109,3.06723,2.82,0.24723,6,0,6
21342,MARL,0.019906,2.735471,2.5,0.235471,5,0,5
21343,MARL,0.021782,2.369485,2.06,0.309485,5,0,5
21344,MARL,0.01395,2.426337,2.14,0.286337,10,0,10
21345,MARL,0.015853,2.5587,2.28,0.2787,8,0,8
21346,MARL,0.023294,2.557694,2.263604,0.294091,4,0,4
21347,MARL,0.021475,2.485113,2.12,0.365113,5,0,5
21348,MARL,0.016351,2.437338,2.08,0.357338,8,0,8
21349,MARL,0.021873,2.357894,2.04,0.317894,5,0,5
21350,MARL,0.018056,2.384753,2.0,0.384753,7,0,7
21351,MARL,0.028021,2.327613,2.04,0.287613,3,0,3
21352,MARL,0.017325,2.561003,2.24,0.321003,7,0,7
21353,MARL,0.024556,2.363891,2.04,0.323891,4,0,4
21354,MARL,0.015304,2.34398,2.0,0.34398,9,0,9
21355,MARL,0.027942,2.428915,2.04,0.388915,3,0,3
21356,MARL,0.019862,2.346982,2.0,0.346982,6,0,6
21357,MARL,0.016561,2.380462,2.000207,0.380255,8,1,7
21358,MARL,0.019853,2.370253,2.0,0.370253,6,0,6
21359,MARL,0.02753,2.424454,2.1,0.324454,3,0,3
21360,MARL,0.021875,2.354197,2.04,0.314197,5,0,5
21361,MARL,0.019873,2.305086,2.001639,0.303447,6,0,6
21362,MARL,0.016252,2.450163,2.12,0.330163,8,0,8
21363,MARL,0.019346,2.428984,2.14,0.288984,6,0,6
21364,MARL,0.014027,2.392929,2.1,0.292929,10,0,10
21365,MARL,0.019827,2.381938,2.006178,0.375759,6,1,5
21366,MARL,0.012383,3.875828,3.542483,0.333344,9,1,8
21367,MARL,0.016915,4.698711,4.38,0.318711,3,0,3
21368,MARL,0.015216,2.86175,2.54,0.32175,8,0,8
21369,MARL,0.021127,2.531713,2.2,0.331713,5,0,5
21370,MARL,0.017447,2.835633,2.72,0.115633,6,0,6
21371,MARL,0.012665,3.538418,3.38,0.158418,9,0,9
21372,MARL,0.012472,5.177185,5.0,0.177185,6,0,6
21373,MARL,0.00968,7.429989,7.32,0.109989,6,0,6
21374,MARL,0.018505,3.119074,2.88,0.239074,5,0,5
21375,MARL,0.022036,2.380435,2.0,0.380435,5,0,5
21376,MARL,0.022051,2.350415,2.0,0.350415,5,0,5
21377,MARL,0.024665,2.363788,2.02,0.343788,4,0,4
21378,MARL,0.021941,2.397198,2.02,0.377198,5,0,5
21379,MARL,0.01791,2.473778,2.04,0.433778,7,0,7
21380,MARL,0.017502,2.51648,2.18,0.33648,7,0,7
21381,MARL,0.016287,2.498139,2.1,0.398139,8,0,8
21382,MARL,0.018071,2.337611,2.0,0.337611,7,0,7
21383,MARL,0.016463,2.38106,2.04,0.34106,8,0,8
21384,MARL,0.019859,2.355129,2.0,0.355129,6,0,6
21385,MARL,0.018035,2.446252,2.0,0.446252,7,0,7
21386,MARL,0.017922,2.436864,2.04,0.396864,7,0,7
21387,MARL,0.010962,2.501008,2.08,0.421008,14,0,14
21388,MARL,0.021668,2.432067,2.08,0.352067,5,0,5
21389,MARL,0.021297,2.513922,2.16,0.353922,5,0,5
21390,MARL,0.019779,2.378519,2.02,0.358519,6,0,6
21391,MARL,0.018061,2.368935,2.0,0.368935,7,0,7
21392,MARL,0.03297,2.330916,2.0,0.330916,2,0,2
21393,MARL,0.021654,2.460551,2.08,0.380551,5,0,5
21394,MARL,0.024768,2.374875,2.0,0.374875,4,0,4
21395,MARL,0.028308,2.325722,2.0,0.325722,3,0,3
21396,MARL,0.014093,2.414826,2.06,0.354826,10,0,10
21397,MARL,0.019847,2.384514,2.0,0.384514,6,0,6
21398,MARL,0.022042,2.368536,2.0,0.368536,5,0,5
21399,MARL,0.012726,3.017761,2.84,0.177761,10,0,10
21400,MARL,0.013906,4.791571,4.68,0.111571,5,0,5
21401,MARL,0.015522,3.142932,2.92,0.222932,7,0,7
21402,MARL,0.019338,2.451553,2.14,0.311553,6,0,6
21403,MARL,0.021968,2.340774,2.02,0.320774,5,0,5
21404,MARL,0.017926,2.425017,2.04,0.385017,7,0,7
21405,MARL,0.019788,2.336324,2.022167,0.314157,6,1,5
21406,MARL,0.024313,2.410676,2.08,0.330676,4,0,4
21407,MARL,0.02319,2.602799,2.28,0.322799,4,0,4
21408,MARL,0.019719,2.352224,2.04,0.312224,6,0,6
21409,MARL,0.022069,2.313193,2.0,0.313193,5,0,5
21410,MARL,0.027682,2.404528,2.08,0.324528,3,0,3
21411,MARL,0.021502,2.427667,2.12,0.307667,5,0,5
21412,MARL,0.016566,2.363236,2.0,0.363236,8,0,8
21413,MARL,0.015209,2.392686,2.04,0.352686,9,0,9
21414,MARL,0.02769,2.39946,2.079436,0.320024,3,0,3
21415,MARL,0.015159,2.42926,2.06,0.36926,9,0,9
21416,MARL,0.019487,2.415104,2.1,0.315104,6,0,6
21417,MARL,0.019623,2.42078,2.06,0.36078,6,0,6
21418,MARL,0.024627,2.399319,2.023006,0.376312,4,1,3
21419,MARL,0.01987,2.327711,2.0,0.327711,6,0,6
