episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
35468,MAFRL,0.260068,0.387323,0.384203,0.00312,0,0,0
35469,MAFRL,0.072234,0.386146,0.384203,0.001942,2,0,2
35470,MAFRL,0.070525,0.420747,0.417632,0.003116,2,0,2
35471,MAFRL,0.228353,0.440494,0.437632,0.002862,0,0,0
35472,MAFRL,0.228333,0.440888,0.437632,0.003257,0,0,0
35473,MAFRL,0.228393,0.439738,0.437632,0.002106,0,0,0
35474,MAFRL,0.227077,0.443801,0.44,0.003801,0,0,0
35475,MAFRL,0.205224,0.488851,0.487096,0.001755,0,0,0
35476,MAFRL,0.197094,0.509869,0.507096,0.002773,0,0,0
35477,MAFRL,0.20521,0.489186,0.487096,0.00209,0,0,0
35478,MAFRL,0.109053,0.41952,0.416707,0.002813,1,0,1
35479,MAFRL,0.233968,0.430216,0.427096,0.00312,0,0,0
35480,MAFRL,0.111483,0.399591,0.396707,0.002884,1,0,1
35481,MAFRL,0.233964,0.430295,0.427096,0.003199,0,0,0
35482,MAFRL,0.233988,0.429864,0.427096,0.002768,0,0,0
35483,MAFRL,0.099275,0.509138,0.507096,0.002042,1,0,1
35484,MAFRL,0.107823,0.430554,0.427096,0.003458,1,0,1
35485,MAFRL,0.10865,0.42385,0.42,0.00385,1,0,1
35486,MAFRL,0.237931,0.422893,0.42,0.002893,0,0,0
35487,MAFRL,0.070808,0.41469,0.412002,0.002688,2,0,2
35488,MAFRL,0.242539,0.415036,0.412002,0.003034,0,0,0
35489,MAFRL,0.071827,0.394311,0.392002,0.002309,2,0,2
35490,MAFRL,0.231326,0.434889,0.432002,0.002887,0,0,0
35491,MAFRL,0.242613,0.413778,0.412002,0.001777,0,0,0
35492,MAFRL,0.231374,0.433988,0.432002,0.001987,0,0,0
35493,MAFRL,0.107261,0.435026,0.432002,0.003025,1,0,1
35494,MAFRL,0.221112,0.454586,0.452002,0.002584,0,0,0
35495,MAFRL,0.052848,0.394251,0.392002,0.002249,3,1,2
35496,MAFRL,0.070807,0.414875,0.412002,0.002873,2,0,2
35497,MAFRL,0.221106,0.454705,0.452002,0.002703,0,0,0
35498,MAFRL,0.192176,0.523565,0.52,0.003565,0,0,0
35499,MAFRL,0.254902,0.395063,0.392002,0.003061,0,0,0
35500,MAFRL,0.249771,0.403672,0.4,0.003672,0,0,0
35501,MAFRL,0.111012,0.40801,0.4,0.00801,1,0,1
35502,MAFRL,0.071393,0.406947,0.4,0.006947,2,0,2
35503,MAFRL,0.249707,0.4047,0.4,0.0047,0,0,0
35504,MAFRL,0.111022,0.407259,0.4,0.007259,1,0,1
35505,MAFRL,0.111066,0.403659,0.4,0.003659,1,0,1
35506,MAFRL,0.071409,0.403902,0.4,0.003902,2,0,2
35507,MAFRL,0.111082,0.402318,0.4,0.002318,1,0,1
35508,MAFRL,0.071412,0.403279,0.4,0.003279,2,0,2
35509,MAFRL,0.111078,0.402646,0.4,0.002646,1,0,1
35510,MAFRL,0.111085,0.402137,0.4,0.002137,1,0,1
35511,MAFRL,0.249798,0.403236,0.4,0.003236,0,0,0
35512,MAFRL,0.208199,0.483104,0.48,0.003104,0,0,0
35513,MAFRL,0.254925,0.394707,0.392002,0.002706,0,0,0
35514,MAFRL,0.250418,0.40145,0.399098,0.002353,0,0,0
35515,MAFRL,0.112873,0.388493,0.385669,0.002824,1,1,0
35516,MAFRL,0.112877,0.388145,0.385669,0.002476,1,0,1
35517,MAFRL,0.224233,0.448626,0.445669,0.002957,0,0,0
35518,MAFRL,0.072143,0.390322,0.385669,0.004653,2,1,1
35519,MAFRL,0.103519,0.469079,0.465669,0.00341,1,0,1
35520,MAFRL,0.112866,0.389063,0.385669,0.003394,1,1,0
35521,MAFRL,0.111186,0.402086,0.399098,0.002989,1,0,1
35522,MAFRL,0.250439,0.401103,0.399098,0.002005,0,0,0
35523,MAFRL,0.11119,0.401709,0.399098,0.002612,1,0,1
35524,MAFRL,0.111191,0.401673,0.399098,0.002575,1,0,1
35525,MAFRL,0.245419,0.410797,0.407096,0.003701,0,0,0
35526,MAFRL,0.111196,0.401263,0.399098,0.002166,1,0,1
35527,MAFRL,0.245416,0.410843,0.407096,0.003747,0,0,0
35528,MAFRL,0.052646,0.402764,0.399098,0.003666,3,0,3
35529,MAFRL,0.223429,0.451836,0.447096,0.00474,0,0,0
35530,MAFRL,0.07146,0.401941,0.399098,0.002843,2,0,2
35531,MAFRL,0.069819,0.434654,0.432002,0.002653,2,1,1
35532,MAFRL,0.254868,0.395586,0.392002,0.003584,0,0,0
35533,MAFRL,0.10413,0.463406,0.46,0.003406,1,0,1
35534,MAFRL,0.11208,0.394162,0.392002,0.00216,1,0,1
35535,MAFRL,0.111067,0.403583,0.4,0.003583,1,0,1
35536,MAFRL,0.114628,0.375382,0.372055,0.003326,1,1,0
35537,MAFRL,0.254914,0.394875,0.392002,0.002873,0,0,0
35538,MAFRL,0.102843,0.475532,0.472002,0.003531,1,0,1
35539,MAFRL,0.211782,0.473817,0.472002,0.001816,0,0,0
35540,MAFRL,0.064089,0.563316,0.56,0.003316,2,0,2
35541,MAFRL,0.067016,0.493823,0.492002,0.001821,2,0,2
35542,MAFRL,0.166597,0.602493,0.6,0.002493,0,0,0
35543,MAFRL,0.061265,0.634436,0.632002,0.002435,2,0,2
35544,MAFRL,0.146999,0.682777,0.68,0.002777,0,0,0
35545,MAFRL,0.08619,0.662313,0.66,0.002313,1,0,1
35546,MAFRL,0.058132,0.722199,0.72,0.002199,2,0,2
35547,MAFRL,0.147021,0.681752,0.68,0.001752,0,0,0
35548,MAFRL,0.083322,0.701639,0.7,0.001639,1,0,1
35549,MAFRL,0.081956,0.721694,0.72,0.001694,1,0,1
35550,MAFRL,0.15146,0.662398,0.66,0.002398,0,0,0
35551,MAFRL,0.151454,0.662665,0.66,0.002665,0,0,0
35552,MAFRL,0.063373,0.580938,0.577632,0.003306,2,0,2
35553,MAFRL,0.152002,0.660155,0.657632,0.002523,0,0,0
35554,MAFRL,0.156759,0.640551,0.637632,0.002919,0,0,0
35555,MAFRL,0.080788,0.739442,0.737632,0.00181,1,0,1
35556,MAFRL,0.139285,0.720845,0.717632,0.003213,0,0,0
35557,MAFRL,0.147525,0.679811,0.677632,0.002179,0,0,0
35558,MAFRL,0.156774,0.639931,0.637632,0.002299,0,0,0
35559,MAFRL,0.152012,0.659758,0.657632,0.002126,0,0,0
35560,MAFRL,0.057542,0.739932,0.737632,0.0023,2,0,2
35561,MAFRL,0.131955,0.759681,0.757632,0.002049,0,0,0
35562,MAFRL,0.065027,1.039489,1.037632,0.001857,1,0,1
35563,MAFRL,0.051077,0.95949,0.957632,0.001858,2,0,2
35564,MAFRL,0.116578,0.85923,0.857632,0.001599,0,0,0
35565,MAFRL,0.066763,0.999604,0.997632,0.001973,1,0,1
35566,MAFRL,0.07053,0.919657,0.917632,0.002026,1,0,1
35567,MAFRL,0.111379,0.89969,0.897632,0.002059,0,0,0
35568,MAFRL,0.098253,1.019171,1.017632,0.001539,0,0,0
35569,MAFRL,0.106632,0.939403,0.937632,0.001772,0,0,0
35570,MAFRL,0.10227,0.979395,0.977632,0.001764,0,0,0
35571,MAFRL,0.102269,0.979444,0.977632,0.001812,0,0,0
35572,MAFRL,0.065882,1.020016,1.017632,0.002384,1,0,1
35573,MAFRL,0.090898,1.101359,1.1,0.001359,0,0,0
35574,MAFRL,0.096351,1.040001,1.037632,0.00237,0,0,0
35575,MAFRL,0.062494,1.101525,1.1,0.001525,1,0,1
35576,MAFRL,0.047796,1.094312,1.092002,0.00231,2,0,2
35577,MAFRL,0.103114,0.971347,0.969633,0.001713,0,0,0
35578,MAFRL,0.069667,0.936878,0.935247,0.001631,1,0,1
35579,MAFRL,0.06203,1.113173,1.112002,0.001172,1,0,1
35580,MAFRL,0.058401,1.215119,1.212002,0.003117,1,0,1
35581,MAFRL,0.047324,1.114395,1.11296,0.001435,2,1,1
35582,MAFRL,0.083878,1.194029,1.192002,0.002028,0,0,0
35583,MAFRL,0.084049,1.191058,1.189633,0.001425,0,0,0
35584,MAFRL,0.062808,1.093403,1.092002,0.001401,1,0,1
35585,MAFRL,0.062622,1.098296,1.096729,0.001567,1,0,1
35586,MAFRL,0.038756,1.082461,1.08,0.002461,3,0,3
35587,MAFRL,0.050826,0.96917,0.967311,0.001859,2,0,2
35588,MAFRL,0.045868,1.181745,1.18,0.001745,2,0,2
35589,MAFRL,0.096352,1.039897,1.037632,0.002265,0,0,0
35590,MAFRL,0.096132,1.042351,1.04,0.002351,0,0,0
35591,MAFRL,0.048581,1.059952,1.058255,0.001697,2,0,2
35592,MAFRL,0.060318,1.160235,1.157632,0.002604,1,0,1
35593,MAFRL,0.092568,1.082883,1.08,0.002883,0,0,0
35594,MAFRL,0.094315,1.062781,1.06,0.002781,0,0,0
35595,MAFRL,0.072453,0.882124,0.88,0.002124,1,0,1
35596,MAFRL,0.116247,0.862342,0.86,0.002342,0,0,0
35597,MAFRL,0.076907,0.80276,0.8,0.00276,1,0,1
35598,MAFRL,0.062998,0.589701,0.587096,0.002605,2,0,2
35599,MAFRL,0.063283,0.582102,0.58,0.002102,2,0,2
35600,MAFRL,0.094317,0.562547,0.56,0.002547,1,0,1
35601,MAFRL,0.071399,0.405831,0.4,0.005831,2,0,2
35602,MAFRL,0.249734,0.404253,0.4,0.004253,0,0,0
35603,MAFRL,0.208196,0.483175,0.48,0.003175,0,0,0
35604,MAFRL,0.051536,0.443797,0.44,0.003797,3,0,3
35605,MAFRL,0.249778,0.403554,0.4,0.003554,0,0,0
35606,MAFRL,0.06943,0.443041,0.44,0.003041,2,0,2
35607,MAFRL,0.227012,0.445046,0.44,0.005046,0,0,0
35608,MAFRL,0.102002,0.483743,0.48,0.003743,1,0,1
35609,MAFRL,0.102006,0.483363,0.48,0.003363,1,0,1
35610,MAFRL,0.208155,0.48412,0.48,0.00412,0,0,0
35611,MAFRL,0.048726,0.555114,0.552002,0.003113,3,0,3
35612,MAFRL,0.153322,0.654222,0.652002,0.002221,0,0,0
35613,MAFRL,0.091555,0.594395,0.592002,0.002393,1,0,1
35614,MAFRL,0.155807,0.6437,0.641613,0.002087,0,0,0
35615,MAFRL,0.09244,0.583301,0.581613,0.001689,1,1,0
35616,MAFRL,0.087581,0.64347,0.641613,0.001857,1,1,0
35617,MAFRL,0.173567,0.577692,0.575976,0.001717,0,0,0
35618,MAFRL,0.04758,0.602678,0.601613,0.001066,3,0,3
35619,MAFRL,0.090372,0.608044,0.606365,0.001679,1,0,1
35620,MAFRL,0.092037,0.587958,0.586365,0.001593,1,0,1
35621,MAFRL,0.10134,0.488067,0.486629,0.001438,1,1,0
35622,MAFRL,0.098784,0.515095,0.512002,0.003093,1,0,1
35623,MAFRL,0.062714,0.596186,0.594363,0.001823,2,0,2
35624,MAFRL,0.172364,0.58169,0.58,0.00169,0,0,0
35625,MAFRL,0.096133,0.542208,0.54,0.002208,1,0,1
35626,MAFRL,0.087697,0.642861,0.64,0.002861,1,0,1
35627,MAFRL,0.208209,0.48287,0.48,0.00287,0,0,0
35628,MAFRL,0.096134,0.542196,0.54,0.002196,1,0,1
35629,MAFRL,0.208139,0.484477,0.48,0.004477,0,0,0
35630,MAFRL,0.099967,0.503347,0.5,0.003347,1,0,1
35631,MAFRL,0.098005,0.523533,0.52,0.003533,1,0,1
35632,MAFRL,0.185075,0.543203,0.54,0.003203,0,0,0
35633,MAFRL,0.208145,0.484336,0.48,0.004336,0,0,0
35634,MAFRL,0.099969,0.503146,0.5,0.003146,1,0,1
35635,MAFRL,0.099974,0.50258,0.5,0.00258,1,0,1
35636,MAFRL,0.099964,0.503579,0.5,0.003579,1,0,1
35637,MAFRL,0.20819,0.483307,0.48,0.003307,0,0,0
35638,MAFRL,0.064925,0.542331,0.54,0.002331,2,0,2
35639,MAFRL,0.217247,0.463062,0.46,0.003062,0,0,0
35640,MAFRL,0.217256,0.462862,0.46,0.002862,0,0,0
35641,MAFRL,0.040977,0.443984,0.44,0.003984,4,0,4
35642,MAFRL,0.104136,0.462817,0.46,0.002817,1,0,1
35643,MAFRL,0.069435,0.44198,0.44,0.00198,2,0,2
35644,MAFRL,0.104135,0.462919,0.46,0.002919,1,0,1
35645,MAFRL,0.217255,0.462884,0.46,0.002884,0,0,0
35646,MAFRL,0.099973,0.502654,0.5,0.002654,1,0,1
35647,MAFRL,0.104137,0.462768,0.46,0.002768,1,0,1
35648,MAFRL,0.099977,0.502311,0.5,0.002311,1,0,1
35649,MAFRL,0.068475,0.463852,0.46,0.003852,2,0,2
35650,MAFRL,0.237864,0.424075,0.42,0.004075,0,0,0
35651,MAFRL,0.068471,0.464625,0.46,0.004625,2,0,2
35652,MAFRL,0.111046,0.405296,0.4,0.005296,1,0,1
35653,MAFRL,0.041658,0.405128,0.4,0.005128,4,0,4
35654,MAFRL,0.111062,0.404003,0.4,0.004003,1,0,1
35655,MAFRL,0.111064,0.403824,0.4,0.003824,1,0,1
35656,MAFRL,0.22707,0.443921,0.44,0.003921,0,0,0
35657,MAFRL,0.104134,0.462969,0.46,0.002969,1,0,1
35658,MAFRL,0.227111,0.443133,0.44,0.003133,0,0,0
35659,MAFRL,0.217198,0.464098,0.46,0.004098,0,0,0
35660,MAFRL,0.108649,0.423918,0.42,0.003918,1,0,1
35661,MAFRL,0.111074,0.403008,0.4,0.003008,1,0,1
35662,MAFRL,0.24969,0.404959,0.4,0.004959,0,0,0
35663,MAFRL,0.111063,0.403913,0.4,0.003913,1,0,1
35664,MAFRL,0.24984,0.402568,0.4,0.002568,0,0,0
35665,MAFRL,0.249647,0.405649,0.4,0.005649,0,0,0
35666,MAFRL,0.249699,0.404829,0.4,0.004829,0,0,0
35667,MAFRL,0.071411,0.403526,0.4,0.003526,2,0,2
35668,MAFRL,0.185049,0.543963,0.54,0.003963,0,0,0
35669,MAFRL,0.249797,0.403244,0.4,0.003244,0,0,0
35670,MAFRL,0.249749,0.404013,0.4,0.004013,0,0,0
35671,MAFRL,0.111077,0.402797,0.4,0.002797,1,0,1
35672,MAFRL,0.249751,0.403993,0.4,0.003993,0,0,0
35673,MAFRL,0.249825,0.402795,0.4,0.002795,0,0,0
35674,MAFRL,0.249698,0.404834,0.4,0.004834,0,0,0
35675,MAFRL,0.249748,0.404038,0.4,0.004038,0,0,0
35676,MAFRL,0.111038,0.405926,0.4,0.005926,1,0,1
35677,MAFRL,0.106979,0.438347,0.434363,0.003984,1,0,1
35678,MAFRL,0.227057,0.444175,0.44,0.004175,0,0,0
35679,MAFRL,0.106989,0.437504,0.434363,0.003141,1,0,1
35680,MAFRL,0.227078,0.443782,0.44,0.003782,0,0,0
35681,MAFRL,0.071697,0.398312,0.394363,0.003949,2,0,2
35682,MAFRL,0.104095,0.466579,0.46,0.006579,1,0,1
35683,MAFRL,0.070675,0.420011,0.414363,0.005648,2,0,2
35684,MAFRL,0.217207,0.463897,0.46,0.003897,0,0,0
35685,MAFRL,0.237882,0.423757,0.42,0.003757,0,0,0
35686,MAFRL,0.068748,0.456716,0.454363,0.002353,2,0,2
35687,MAFRL,0.217144,0.465245,0.46,0.005245,0,0,0
35688,MAFRL,0.237843,0.424455,0.42,0.004455,0,0,0
35689,MAFRL,0.227057,0.444176,0.44,0.004176,0,0,0
35690,MAFRL,0.101986,0.485281,0.48,0.005281,1,0,1
35691,MAFRL,0.227035,0.444612,0.44,0.004612,0,0,0
35692,MAFRL,0.102005,0.483462,0.48,0.003462,1,0,1
35693,MAFRL,0.106301,0.447254,0.44,0.007254,1,0,1
35694,MAFRL,0.106338,0.443986,0.44,0.003986,1,0,1
35695,MAFRL,0.22697,0.445876,0.44,0.005876,0,0,0
35696,MAFRL,0.101988,0.485115,0.48,0.005115,1,0,1
35697,MAFRL,0.050495,0.483962,0.48,0.003962,3,0,3
35698,MAFRL,0.104127,0.463697,0.46,0.003697,1,0,1
35699,MAFRL,0.067553,0.481843,0.480141,0.001702,2,1,1
35700,MAFRL,0.217185,0.464362,0.46,0.004362,0,0,0
35701,MAFRL,0.249286,0.411452,0.4,0.011452,0,0,0
35702,MAFRL,0.249228,0.412389,0.4,0.012389,0,0,0
35703,MAFRL,0.110961,0.412141,0.4,0.012141,1,0,1
35704,MAFRL,0.110988,0.409979,0.4,0.009979,1,0,1
35705,MAFRL,0.111018,0.407554,0.4,0.007554,1,0,1
35706,MAFRL,0.111033,0.406347,0.4,0.006347,1,0,1
35707,MAFRL,0.106337,0.44407,0.44,0.00407,1,0,1
35708,MAFRL,0.106338,0.443979,0.44,0.003979,1,0,1
35709,MAFRL,0.051528,0.446979,0.44,0.006979,3,0,3
35710,MAFRL,0.069418,0.445535,0.44,0.005535,2,0,2
35711,MAFRL,0.106314,0.446062,0.44,0.006062,1,0,1
35712,MAFRL,0.227114,0.443069,0.44,0.003069,0,0,0
35713,MAFRL,0.202154,0.497457,0.494363,0.003094,0,0,0
35714,MAFRL,0.068483,0.462241,0.46,0.002241,2,0,2
35715,MAFRL,0.06781,0.477791,0.474363,0.003428,2,0,2
35716,MAFRL,0.049992,0.503306,0.5,0.003306,3,0,3
35717,MAFRL,0.194283,0.517876,0.514363,0.003512,0,0,0
35718,MAFRL,0.217188,0.464307,0.46,0.004307,0,0,0
35719,MAFRL,0.227082,0.443686,0.44,0.003686,0,0,0
35720,MAFRL,0.106341,0.443689,0.44,0.003689,1,0,1
35721,MAFRL,0.227037,0.444562,0.44,0.004562,0,0,0
35722,MAFRL,0.227002,0.445244,0.44,0.005244,0,0,0
35723,MAFRL,0.22095,0.457889,0.452002,0.005887,0,0,0
35724,MAFRL,0.104117,0.46459,0.46,0.00459,1,0,1
35725,MAFRL,0.21712,0.46575,0.46,0.00575,0,0,0
35726,MAFRL,0.06577,0.524517,0.52,0.004517,2,0,2
35727,MAFRL,0.098003,0.523781,0.52,0.003781,1,0,1
35728,MAFRL,0.227126,0.442839,0.44,0.002839,0,0,0
35729,MAFRL,0.249793,0.403315,0.4,0.003315,0,0,0
35730,MAFRL,0.111082,0.402334,0.4,0.002334,1,0,1
35731,MAFRL,0.106351,0.442848,0.44,0.002848,1,0,1
35732,MAFRL,0.109622,0.414267,0.412002,0.002266,1,0,1
35733,MAFRL,0.208217,0.482693,0.48,0.002693,0,0,0
35734,MAFRL,0.249812,0.403016,0.4,0.003016,0,0,0
35735,MAFRL,0.237866,0.424048,0.42,0.004048,0,0,0
35736,MAFRL,0.111076,0.402338,0.400054,0.002285,1,1,0
35737,MAFRL,0.06578,0.522296,0.52,0.002296,2,0,2
35738,MAFRL,0.070412,0.422092,0.42,0.002092,2,0,2
35739,MAFRL,0.094318,0.562388,0.56,0.002388,1,0,1
35740,MAFRL,0.090884,0.603064,0.6,0.003064,1,0,1
35741,MAFRL,0.098008,0.523299,0.52,0.003299,1,0,1
35742,MAFRL,0.094312,0.563065,0.56,0.003065,1,0,1
35743,MAFRL,0.178513,0.561821,0.56,0.001821,0,0,0
35744,MAFRL,0.178521,0.56157,0.56,0.00157,0,0,0
35745,MAFRL,0.178498,0.562296,0.56,0.002296,0,0,0
35746,MAFRL,0.178479,0.562907,0.56,0.002907,0,0,0
35747,MAFRL,0.179247,0.560194,0.557632,0.002562,0,0,0
35748,MAFRL,0.06409,0.563085,0.56,0.003085,2,0,2
35749,MAFRL,0.228375,0.440071,0.437632,0.002439,0,0,0
35750,MAFRL,0.064092,0.562596,0.56,0.002596,2,0,2
35751,MAFRL,0.106347,0.44318,0.44,0.00318,1,0,1
35752,MAFRL,0.098023,0.521688,0.52,0.001688,1,0,1
35753,MAFRL,0.09613,0.542583,0.54,0.002583,1,0,1
35754,MAFRL,0.185084,0.542946,0.54,0.002946,0,0,0
35755,MAFRL,0.068482,0.462407,0.46,0.002407,2,0,2
35756,MAFRL,0.17852,0.561608,0.56,0.001608,0,0,0
35757,MAFRL,0.051539,0.442945,0.44,0.002945,3,0,3
35758,MAFRL,0.094324,0.561712,0.56,0.001712,1,0,1
35759,MAFRL,0.106361,0.441928,0.44,0.001928,1,0,1
35760,MAFRL,0.217285,0.462243,0.46,0.002243,0,0,0
35761,MAFRL,0.238009,0.421527,0.42,0.001527,0,0,0
35762,MAFRL,0.090891,0.602235,0.6,0.002235,1,0,1
35763,MAFRL,0.17849,0.56254,0.56,0.00254,0,0,0
35764,MAFRL,0.151463,0.662267,0.66,0.002267,0,0,0
35765,MAFRL,0.096131,0.542443,0.54,0.002443,1,0,1
35766,MAFRL,0.094312,0.563118,0.56,0.003118,1,0,1
35767,MAFRL,0.172337,0.58257,0.58,0.00257,0,0,0
35768,MAFRL,0.094312,0.563073,0.56,0.003073,1,0,1
35769,MAFRL,0.237964,0.422318,0.42,0.002318,0,0,0
35770,MAFRL,0.217261,0.462764,0.46,0.002764,0,0,0
35771,MAFRL,0.217277,0.462412,0.46,0.002412,0,0,0
35772,MAFRL,0.217291,0.462127,0.46,0.002127,0,0,0
35773,MAFRL,0.208237,0.48222,0.48,0.00222,0,0,0
35774,MAFRL,0.172349,0.582175,0.58,0.002175,0,0,0
35775,MAFRL,0.199901,0.502481,0.5,0.002481,0,0,0
35776,MAFRL,0.048596,0.559255,0.557632,0.001623,3,0,3
35777,MAFRL,0.185083,0.542975,0.54,0.002975,0,0,0
35778,MAFRL,0.161841,0.620225,0.617632,0.002593,0,0,0
35779,MAFRL,0.192233,0.52202,0.52,0.00202,0,0,0
35780,MAFRL,0.185943,0.539294,0.537632,0.001662,0,0,0
35781,MAFRL,0.047165,0.622003,0.62,0.002003,3,0,3
35782,MAFRL,0.161242,0.621841,0.62,0.001841,0,0,0
35783,MAFRL,0.062491,0.602376,0.6,0.002376,2,0,2
35784,MAFRL,0.156189,0.642498,0.64,0.002498,0,0,0
35785,MAFRL,0.084729,0.68236,0.68,0.00236,1,0,1
35786,MAFRL,0.151464,0.662217,0.66,0.002217,0,0,0
35787,MAFRL,0.060965,0.642811,0.64,0.002811,2,0,2
35788,MAFRL,0.092574,0.582195,0.58,0.002195,1,0,1
35789,MAFRL,0.172327,0.582914,0.58,0.002914,0,0,0
35790,MAFRL,0.064922,0.543084,0.54,0.003084,2,0,2
35791,MAFRL,0.058817,0.702013,0.7,0.002013,2,0,2
35792,MAFRL,0.096132,0.542363,0.54,0.002363,1,0,1
35793,MAFRL,0.096132,0.542332,0.54,0.002332,1,0,1
35794,MAFRL,0.09257,0.582664,0.58,0.002664,1,0,1
35795,MAFRL,0.185074,0.543234,0.54,0.003234,0,0,0
35796,MAFRL,0.192165,0.52387,0.52,0.00387,0,0,0
35797,MAFRL,0.192208,0.5227,0.52,0.0027,0,0,0
35798,MAFRL,0.065772,0.523982,0.52,0.003982,2,0,2
35799,MAFRL,0.199823,0.504431,0.5,0.004431,0,0,0
35800,MAFRL,0.199854,0.503644,0.5,0.003644,0,0,0
35801,MAFRL,0.110988,0.409948,0.4,0.009948,1,0,1
35802,MAFRL,0.071374,0.410655,0.4,0.010655,2,0,2
35803,MAFRL,0.249367,0.410153,0.4,0.010153,0,0,0
35804,MAFRL,0.111038,0.40594,0.4,0.00594,1,0,1
35805,MAFRL,0.101962,0.487585,0.48,0.007585,1,0,1
35806,MAFRL,0.249828,0.40275,0.4,0.00275,0,0,0
35807,MAFRL,0.071406,0.404515,0.4,0.004515,2,0,2
35808,MAFRL,0.071407,0.40423,0.4,0.00423,2,0,2
35809,MAFRL,0.108652,0.42368,0.42,0.00368,1,0,1
35810,MAFRL,0.237882,0.423761,0.42,0.003761,0,0,0
35811,MAFRL,0.237908,0.423312,0.42,0.003312,0,0,0
35812,MAFRL,0.108668,0.42237,0.42,0.00237,1,0,1
35813,MAFRL,0.108667,0.422424,0.42,0.002424,1,0,1
35814,MAFRL,0.108644,0.424344,0.42,0.004344,1,0,1
35815,MAFRL,0.227103,0.443287,0.44,0.003287,0,0,0
35816,MAFRL,0.227159,0.4422,0.44,0.0022,0,0,0
35817,MAFRL,0.102011,0.48288,0.48,0.00288,1,0,1
35818,MAFRL,0.10633,0.44466,0.44,0.00466,1,0,1
35819,MAFRL,0.106333,0.444426,0.44,0.004426,1,0,1
35820,MAFRL,0.217257,0.462849,0.46,0.002849,0,0,0
35821,MAFRL,0.208199,0.483097,0.48,0.003097,0,0,0
35822,MAFRL,0.106355,0.442444,0.44,0.002444,1,0,1
35823,MAFRL,0.07041,0.422593,0.42,0.002593,2,0,2
35824,MAFRL,0.067557,0.482377,0.48,0.002377,2,0,2
35825,MAFRL,0.111076,0.402808,0.4,0.002808,1,0,1
35826,MAFRL,0.111066,0.403673,0.4,0.003673,1,0,1
35827,MAFRL,0.071405,0.404587,0.4,0.004587,2,0,2
35828,MAFRL,0.111046,0.405268,0.4,0.005268,1,0,1
35829,MAFRL,0.249822,0.402848,0.4,0.002848,0,0,0
35830,MAFRL,0.227087,0.443596,0.44,0.003596,0,0,0
35831,MAFRL,0.106349,0.443006,0.44,0.003006,1,0,1
35832,MAFRL,0.227068,0.443975,0.44,0.003975,0,0,0
35833,MAFRL,0.101999,0.484047,0.48,0.004047,1,0,1
35834,MAFRL,0.227096,0.443431,0.44,0.003431,0,0,0
35835,MAFRL,0.208083,0.485783,0.48,0.005783,0,0,0
35836,MAFRL,0.106332,0.444477,0.44,0.004477,1,0,1
35837,MAFRL,0.19982,0.504513,0.5,0.004513,0,0,0
35838,MAFRL,0.094294,0.565177,0.56,0.005177,1,0,1
35839,MAFRL,0.199796,0.505102,0.5,0.005102,0,0,0
35840,MAFRL,0.048533,0.564333,0.56,0.004333,3,0,3
35841,MAFRL,0.094285,0.566191,0.56,0.006191,1,0,1
35842,MAFRL,0.156093,0.646434,0.64,0.006434,0,0,0
35843,MAFRL,0.046284,0.664582,0.660107,0.004475,3,1,2
35844,MAFRL,0.080606,0.7461,0.74,0.0061,1,0,1
35845,MAFRL,0.166538,0.60462,0.6,0.00462,0,0,0
35846,MAFRL,0.086161,0.666246,0.66,0.006246,1,0,1
35847,MAFRL,0.097993,0.524835,0.52,0.004835,1,0,1
35848,MAFRL,0.18031,0.55675,0.554363,0.002387,0,0,0
35849,MAFRL,0.184994,0.545581,0.54,0.005581,0,0,0
35850,MAFRL,0.09856,0.51679,0.514363,0.002427,1,0,1
35851,MAFRL,0.104141,0.462406,0.46,0.002406,1,0,1
35852,MAFRL,0.237971,0.422193,0.42,0.002193,0,0,0
35853,MAFRL,0.238011,0.421479,0.42,0.001479,0,0,0
35854,MAFRL,0.099974,0.502648,0.5,0.002648,1,0,1
35855,MAFRL,0.233978,0.430035,0.427096,0.002939,0,0,0
35856,MAFRL,0.192155,0.524142,0.52,0.004142,0,0,0
35857,MAFRL,0.199931,0.501729,0.5,0.001729,0,0,0
35858,MAFRL,0.096118,0.54383,0.54,0.00383,1,0,1
35859,MAFRL,0.172335,0.582667,0.58,0.002667,0,0,0
35860,MAFRL,0.063284,0.58167,0.58,0.00167,2,0,2
35861,MAFRL,0.166603,0.60231,0.6,0.00231,0,0,0
35862,MAFRL,0.166562,0.603784,0.6,0.003784,0,0,0
35863,MAFRL,0.09445,0.560295,0.55859,0.001704,1,0,1
35864,MAFRL,0.082106,0.720623,0.717632,0.002992,1,0,1
35865,MAFRL,0.047645,0.601317,0.59859,0.002727,3,1,2
35866,MAFRL,0.084893,0.680911,0.677632,0.00328,1,0,1
35867,MAFRL,0.058863,0.701243,0.69859,0.002652,2,1,1
35868,MAFRL,0.139301,0.719999,0.717632,0.002367,0,0,0
35869,MAFRL,0.073518,0.862111,0.86,0.002111,1,0,1
35870,MAFRL,0.087707,0.641594,0.64,0.001594,1,0,1
35871,MAFRL,0.142824,0.701645,0.7,0.001645,0,0,0
35872,MAFRL,0.089262,0.622436,0.620054,0.002382,1,1,0
35873,MAFRL,0.058817,0.701873,0.7,0.001873,2,0,2
