episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
13831,MARL,0.110893,0.417684,0.4,0.017684,1,0,1
13832,MARL,0.110915,0.415912,0.4,0.015912,1,0,1
13833,MARL,0.110928,0.414888,0.4,0.014888,1,0,1
13834,MARL,0.110944,0.413538,0.4,0.013538,1,0,1
13835,MARL,0.070373,0.430042,0.42,0.010042,2,0,2
13836,MARL,0.052586,0.416552,0.4,0.016552,3,0,3
13837,MARL,0.110962,0.412115,0.4,0.012115,1,0,1
13838,MARL,0.19181,0.533504,0.52,0.013504,0,0,0
13839,MARL,0.08762,0.652922,0.64,0.012922,1,0,1
13840,MARL,0.040316,1.484117,1.48,0.004117,2,0,2
13841,MARL,0.192041,0.527213,0.52,0.007213,0,0,0
13842,MARL,0.097926,0.531835,0.52,0.011835,1,0,1
13843,MARL,0.110927,0.414952,0.4,0.014952,1,0,1
13844,MARL,0.216754,0.473524,0.46,0.013524,0,0,0
13845,MARL,0.104033,0.472334,0.46,0.012334,1,0,1
13846,MARL,0.06842,0.475633,0.46,0.015633,2,0,2
13847,MARL,0.191834,0.532835,0.52,0.012835,0,0,0
13848,MARL,0.10191,0.492537,0.48,0.012537,1,0,1
13849,MARL,0.191894,0.531224,0.52,0.011224,0,0,0
13850,MARL,0.178234,0.57059,0.56,0.01059,0,0,0
13851,MARL,0.161092,0.627631,0.62,0.007631,0,0,0
13852,MARL,0.092519,0.588578,0.58,0.008578,1,0,1
13853,MARL,0.101903,0.493275,0.48,0.013275,1,0,1
13854,MARL,0.151287,0.669954,0.66,0.009954,0,0,0
13855,MARL,0.101969,0.486888,0.48,0.006888,1,0,1
13856,MARL,0.094231,0.572166,0.56,0.012166,1,0,1
13857,MARL,0.094238,0.571453,0.56,0.011453,1,0,1
13858,MARL,0.094293,0.565237,0.56,0.005237,1,0,1
13859,MARL,0.249433,0.409086,0.4,0.009086,0,0,0
13860,MARL,0.207909,0.489788,0.48,0.009788,0,0,0
13861,MARL,0.249582,0.406704,0.4,0.006704,0,0,0
13862,MARL,0.101951,0.488649,0.48,0.008649,1,0,1
13863,MARL,0.111007,0.40844,0.4,0.00844,1,0,1
13864,MARL,0.248909,0.417532,0.4,0.017532,0,0,0
13865,MARL,0.249232,0.412326,0.4,0.012326,0,0,0
13866,MARL,0.226655,0.451993,0.44,0.011993,0,0,0
13867,MARL,0.11096,0.412286,0.4,0.012286,1,0,1
13868,MARL,0.110955,0.412641,0.4,0.012641,1,0,1
13869,MARL,0.249499,0.408032,0.4,0.008032,0,0,0
13870,MARL,0.071384,0.40868,0.4,0.00868,2,0,2
13871,MARL,0.111017,0.407643,0.4,0.007643,1,0,1
13872,MARL,0.249682,0.405095,0.4,0.005095,0,0,0
13873,MARL,0.24969,0.404959,0.4,0.004959,0,0,0
13874,MARL,0.249488,0.408202,0.4,0.008202,0,0,0
13875,MARL,0.24948,0.40834,0.4,0.00834,0,0,0
13876,MARL,0.071387,0.408132,0.4,0.008132,2,0,2
13877,MARL,0.249571,0.406878,0.4,0.006878,0,0,0
13878,MARL,0.24954,0.407369,0.4,0.007369,0,0,0
13879,MARL,0.05261,0.407863,0.4,0.007863,3,0,3
13880,MARL,0.249637,0.405813,0.4,0.005813,0,0,0
13881,MARL,0.249376,0.410004,0.4,0.010004,0,0,0
13882,MARL,0.111015,0.407782,0.4,0.007782,1,0,1
13883,MARL,0.249411,0.409443,0.4,0.009443,0,0,0
13884,MARL,0.226756,0.450033,0.44,0.010033,0,0,0
13885,MARL,0.110966,0.411774,0.4,0.011774,1,0,1
13886,MARL,0.249143,0.413763,0.4,0.013763,0,0,0
13887,MARL,0.248874,0.418099,0.4,0.018099,0,0,0
13888,MARL,0.249123,0.414076,0.4,0.014076,0,0,0
13889,MARL,0.106244,0.452269,0.44,0.012269,1,0,1
13890,MARL,0.071363,0.412888,0.4,0.012888,2,0,2
13891,MARL,0.050476,0.491457,0.48,0.011457,3,0,3
13892,MARL,0.254633,0.402455,0.39164,0.010815,0,0,0
13893,MARL,0.110947,0.413282,0.4,0.013282,1,0,1
13894,MARL,0.226574,0.453567,0.44,0.013567,0,0,0
13895,MARL,0.071355,0.414471,0.4,0.014471,2,0,2
13896,MARL,0.248946,0.416943,0.4,0.016943,0,0,0
13897,MARL,0.110945,0.413483,0.4,0.013483,1,0,1
13898,MARL,0.248951,0.41685,0.4,0.01685,0,0,0
13899,MARL,0.110841,0.421965,0.4,0.021965,1,0,1
13900,MARL,0.249122,0.414104,0.4,0.014104,0,0,0
13901,MARL,0.110942,0.413739,0.4,0.013739,1,0,1
13902,MARL,0.249119,0.41415,0.4,0.01415,0,0,0
13903,MARL,0.248925,0.417276,0.4,0.017276,0,0,0
13904,MARL,0.07135,0.415431,0.4,0.015431,2,0,2
13905,MARL,0.110951,0.413008,0.4,0.013008,1,0,1
13906,MARL,0.226482,0.455365,0.44,0.015365,0,0,0
13907,MARL,0.249237,0.412253,0.4,0.012253,0,0,0
13908,MARL,0.249125,0.414046,0.4,0.014046,0,0,0
13909,MARL,0.113208,0.395747,0.381948,0.013799,1,1,0
13910,MARL,0.110897,0.417388,0.4,0.017388,1,0,1
13911,MARL,0.21674,0.473825,0.46,0.013825,0,0,0
13912,MARL,0.249115,0.414203,0.4,0.014203,0,0,0
13913,MARL,0.249194,0.412935,0.4,0.012935,0,0,0
13914,MARL,0.110921,0.415402,0.4,0.015402,1,0,1
13915,MARL,0.069366,0.456328,0.44,0.016328,2,0,2
13916,MARL,0.101895,0.49402,0.48,0.01402,1,0,1
13917,MARL,0.249179,0.413184,0.4,0.013184,0,0,0
13918,MARL,0.05259,0.415202,0.4,0.015202,3,0,3
13919,MARL,0.071349,0.415516,0.4,0.015516,2,0,2
13920,MARL,0.249147,0.41369,0.4,0.01369,0,0,0
13921,MARL,0.216766,0.473264,0.46,0.013264,0,0,0
13922,MARL,0.110916,0.415795,0.4,0.015795,1,0,1
13923,MARL,0.074993,0.344747,0.3322,0.012547,2,2,0
13924,MARL,0.030761,0.253686,0.250568,0.003118,6,5,1
13925,MARL,0.021178,0.224248,0.221631,0.002617,9,9,0
13926,MARL,0.027207,0.176048,0.175436,0.000612,7,7,0
13927,MARL,0.027207,0.176125,0.175436,0.000689,7,6,1
13928,MARL,0.021388,0.17612,0.175436,0.000684,9,9,0
13929,MARL,0.023524,0.254215,0.250568,0.003647,8,7,1
13930,MARL,0.24899,0.416222,0.4,0.016222,0,0,0
13931,MARL,0.24887,0.418164,0.4,0.018164,0,0,0
13932,MARL,0.06843,0.471697,0.460203,0.011494,2,1,1
13933,MARL,0.249231,0.412338,0.4,0.012338,0,0,0
13934,MARL,0.110913,0.416096,0.4,0.016096,1,0,1
13935,MARL,0.249203,0.412786,0.4,0.012786,0,0,0
13936,MARL,0.070344,0.435863,0.42,0.015863,2,0,2
13937,MARL,0.110948,0.413266,0.4,0.013266,1,0,1
13938,MARL,0.249063,0.415048,0.4,0.015048,0,0,0
13939,MARL,0.207686,0.49495,0.48,0.01495,0,0,0
13940,MARL,0.248817,0.419015,0.4,0.019015,0,0,0
13941,MARL,0.071357,0.414069,0.4,0.014069,2,0,2
13942,MARL,0.110914,0.415979,0.4,0.015979,1,0,1
13943,MARL,0.11093,0.414668,0.4,0.014668,1,0,1
13944,MARL,0.071364,0.412693,0.4,0.012693,2,0,2
13945,MARL,0.248958,0.416737,0.4,0.016737,0,0,0
13946,MARL,0.071348,0.415782,0.4,0.015782,2,0,2
13947,MARL,0.110935,0.414303,0.4,0.014303,1,0,1
13948,MARL,0.110913,0.41609,0.4,0.01609,1,0,1
13949,MARL,0.106271,0.449924,0.44,0.009924,1,0,1
13950,MARL,0.248941,0.417017,0.4,0.017017,0,0,0
13951,MARL,0.110972,0.411284,0.4,0.011284,1,0,1
13952,MARL,0.249244,0.412136,0.4,0.012136,0,0,0
13953,MARL,0.24912,0.414128,0.4,0.014128,0,0,0
13954,MARL,0.106236,0.453034,0.44,0.013034,1,0,1
13955,MARL,0.110894,0.417653,0.4,0.017653,1,0,1
13956,MARL,0.071364,0.412589,0.4,0.012589,2,0,2
13957,MARL,0.249218,0.412558,0.4,0.012558,0,0,0
13958,MARL,0.110906,0.416635,0.4,0.016635,1,0,1
13959,MARL,0.24926,0.411879,0.4,0.011879,0,0,0
13960,MARL,0.110913,0.416103,0.4,0.016103,1,0,1
13961,MARL,0.110898,0.417264,0.4,0.017264,1,0,1
13962,MARL,0.256345,0.404829,0.388463,0.016366,0,0,0
13963,MARL,0.108508,0.435916,0.42,0.015916,1,0,1
13964,MARL,0.226619,0.452691,0.44,0.012691,0,0,0
13965,MARL,0.09993,0.506965,0.5,0.006965,1,0,1
13966,MARL,0.050475,0.491723,0.48,0.011723,3,0,3
13967,MARL,0.067529,0.488358,0.48,0.008358,2,0,2
13968,MARL,0.216963,0.469078,0.46,0.009078,0,0,0
13969,MARL,0.104049,0.470884,0.46,0.010884,1,0,1
13970,MARL,0.216956,0.469228,0.46,0.009228,0,0,0
13971,MARL,0.08616,0.66626,0.66,0.00626,1,0,1
13972,MARL,0.161178,0.624312,0.62,0.004312,0,0,0
13973,MARL,0.092563,0.583501,0.58,0.003501,1,0,1
13974,MARL,0.104112,0.464996,0.46,0.004996,1,0,1
13975,MARL,0.108417,0.426134,0.421948,0.004185,1,0,1
13976,MARL,0.071408,0.404116,0.4,0.004116,2,0,2
13977,MARL,0.034476,0.406044,0.4,0.006044,5,0,5
13978,MARL,0.249304,0.411168,0.4,0.011168,0,0,0
13979,MARL,0.0694,0.449242,0.44,0.009242,2,0,2
13980,MARL,0.110958,0.412424,0.4,0.012424,1,0,1
13981,MARL,0.106245,0.4522,0.44,0.0122,1,0,1
13982,MARL,0.070369,0.430724,0.42,0.010724,2,0,2
13983,MARL,0.11106,0.404135,0.4,0.004135,1,0,1
13984,MARL,0.111028,0.406751,0.4,0.006751,1,0,1
13985,MARL,0.249704,0.404741,0.4,0.004741,0,0,0
13986,MARL,0.111057,0.404363,0.4,0.004363,1,0,1
13987,MARL,0.111059,0.404214,0.4,0.004214,1,0,1
13988,MARL,0.06847,0.46502,0.46,0.00502,2,0,2
13989,MARL,0.249466,0.408565,0.4,0.008565,0,0,0
13990,MARL,0.249223,0.412474,0.4,0.012474,0,0,0
13991,MARL,0.104058,0.470048,0.46,0.010048,1,0,1
13992,MARL,0.249369,0.410126,0.4,0.010126,0,0,0
13993,MARL,0.249223,0.412476,0.4,0.012476,0,0,0
13994,MARL,0.071369,0.411757,0.4,0.011757,2,0,2
13995,MARL,0.249643,0.405716,0.4,0.005716,0,0,0
13996,MARL,0.072191,0.395085,0.384128,0.010957,2,0,2
13997,MARL,0.248983,0.416342,0.4,0.016342,0,0,0
13998,MARL,0.248997,0.416118,0.4,0.016118,0,0,0
13999,MARL,0.110939,0.414002,0.4,0.014002,1,0,1
14000,MARL,0.11094,0.41391,0.4,0.01391,1,0,1
14001,MARL,0.237448,0.431454,0.42,0.011454,0,0,0
14002,MARL,0.110923,0.415267,0.4,0.015267,1,0,1
14003,MARL,0.068425,0.474514,0.46,0.014514,2,0,2
14004,MARL,0.248604,0.422464,0.4,0.022464,0,0,0
14005,MARL,0.110829,0.422911,0.4,0.022911,1,0,1
14006,MARL,0.050981,0.475336,0.46,0.015336,3,0,3
14007,MARL,0.248642,0.421848,0.4,0.021848,0,0,0
14008,MARL,0.226544,0.454149,0.44,0.014149,0,0,0
14009,MARL,0.24893,0.417196,0.4,0.017196,0,0,0
14010,MARL,0.249021,0.415719,0.4,0.015719,0,0,0
14011,MARL,0.071351,0.415208,0.4,0.015208,2,0,2
14012,MARL,0.110932,0.414553,0.4,0.014553,1,0,1
14013,MARL,0.110896,0.417441,0.4,0.017441,1,0,1
14014,MARL,0.248858,0.418362,0.4,0.018362,0,0,0
14015,MARL,0.110946,0.413414,0.4,0.013414,1,0,1
14016,MARL,0.110874,0.419255,0.4,0.019255,1,0,1
14017,MARL,0.248844,0.418589,0.4,0.018589,0,0,0
14018,MARL,0.249111,0.414275,0.4,0.014275,0,0,0
14019,MARL,0.110923,0.415293,0.4,0.015293,1,0,1
14020,MARL,0.248837,0.418692,0.4,0.018692,0,0,0
14021,MARL,0.249186,0.413068,0.4,0.013068,0,0,0
14022,MARL,0.052574,0.420696,0.4,0.020696,3,0,3
14023,MARL,0.248769,0.419787,0.4,0.019787,0,0,0
14024,MARL,0.249048,0.415283,0.4,0.015283,0,0,0
14025,MARL,0.11091,0.416301,0.4,0.016301,1,0,1
14026,MARL,0.24911,0.414296,0.4,0.014296,0,0,0
14027,MARL,0.110897,0.417387,0.4,0.017387,1,0,1
14028,MARL,0.248994,0.416155,0.4,0.016155,0,0,0
14029,MARL,0.108504,0.436283,0.42,0.016283,1,0,1
14030,MARL,0.248994,0.416166,0.4,0.016166,0,0,0
14031,MARL,0.24908,0.414776,0.4,0.014776,0,0,0
14032,MARL,0.110871,0.419519,0.4,0.019519,1,0,1
14033,MARL,0.110908,0.416454,0.4,0.016454,1,0,1
14034,MARL,0.071355,0.414417,0.4,0.014417,2,0,2
14035,MARL,0.248523,0.423774,0.4,0.023774,0,0,0
14036,MARL,0.110973,0.411169,0.4,0.011169,1,0,1
14037,MARL,0.110927,0.414916,0.4,0.014916,1,0,1
14038,MARL,0.248918,0.417394,0.4,0.017394,0,0,0
14039,MARL,0.071358,0.413907,0.4,0.013907,2,0,2
14040,MARL,0.110924,0.415206,0.4,0.015206,1,0,1
14041,MARL,0.110867,0.419856,0.4,0.019856,1,0,1
14042,MARL,0.226632,0.452438,0.44,0.012438,0,0,0
14043,MARL,0.106238,0.452801,0.44,0.012801,1,0,1
14044,MARL,0.248893,0.417796,0.4,0.017796,0,0,0
14045,MARL,0.071348,0.415873,0.4,0.015873,2,0,2
14046,MARL,0.106215,0.454826,0.44,0.014826,1,0,1
14047,MARL,0.226477,0.455466,0.44,0.015466,0,0,0
14048,MARL,0.11088,0.41877,0.4,0.01877,1,0,1
14049,MARL,0.249316,0.410968,0.4,0.010968,0,0,0
14050,MARL,0.248928,0.417228,0.4,0.017228,0,0,0
14051,MARL,0.071368,0.411788,0.4,0.011788,2,0,2
14052,MARL,0.237576,0.429186,0.42,0.009186,0,0,0
14053,MARL,0.104068,0.469086,0.46,0.009086,1,0,1
14054,MARL,0.216996,0.468385,0.46,0.008385,0,0,0
14055,MARL,0.249333,0.410695,0.4,0.010695,0,0,0
14056,MARL,0.248971,0.416529,0.4,0.016529,0,0,0
14057,MARL,0.249257,0.411923,0.4,0.011923,0,0,0
14058,MARL,0.071355,0.41445,0.4,0.01445,2,0,2
14059,MARL,0.11092,0.415517,0.4,0.015517,1,0,1
14060,MARL,0.110844,0.421681,0.4,0.021681,1,0,1
14061,MARL,0.099913,0.508739,0.5,0.008739,1,0,1
14062,MARL,0.050447,0.502943,0.48,0.022943,3,0,3
14063,MARL,0.110966,0.411788,0.4,0.011788,1,0,1
14064,MARL,0.097967,0.527467,0.52,0.007467,1,0,1
14065,MARL,0.09083,0.609528,0.6,0.009528,1,0,1
14066,MARL,0.09082,0.610776,0.6,0.010776,1,0,1
14067,MARL,0.207968,0.488422,0.48,0.008422,0,0,0
14068,MARL,0.146736,0.694959,0.68,0.014959,0,0,0
14069,MARL,0.071362,0.412972,0.4,0.012972,2,0,2
14070,MARL,0.101978,0.485996,0.48,0.005996,1,0,1
14071,MARL,0.111014,0.407902,0.4,0.007902,1,0,1
14072,MARL,0.101957,0.48807,0.48,0.00807,1,0,1
14073,MARL,0.249481,0.408314,0.4,0.008314,0,0,0
14074,MARL,0.249612,0.406213,0.4,0.006213,0,0,0
14075,MARL,0.072408,0.386649,0.380442,0.006207,2,1,1
14076,MARL,0.104077,0.468242,0.46,0.008242,1,0,1
14077,MARL,0.22696,0.44606,0.44,0.00606,0,0,0
14078,MARL,0.111013,0.407935,0.4,0.007935,1,0,1
14079,MARL,0.249476,0.408406,0.4,0.008406,0,0,0
14080,MARL,0.11098,0.41062,0.4,0.01062,1,0,1
14081,MARL,0.111015,0.407819,0.4,0.007819,1,0,1
14082,MARL,0.192069,0.526457,0.52,0.006457,0,0,0
14083,MARL,0.110973,0.411169,0.4,0.011169,1,0,1
14084,MARL,0.106297,0.447602,0.44,0.007602,1,0,1
14085,MARL,0.249546,0.407272,0.4,0.007272,0,0,0
14086,MARL,0.071388,0.407948,0.4,0.007948,2,0,2
14087,MARL,0.2496,0.406411,0.4,0.006411,0,0,0
14088,MARL,0.110983,0.410378,0.4,0.010378,1,0,1
14089,MARL,0.207934,0.489219,0.48,0.009219,0,0,0
14090,MARL,0.24928,0.411547,0.4,0.011547,0,0,0
14091,MARL,0.110981,0.410536,0.4,0.010536,1,0,1
14092,MARL,0.110963,0.412002,0.4,0.012002,1,0,1
14093,MARL,0.226866,0.447886,0.44,0.007886,0,0,0
14094,MARL,0.249093,0.414573,0.4,0.014573,0,0,0
14095,MARL,0.097942,0.530163,0.52,0.010163,1,0,1
14096,MARL,0.249096,0.414517,0.4,0.014517,0,0,0
14097,MARL,0.207847,0.491221,0.48,0.011221,0,0,0
14098,MARL,0.249289,0.411401,0.4,0.011401,0,0,0
14099,MARL,0.24933,0.410752,0.4,0.010752,0,0,0
14100,MARL,0.249208,0.412717,0.4,0.012717,0,0,0
14101,MARL,0.05259,0.415117,0.4,0.015117,3,0,3
14102,MARL,0.067508,0.493061,0.48,0.013061,2,0,2
14103,MARL,0.041644,0.412968,0.4,0.012968,4,0,4
14104,MARL,0.101946,0.489087,0.48,0.009087,1,0,1
14105,MARL,0.053137,0.395439,0.380442,0.014998,3,1,2
14106,MARL,0.094272,0.567601,0.56,0.007601,1,0,1
14107,MARL,0.249067,0.41499,0.4,0.01499,0,0,0
14108,MARL,0.097941,0.530215,0.52,0.010215,1,0,1
14109,MARL,0.110905,0.416689,0.4,0.016689,1,0,1
14110,MARL,0.097963,0.527961,0.52,0.007961,1,0,1
14111,MARL,0.248928,0.417227,0.4,0.017227,0,0,0
14112,MARL,0.249468,0.408525,0.4,0.008525,0,0,0
14113,MARL,0.110864,0.420048,0.4,0.020048,1,0,1
14114,MARL,0.11091,0.416292,0.4,0.016292,1,0,1
14115,MARL,0.249254,0.411969,0.4,0.011969,0,0,0
14116,MARL,0.248975,0.416465,0.4,0.016465,0,0,0
14117,MARL,0.110959,0.412336,0.4,0.012336,1,0,1
14118,MARL,0.071361,0.413213,0.4,0.013213,2,0,2
14119,MARL,0.071376,0.410301,0.4,0.010301,2,0,2
14120,MARL,0.110869,0.419671,0.4,0.019671,1,0,1
14121,MARL,0.24904,0.41542,0.4,0.01542,0,0,0
14122,MARL,0.104037,0.471962,0.46,0.011962,1,0,1
14123,MARL,0.110981,0.410553,0.4,0.010553,1,0,1
14124,MARL,0.071392,0.407123,0.4,0.007123,2,0,2
14125,MARL,0.208003,0.487616,0.48,0.007616,0,0,0
14126,MARL,0.185009,0.545137,0.54,0.005137,0,0,0
14127,MARL,0.166492,0.606309,0.6,0.006309,0,0,0
14128,MARL,0.166526,0.605056,0.6,0.005056,0,0,0
14129,MARL,0.094261,0.568828,0.56,0.008828,1,0,1
14130,MARL,0.087652,0.648725,0.64,0.008725,1,0,1
14131,MARL,0.184891,0.546274,0.540258,0.006016,0,0,0
14132,MARL,0.050083,0.50364,0.495898,0.007741,3,2,1
14133,MARL,0.086148,0.667974,0.66,0.007974,1,0,1
14134,MARL,0.172048,0.592319,0.58,0.012319,0,0,0
14135,MARL,0.138765,0.726432,0.72,0.006432,0,0,0
14136,MARL,0.089192,0.631824,0.62,0.011824,1,0,1
14137,MARL,0.081907,0.729005,0.72,0.009005,1,0,1
14138,MARL,0.226334,0.458241,0.44,0.018241,0,0,0
14139,MARL,0.249463,0.408618,0.4,0.008618,0,0,0
14140,MARL,0.249121,0.414112,0.4,0.014112,0,0,0
14141,MARL,0.110952,0.412923,0.4,0.012923,1,0,1
14142,MARL,0.110933,0.41447,0.4,0.01447,1,0,1
14143,MARL,0.110957,0.412473,0.4,0.012473,1,0,1
14144,MARL,0.249589,0.406579,0.4,0.006579,0,0,0
14145,MARL,0.108563,0.431261,0.42,0.011261,1,0,1
14146,MARL,0.249383,0.409891,0.4,0.009891,0,0,0
14147,MARL,0.249443,0.408939,0.4,0.008939,0,0,0
14148,MARL,0.071375,0.41052,0.4,0.01052,2,0,2
14149,MARL,0.097961,0.528178,0.52,0.008178,1,0,1
14150,MARL,0.072416,0.385161,0.380442,0.004719,2,1,1
14151,MARL,0.111016,0.40771,0.4,0.00771,1,0,1
14152,MARL,0.249248,0.412069,0.4,0.012069,0,0,0
14153,MARL,0.071386,0.408417,0.4,0.008417,2,0,2
14154,MARL,0.110977,0.410838,0.4,0.010838,1,0,1
14155,MARL,0.052607,0.408709,0.4,0.008709,3,0,3
14156,MARL,0.260163,0.391083,0.383629,0.007454,0,0,0
14157,MARL,0.249677,0.405176,0.4,0.005176,0,0,0
14158,MARL,0.071406,0.404492,0.4,0.004492,2,0,2
14159,MARL,0.111046,0.405288,0.4,0.005288,1,0,1
14160,MARL,0.226861,0.447991,0.44,0.007991,0,0,0
14161,MARL,0.111003,0.408755,0.4,0.008755,1,0,1
14162,MARL,0.104075,0.468432,0.46,0.008432,1,0,1
14163,MARL,0.249365,0.410194,0.4,0.010194,0,0,0
14164,MARL,0.172243,0.585751,0.58,0.005751,0,0,0
14165,MARL,0.069376,0.454243,0.44,0.014243,2,0,2
14166,MARL,0.087658,0.647952,0.64,0.007952,1,0,1
14167,MARL,0.217048,0.467281,0.46,0.007281,0,0,0
14168,MARL,0.089248,0.624788,0.62,0.004788,1,0,1
14169,MARL,0.208113,0.485073,0.48,0.005073,0,0,0
14170,MARL,0.208165,0.483871,0.48,0.003871,0,0,0
14171,MARL,0.199779,0.50552,0.5,0.00552,0,0,0
14172,MARL,0.16654,0.604559,0.6,0.004559,0,0,0
14173,MARL,0.185015,0.544961,0.54,0.004961,0,0,0
14174,MARL,0.1611,0.627308,0.62,0.007308,0,0,0
14175,MARL,0.090844,0.607827,0.6,0.007827,1,0,1
14176,MARL,0.178355,0.566797,0.56,0.006797,0,0,0
14177,MARL,0.161099,0.627372,0.62,0.007372,0,0,0
14178,MARL,0.092543,0.585821,0.58,0.005821,1,0,1
14179,MARL,0.061697,0.628207,0.62,0.008207,2,0,2
14180,MARL,0.03875,0.586552,0.58,0.006552,4,0,4
14181,MARL,0.18499,0.545706,0.54,0.005706,0,0,0
14182,MARL,0.104081,0.467881,0.46,0.007881,1,0,1
14183,MARL,0.104086,0.467398,0.46,0.007398,1,0,1
14184,MARL,0.111017,0.407635,0.4,0.007635,1,0,1
14185,MARL,0.24937,0.410102,0.4,0.010102,0,0,0
14186,MARL,0.249211,0.412667,0.4,0.012667,0,0,0
14187,MARL,0.110998,0.409203,0.4,0.009203,1,0,1
14188,MARL,0.216913,0.470141,0.46,0.010141,0,0,0
14189,MARL,0.111018,0.407536,0.4,0.007536,1,0,1
14190,MARL,0.071382,0.409138,0.4,0.009138,2,0,2
14191,MARL,0.110995,0.409411,0.4,0.009411,1,0,1
14192,MARL,0.111006,0.408519,0.4,0.008519,1,0,1
14193,MARL,0.249392,0.409745,0.4,0.009745,0,0,0
14194,MARL,0.249451,0.408796,0.4,0.008796,0,0,0
14195,MARL,0.111039,0.405807,0.4,0.005807,1,0,1
14196,MARL,0.071385,0.408456,0.4,0.008456,2,0,2
14197,MARL,0.05048,0.489985,0.48,0.009985,3,0,3
14198,MARL,0.1782,0.571667,0.56,0.011667,0,0,0
14199,MARL,0.066609,0.513079,0.5,0.013079,2,0,2
14200,MARL,0.070613,0.922134,0.915516,0.006619,1,0,1
14201,MARL,0.131468,0.766418,0.76,0.006418,0,0,0
14202,MARL,0.118954,0.846629,0.84,0.006629,0,0,0
14203,MARL,0.081935,0.724775,0.72,0.004775,1,0,1
14204,MARL,0.04424,0.76402,0.76,0.00402,3,0,3
14205,MARL,0.097975,0.526714,0.52,0.006714,1,0,1
14206,MARL,0.090857,0.606315,0.6,0.006315,1,0,1
14207,MARL,0.226794,0.449285,0.44,0.009285,0,0,0
14208,MARL,0.110978,0.410794,0.4,0.010794,1,0,1
14209,MARL,0.104007,0.474739,0.46,0.014739,1,0,1
14210,MARL,0.110989,0.409905,0.4,0.009905,1,0,1
14211,MARL,0.184804,0.551135,0.54,0.011135,0,0,0
14212,MARL,0.110938,0.414057,0.4,0.014057,1,0,1
14213,MARL,0.110918,0.415631,0.4,0.015631,1,0,1
14214,MARL,0.071351,0.415309,0.4,0.015309,2,0,2
14215,MARL,0.052841,0.40061,0.391568,0.009042,3,1,2
14216,MARL,0.111,0.40897,0.4,0.00897,1,0,1
14217,MARL,0.066653,0.503048,0.5,0.003048,2,0,2
14218,MARL,0.199805,0.504891,0.5,0.004891,0,0,0
14219,MARL,0.178443,0.56402,0.56,0.00402,0,0,0
14220,MARL,0.063255,0.588968,0.58,0.008968,2,0,2
14221,MARL,0.062478,0.605683,0.6,0.005683,2,0,2
14222,MARL,0.065761,0.526641,0.52,0.006641,2,0,2
14223,MARL,0.16112,0.626559,0.62,0.006559,0,0,0
14224,MARL,0.191964,0.529307,0.52,0.009307,0,0,0
14225,MARL,0.097961,0.528132,0.52,0.008132,1,0,1
14226,MARL,0.237448,0.431457,0.42,0.011457,0,0,0
14227,MARL,0.110932,0.414565,0.4,0.014565,1,0,1
14228,MARL,0.237381,0.432632,0.42,0.012632,0,0,0
14229,MARL,0.248921,0.417345,0.4,0.017345,0,0,0
14230,MARL,0.110949,0.413148,0.4,0.013148,1,0,1
14231,MARL,0.110923,0.415243,0.4,0.015243,1,0,1
14232,MARL,0.110965,0.41186,0.4,0.01186,1,0,1
14233,MARL,0.110956,0.412609,0.4,0.012609,1,0,1
14234,MARL,0.108548,0.432483,0.42,0.012483,1,0,1
14235,MARL,0.110966,0.411753,0.4,0.011753,1,0,1
14236,MARL,0.110917,0.415751,0.4,0.015751,1,0,1
14237,MARL,0.110918,0.415657,0.4,0.015657,1,0,1
14238,MARL,0.110894,0.417597,0.4,0.017597,1,0,1
14239,MARL,0.249007,0.415944,0.4,0.015944,0,0,0
14240,MARL,0.110944,0.413545,0.4,0.013545,1,0,1
14241,MARL,0.248978,0.416417,0.4,0.016417,0,0,0
14242,MARL,0.249008,0.41593,0.4,0.01593,0,0,0
14243,MARL,0.110938,0.414059,0.4,0.014059,1,0,1
14244,MARL,0.104061,0.46978,0.46,0.00978,1,0,1
14245,MARL,0.070381,0.428446,0.42,0.008446,2,0,2
14246,MARL,0.108476,0.438629,0.42,0.018629,1,0,1
14247,MARL,0.06936,0.45758,0.44,0.01758,2,0,2
14248,MARL,0.2375,0.430533,0.42,0.010533,0,0,0
14249,MARL,0.237351,0.433171,0.42,0.013171,0,0,0
14250,MARL,0.237337,0.433411,0.42,0.013411,0,0,0
14251,MARL,0.108559,0.431546,0.42,0.011546,1,0,1
14252,MARL,0.23703,0.438883,0.42,0.018883,0,0,0
14253,MARL,0.110931,0.414643,0.4,0.014643,1,0,1
14254,MARL,0.207782,0.49274,0.48,0.01274,0,0,0
14255,MARL,0.108594,0.428579,0.42,0.008579,1,0,1
14256,MARL,0.249118,0.414159,0.4,0.014159,0,0,0
14257,MARL,0.111002,0.408877,0.4,0.008877,1,0,1
14258,MARL,0.071361,0.413316,0.4,0.013316,2,0,2
14259,MARL,0.249227,0.412411,0.4,0.012411,0,0,0
14260,MARL,0.249198,0.412875,0.4,0.012875,0,0,0
14261,MARL,0.072294,0.396817,0.381734,0.015083,2,1,1
14262,MARL,0.110942,0.413744,0.4,0.013744,1,0,1
14263,MARL,0.248926,0.417263,0.4,0.017263,0,0,0
14264,MARL,0.110961,0.412159,0.4,0.012159,1,0,1
14265,MARL,0.110973,0.411177,0.4,0.011177,1,0,1
