episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
14648,MAFRL,0.016769,4.999687,4.959324,0.040363,2,0,2
14649,MAFRL,0.012914,5.279707,5.239237,0.040469,5,1,4
14650,MAFRL,0.012333,5.145875,5.104026,0.041849,6,1,5
14651,MAFRL,0.010952,5.161976,5.126984,0.034992,8,3,5
14652,MAFRL,0.011202,4.96442,4.922517,0.041902,8,1,7
14653,MAFRL,0.012114,4.786673,4.751568,0.035105,7,1,6
14654,MAFRL,0.015998,4.776789,4.747698,0.029091,3,3,0
14655,MAFRL,0.014831,4.775686,4.739005,0.036681,4,0,4
14656,MAFRL,0.015123,4.642636,4.609089,0.033547,4,1,3
14657,MAFRL,0.015372,4.53681,4.501685,0.035125,4,1,3
14658,MAFRL,0.011454,4.76099,4.727616,0.033374,8,1,7
14659,MAFRL,0.013493,4.449061,4.407214,0.041847,6,2,4
14660,MAFRL,0.012915,4.774679,4.739207,0.035471,6,1,5
14661,MAFRL,0.012466,4.062315,4.017128,0.045187,8,2,6
14662,MAFRL,0.011346,4.348881,4.310063,0.038817,9,2,7
14663,MAFRL,0.018995,4.301593,4.260497,0.041096,2,1,1
14664,MAFRL,0.017338,4.302176,4.26381,0.038366,3,1,2
14665,MAFRL,0.013029,4.200109,4.17216,0.027949,7,1,6
14666,MAFRL,0.01161,4.639344,4.610499,0.028845,8,0,8
14667,MAFRL,0.015155,4.626497,4.595339,0.031158,4,1,3
14668,MAFRL,0.016014,4.776182,4.741177,0.035006,3,1,2
14669,MAFRL,0.01533,5.052743,5.019707,0.033037,3,1,2
14670,MAFRL,0.01037,4.673741,4.639978,0.033763,10,2,8
14671,MAFRL,0.014951,4.726863,4.684026,0.042837,4,1,3
14672,MAFRL,0.015564,4.96159,4.920964,0.040627,3,0,3
14673,MAFRL,0.01712,4.374114,4.337448,0.036666,3,0,3
14674,MAFRL,0.010847,4.750955,4.71551,0.035445,9,1,8
14675,MAFRL,0.0158,4.358176,4.325842,0.032333,4,1,3
14676,MAFRL,0.01532,4.554283,4.524276,0.030007,4,1,3
14677,MAFRL,0.011892,3.933938,3.905877,0.028062,9,2,7
14678,MAFRL,0.014406,4.473257,4.437917,0.03534,5,0,5
14679,MAFRL,0.01908,4.274738,4.237298,0.037441,2,0,2
14680,MAFRL,0.016509,4.082525,4.054302,0.028223,4,1,3
14681,MAFRL,0.016162,4.214807,4.184191,0.030616,4,2,2
14682,MAFRL,0.013644,4.359482,4.325902,0.03358,6,3,3
14683,MAFRL,0.015354,4.539056,4.510121,0.028935,4,1,3
14684,MAFRL,0.012019,4.847761,4.817466,0.030295,7,2,5
14685,MAFRL,0.01121,4.44848,4.41757,0.03091,9,3,6
14686,MAFRL,0.011713,4.566817,4.534335,0.032482,8,2,6
14687,MAFRL,0.01169,4.582277,4.550901,0.031376,8,1,7
14688,MAFRL,0.01104,4.584044,4.554834,0.029209,9,3,6
14689,MAFRL,0.012515,4.520608,4.487059,0.033548,7,1,6
14690,MAFRL,0.014687,4.835249,4.805699,0.02955,4,2,2
14691,MAFRL,0.014648,4.356427,4.323647,0.032779,5,1,4
14692,MAFRL,0.014819,4.776268,4.745097,0.031171,4,1,3
14693,MAFRL,0.011625,4.134227,4.098703,0.035524,9,3,6
14694,MAFRL,0.01812,4.547072,4.515647,0.031426,2,2,0
14695,MAFRL,0.012586,4.471893,4.442176,0.029717,7,1,6
14696,MAFRL,0.01054,4.524488,4.48393,0.040559,10,2,8
14697,MAFRL,0.013782,4.789872,4.752211,0.03766,5,1,4
14698,MAFRL,0.01085,4.750387,4.712685,0.037702,9,2,7
14699,MAFRL,0.012978,4.734517,4.702237,0.03228,6,2,4
14700,MAFRL,0.015173,4.139567,4.085419,0.054148,5,2,3
14701,MAFRL,0.010876,3.741677,3.689036,0.052641,11,8,3
14702,MAFRL,0.009487,4.077833,4.036194,0.041638,13,9,4
14703,MAFRL,0.010182,4.853309,4.817487,0.035822,10,6,4
14704,MAFRL,0.014262,4.542695,4.508179,0.034516,5,4,1
14705,MAFRL,0.012341,4.638755,4.5994,0.039355,7,4,3
14706,MAFRL,0.011696,4.070619,4.047624,0.022995,9,4,5
14707,MAFRL,0.013454,3.956888,3.930301,0.026586,7,4,3
14708,MAFRL,0.012467,4.043183,4.018646,0.024537,8,4,4
14709,MAFRL,0.012046,4.328636,4.298141,0.030495,8,3,5
14710,MAFRL,0.010814,4.271499,4.244116,0.027383,10,7,3
14711,MAFRL,0.010536,4.512492,4.489402,0.02309,10,3,7
14712,MAFRL,0.008677,4.544586,4.522033,0.022553,14,9,5
14713,MAFRL,0.010363,4.682237,4.646195,0.036042,10,9,1
14714,MAFRL,0.011302,4.37278,4.345274,0.027506,9,4,5
14715,MAFRL,0.011782,4.51805,4.484132,0.033918,8,2,6
14716,MAFRL,0.015527,4.466588,4.437601,0.028988,4,3,1
14717,MAFRL,0.011708,4.569801,4.538272,0.031529,8,2,6
14718,MAFRL,0.014537,4.408235,4.375655,0.032579,5,1,4
14719,MAFRL,0.014517,4.422686,4.384784,0.037902,5,2,3
14720,MAFRL,0.0149,4.740357,4.708104,0.032252,4,2,2
14721,MAFRL,0.010728,4.851396,4.817922,0.033474,9,3,6
14722,MAFRL,0.01164,5.119236,5.087716,0.03152,7,2,5
14723,MAFRL,0.01137,4.325174,4.291345,0.033829,9,5,4
14724,MAFRL,0.013876,4.734648,4.703398,0.03125,5,2,3
14725,MAFRL,0.009105,4.507774,4.480141,0.027632,13,7,6
14726,MAFRL,0.016475,4.597507,4.56662,0.030886,3,1,2
14727,MAFRL,0.015401,4.521978,4.489711,0.032267,4,2,2
14728,MAFRL,0.01502,4.684765,4.654656,0.030109,4,2,2
14729,MAFRL,0.010834,4.757424,4.727618,0.029806,9,2,7
14730,MAFRL,0.018544,4.922686,4.889386,0.0333,1,0,1
14731,MAFRL,0.013692,4.832995,4.800237,0.032758,5,1,4
14732,MAFRL,0.012497,5.031875,4.998461,0.033414,6,1,5
14733,MAFRL,0.011923,4.915564,4.883654,0.03191,7,4,3
14734,MAFRL,0.011546,4.689654,4.65791,0.031743,8,3,5
14735,MAFRL,0.008022,4.986574,4.962914,0.02366,15,4,11
14736,MAFRL,0.013359,5.014238,4.982603,0.031635,5,2,3
14737,MAFRL,0.015045,4.674941,4.643388,0.031553,4,3,1
14738,MAFRL,0.014101,4.618586,4.588921,0.029665,5,3,2
14739,MAFRL,0.012708,4.900294,4.865409,0.034885,6,3,3
14740,MAFRL,0.011444,4.265125,4.234906,0.030219,9,5,4
14741,MAFRL,0.009405,4.662276,4.629184,0.033092,12,6,6
14742,MAFRL,0.012902,4.774455,4.748076,0.026379,6,4,2
14743,MAFRL,0.014321,4.513446,4.4791,0.034346,5,2,3
14744,MAFRL,0.018174,5.039182,4.998298,0.040884,1,1,0
14745,MAFRL,0.013221,5.098968,5.059883,0.039086,5,1,4
14746,MAFRL,0.011388,4.807885,4.777882,0.030003,8,5,3
14747,MAFRL,0.012857,4.811634,4.77436,0.037274,6,2,4
14748,MAFRL,0.014374,4.986329,4.95391,0.032418,4,2,2
14749,MAFRL,0.012607,4.958868,4.928839,0.030029,6,3,3
14750,MAFRL,0.014983,4.700262,4.671214,0.029048,4,3,1
14751,MAFRL,0.011027,5.094681,5.066135,0.028546,8,2,6
14752,MAFRL,0.012952,5.248518,5.217436,0.031082,5,2,3
14753,MAFRL,0.011437,4.768754,4.740696,0.028058,8,3,5
14754,MAFRL,0.012402,5.093663,5.060062,0.033601,6,2,4
14755,MAFRL,0.00945,5.112369,5.078977,0.033393,11,6,5
14756,MAFRL,0.012973,4.731623,4.705443,0.026181,6,4,2
14757,MAFRL,0.012013,4.347034,4.321805,0.025229,8,4,4
14758,MAFRL,0.010772,4.813496,4.780434,0.033062,9,5,4
14759,MAFRL,0.00915,5.460343,5.425546,0.034798,11,3,8
14760,MAFRL,0.010325,4.713464,4.682572,0.030892,10,6,4
14761,MAFRL,0.009629,4.914191,4.881838,0.032353,11,3,8
14762,MAFRL,0.012266,4.680841,4.649534,0.031308,7,4,3
14763,MAFRL,0.011831,4.984327,4.94873,0.035597,7,4,3
14764,MAFRL,0.010615,4.450666,4.41742,0.033246,10,7,3
14765,MAFRL,0.014707,4.830012,4.7959,0.034112,4,3,1
14766,MAFRL,0.012899,4.783043,4.749395,0.033648,6,3,3
14767,MAFRL,0.012284,4.668684,4.637803,0.030881,7,5,2
14768,MAFRL,0.011783,5.01909,4.983186,0.035904,7,4,3
14769,MAFRL,0.010578,4.981425,4.950192,0.031233,9,5,4
14770,MAFRL,0.013093,5.166633,5.134166,0.032467,5,2,3
14771,MAFRL,0.011091,4.543109,4.513297,0.029812,9,2,7
14772,MAFRL,0.015005,4.697427,4.660647,0.03678,4,0,4
14773,MAFRL,0.014132,4.609145,4.572381,0.036764,5,2,3
14774,MAFRL,0.013125,5.147436,5.115853,0.031583,5,2,3
14775,MAFRL,0.013415,4.98111,4.951541,0.029569,5,3,2
14776,MAFRL,0.0129,5.286958,5.247871,0.039087,5,0,5
14777,MAFRL,0.013791,4.779862,4.747905,0.031957,5,3,2
14778,MAFRL,0.011397,5.306872,5.270841,0.036031,7,2,5
14779,MAFRL,0.012166,4.750474,4.715889,0.034585,7,2,5
14780,MAFRL,0.014983,5.213787,5.169746,0.044041,3,1,2
14781,MAFRL,0.009404,5.159188,5.130594,0.028595,11,3,8
14782,MAFRL,0.01384,5.257911,5.221714,0.036197,4,1,3
14783,MAFRL,0.016698,5.016921,4.985483,0.031438,2,1,1
14784,MAFRL,0.011589,5.166584,5.124908,0.041677,7,1,6
14785,MAFRL,0.013541,5.419233,5.38114,0.038093,4,1,3
14786,MAFRL,0.01151,5.222217,5.184018,0.038199,7,1,6
14787,MAFRL,0.012204,5.22269,5.190781,0.031909,6,3,3
14788,MAFRL,0.012321,5.646305,5.612807,0.033498,5,1,4
14789,MAFRL,0.013755,5.304189,5.266175,0.038014,4,1,3
14790,MAFRL,0.015345,5.557583,5.512285,0.045297,2,0,2
14791,MAFRL,0.01508,5.16361,5.127541,0.036069,3,0,3
14792,MAFRL,0.012532,5.00808,4.976197,0.031883,6,2,4
14793,MAFRL,0.01223,5.208255,5.173135,0.035121,6,0,6
14794,MAFRL,0.011259,5.410844,5.378525,0.032318,7,1,6
14795,MAFRL,0.014686,5.34226,5.305349,0.036911,3,0,3
14796,MAFRL,0.012256,5.188098,5.156192,0.031906,6,2,4
14797,MAFRL,0.011119,5.022801,4.990549,0.032252,8,1,7
14798,MAFRL,0.010674,5.399341,5.365338,0.034003,8,0,8
14799,MAFRL,0.012206,4.725578,4.689044,0.036534,7,1,6
14800,MAFRL,0.014373,4.511419,4.451292,0.060127,5,1,4
14801,MAFRL,0.011592,4.675154,4.621499,0.053655,8,4,4
14802,MAFRL,0.010457,5.597066,5.559366,0.0377,8,3,5
14803,MAFRL,0.010077,5.95549,5.920088,0.035402,8,2,6
14804,MAFRL,0.011727,5.558844,5.523604,0.03524,6,1,5
14805,MAFRL,0.014174,5.087019,5.05147,0.035548,4,1,3
14806,MAFRL,0.011171,4.984676,4.948411,0.036265,8,3,5
14807,MAFRL,0.011883,5.442242,5.412427,0.029815,6,2,4
14808,MAFRL,0.012436,5.064054,5.038692,0.025362,6,4,2
14809,MAFRL,0.013435,4.479574,4.439165,0.040409,6,3,3
14810,MAFRL,0.01041,5.132584,5.103346,0.029238,9,4,5
14811,MAFRL,0.016402,5.124072,5.093953,0.03012,2,1,1
14812,MAFRL,0.013287,5.053271,5.023417,0.029854,5,1,4
14813,MAFRL,0.014324,5.012398,4.977644,0.034754,4,1,3
14814,MAFRL,0.012494,5.03612,5.000422,0.035698,6,2,4
14815,MAFRL,0.013627,4.870364,4.834579,0.035785,5,1,4
14816,MAFRL,0.013607,4.88224,4.845556,0.036684,5,1,4
14817,MAFRL,0.01323,5.087335,5.05555,0.031785,5,1,4
14818,MAFRL,0.011886,4.947236,4.909632,0.037604,7,0,7
14819,MAFRL,0.01547,4.993083,4.960772,0.032311,3,1,2
14820,MAFRL,0.013379,4.507554,4.470406,0.037147,6,3,3
14821,MAFRL,0.010998,5.127467,5.08823,0.039237,8,2,6
14822,MAFRL,0.014568,4.894911,4.861043,0.033868,4,1,3
14823,MAFRL,0.012831,4.821453,4.790211,0.031242,6,1,5
14824,MAFRL,0.011887,4.948346,4.908578,0.039768,7,1,6
14825,MAFRL,0.017479,4.748779,4.718232,0.030548,2,1,1
14826,MAFRL,0.013797,4.78113,4.744454,0.036676,5,2,3
14827,MAFRL,0.014365,4.990993,4.958177,0.032815,4,0,4
14828,MAFRL,0.015723,4.892315,4.856611,0.035704,3,1,2
14829,MAFRL,0.015626,4.932971,4.89576,0.037211,3,1,2
14830,MAFRL,0.013879,5.235182,5.201724,0.033458,4,0,4
14831,MAFRL,0.012105,5.29043,5.258121,0.03231,6,0,6
14832,MAFRL,0.012664,5.421745,5.393526,0.028219,5,1,4
14833,MAFRL,0.013338,5.025732,4.994452,0.03128,5,1,4
14834,MAFRL,0.011997,5.366583,5.331644,0.034939,6,0,6
14835,MAFRL,0.011207,5.454894,5.419095,0.035799,7,1,6
14836,MAFRL,0.010346,5.196792,5.162202,0.03459,9,2,7
14837,MAFRL,0.010443,5.106721,5.072038,0.034683,9,1,8
14838,MAFRL,0.010219,5.316074,5.281862,0.034212,9,1,8
14839,MAFRL,0.014279,5.035302,5.0,0.035302,4,0,4
14840,MAFRL,0.013132,5.149654,5.111388,0.038266,5,1,4
14841,MAFRL,0.012792,5.347304,5.313878,0.033425,5,1,4
14842,MAFRL,0.016212,5.200515,5.164835,0.035681,2,1,1
14843,MAFRL,0.013587,5.391064,5.356325,0.03474,4,0,4
14844,MAFRL,0.011515,5.211876,5.181118,0.030757,7,1,6
14845,MAFRL,0.016544,5.072885,5.041509,0.031375,2,0,2
14846,MAFRL,0.012755,5.373193,5.336271,0.036921,5,1,4
14847,MAFRL,0.013046,5.194928,5.161975,0.032953,5,1,4
14848,MAFRL,0.012237,5.70615,5.667786,0.038364,5,1,4
14849,MAFRL,0.017243,5.329583,5.295928,0.033655,1,1,0
14850,MAFRL,0.013027,5.208751,5.172841,0.03591,5,1,4
14851,MAFRL,0.011245,5.420506,5.390167,0.030339,7,1,6
14852,MAFRL,0.012316,5.149478,5.116204,0.033274,6,0,6
14853,MAFRL,0.013941,5.704537,5.669547,0.03499,3,0,3
14854,MAFRL,0.011917,5.424019,5.387651,0.036367,6,0,6
14855,MAFRL,0.012116,5.284267,5.250121,0.034147,6,1,5
14856,MAFRL,0.011657,5.614278,5.574773,0.039505,6,0,6
14857,MAFRL,0.015863,4.841565,4.8,0.041565,3,0,3
14858,MAFRL,0.011815,5.500718,5.46,0.040718,6,0,6
14859,MAFRL,0.012793,5.35192,5.313179,0.038741,5,1,4
14860,MAFRL,0.011116,5.52712,5.492182,0.034938,7,1,6
14861,MAFRL,0.013953,5.204759,5.16288,0.041878,4,0,4
14862,MAFRL,0.008426,5.906329,5.86439,0.04194,12,0,12
14863,MAFRL,0.010012,5.517272,5.48439,0.032882,9,0,9
14864,MAFRL,0.011742,5.052445,5.012067,0.040377,7,1,6
14865,MAFRL,0.012033,5.339976,5.30697,0.033006,6,0,6
14866,MAFRL,0.01212,5.281202,5.247678,0.033524,6,0,6
14867,MAFRL,0.015489,5.49197,5.45236,0.03961,2,0,2
14868,MAFRL,0.012981,5.737878,5.7,0.037878,4,0,4
14869,MAFRL,0.011358,5.843009,5.8,0.043009,6,0,6
14870,MAFRL,0.013083,5.675186,5.64,0.035186,4,0,4
14871,MAFRL,0.012397,5.599903,5.562672,0.03723,5,0,5
14872,MAFRL,0.010442,5.609545,5.573493,0.036053,8,0,8
14873,MAFRL,0.013025,5.712308,5.673493,0.038815,4,1,3
14874,MAFRL,0.012046,4.834619,4.797639,0.03698,7,1,6
14875,MAFRL,0.015751,5.38182,5.345126,0.036694,2,0,2
14876,MAFRL,0.012751,4.885381,4.837581,0.0478,6,0,6
14877,MAFRL,0.014619,4.871965,4.836931,0.035034,4,0,4
14878,MAFRL,0.016151,5.231415,5.18697,0.044446,2,0,2
14879,MAFRL,0.013944,5.212985,5.16697,0.046015,4,0,4
14880,MAFRL,0.018732,4.8775,4.834091,0.043408,1,0,1
14881,MAFRL,0.012478,5.055502,5.009632,0.045869,6,0,6
14882,MAFRL,0.012451,5.072994,5.02697,0.046025,6,0,6
14883,MAFRL,0.012027,5.348741,5.310483,0.038258,6,1,5
14884,MAFRL,0.013809,5.278511,5.23731,0.041202,4,0,4
14885,MAFRL,0.0148,4.793293,4.752783,0.04051,4,2,2
14886,MAFRL,0.014218,5.067682,5.02961,0.038072,4,0,4
14887,MAFRL,0.011587,5.169997,5.125596,0.044402,7,1,6
14888,MAFRL,0.012412,5.095993,5.052301,0.043692,6,0,6
14889,MAFRL,0.011552,5.197519,5.152199,0.045319,7,0,7
14890,MAFRL,0.016503,5.095233,5.055465,0.039768,2,0,2
14891,MAFRL,0.012981,5.236764,5.2,0.036764,5,0,5
14892,MAFRL,0.015281,5.078898,5.040079,0.038819,3,1,2
14893,MAFRL,0.012249,5.201555,5.16,0.041555,6,0,6
14894,MAFRL,0.015471,4.995407,4.96,0.035407,3,0,3
14895,MAFRL,0.014553,5.411665,5.36697,0.044696,3,0,3
14896,MAFRL,0.014452,4.95238,4.915987,0.036394,4,0,4
14897,MAFRL,0.013175,5.120864,5.086985,0.033879,5,0,5
14898,MAFRL,0.01791,4.620928,4.579323,0.041605,2,0,2
14899,MAFRL,0.015394,5.027805,4.992301,0.035504,3,0,3
14900,MAFRL,0.014728,4.356407,4.282398,0.07401,5,1,4
14901,MAFRL,0.012504,4.561345,4.49,0.071345,7,3,4
14902,MAFRL,0.012217,4.730957,4.680581,0.050376,7,2,5
14903,MAFRL,0.009646,5.400539,5.363134,0.037406,10,1,9
14904,MAFRL,0.012818,5.843471,5.796748,0.046723,4,0,4
14905,MAFRL,0.013243,5.092169,5.046362,0.045807,5,1,4
14906,MAFRL,0.01414,5.598983,5.5691,0.029883,3,0,3
14907,MAFRL,0.01431,5.018915,4.984451,0.034464,4,1,3
14908,MAFRL,0.016096,5.243483,5.209415,0.034068,2,0,2
14909,MAFRL,0.009123,4.991442,4.957836,0.033606,12,1,11
14910,MAFRL,0.015607,4.940971,4.903545,0.037425,3,1,2
14911,MAFRL,0.012532,5.013017,4.97576,0.037257,6,1,5
14912,MAFRL,0.012027,4.850913,4.810358,0.040555,7,2,5
14913,MAFRL,0.012617,4.954188,4.922597,0.031591,6,2,4
14914,MAFRL,0.012951,5.247917,5.218338,0.029579,5,3,2
14915,MAFRL,0.011661,4.610488,4.571482,0.039007,8,4,4
14916,MAFRL,0.014131,4.60779,4.57297,0.034821,5,2,3
14917,MAFRL,0.01678,4.486364,4.456646,0.029718,3,0,3
14918,MAFRL,0.013804,4.774653,4.741092,0.033561,5,2,3
14919,MAFRL,0.011858,4.461687,4.429954,0.031733,8,1,7
14920,MAFRL,0.011238,4.928696,4.89487,0.033826,8,3,5
14921,MAFRL,0.014507,4.922496,4.889831,0.032665,4,3,1
14922,MAFRL,0.011466,4.748968,4.718705,0.030263,8,5,3
14923,MAFRL,0.010945,5.163142,5.133674,0.029467,8,3,5
14924,MAFRL,0.010362,5.184131,5.146888,0.037243,9,1,8
14925,MAFRL,0.013196,5.108951,5.07483,0.034121,5,1,4
14926,MAFRL,0.017059,4.890951,4.858858,0.032093,2,1,1
14927,MAFRL,0.01415,5.101887,5.063497,0.03839,4,1,3
14928,MAFRL,0.013258,5.070734,5.039532,0.031201,5,1,4
14929,MAFRL,0.012689,4.91161,4.877248,0.034362,6,2,4
14930,MAFRL,0.01442,4.968538,4.931272,0.037266,4,3,1
14931,MAFRL,0.017249,4.829563,4.793961,0.035603,2,1,1
14932,MAFRL,0.014753,4.81445,4.774335,0.040114,4,3,1
14933,MAFRL,0.011711,5.067199,5.035738,0.031461,7,0,7
14934,MAFRL,0.012542,5.007893,4.969294,0.038599,6,1,5
14935,MAFRL,0.013753,5.305312,5.267295,0.038017,4,0,4
14936,MAFRL,0.011606,5.143788,5.113,0.030788,7,3,4
14937,MAFRL,0.013473,4.958835,4.918082,0.040754,5,1,4
14938,MAFRL,0.013879,4.739582,4.701367,0.038215,5,2,3
14939,MAFRL,0.013762,4.79756,4.762652,0.034909,5,1,4
14940,MAFRL,0.017339,4.800717,4.763616,0.037101,2,2,0
14941,MAFRL,0.011707,4.569616,4.538471,0.031145,8,3,5
14942,MAFRL,0.014102,4.621316,4.58802,0.033296,5,1,4
14943,MAFRL,0.012692,4.924631,4.874251,0.05038,6,2,4
14944,MAFRL,0.010702,5.380573,5.340099,0.040475,8,3,5
14945,MAFRL,0.011003,5.128753,5.084085,0.044668,8,3,5
14946,MAFRL,0.010993,5.129352,5.093458,0.035894,8,3,5
14947,MAFRL,0.013267,5.068866,5.033882,0.034984,5,3,2
14948,MAFRL,0.01431,5.022895,4.9843,0.038595,4,1,3
14949,MAFRL,0.010011,4.514397,4.48569,0.028707,11,4,7
14950,MAFRL,0.016307,4.665514,4.628814,0.0367,3,1,2
14951,MAFRL,0.012984,4.229678,4.198585,0.031094,7,2,5
14952,MAFRL,0.010461,4.082815,4.05643,0.026385,11,2,9
14953,MAFRL,0.014755,4.300706,4.274687,0.02602,5,3,2
14954,MAFRL,0.012159,4.747137,4.721654,0.025483,7,3,4
14955,MAFRL,0.012878,4.290313,4.262395,0.027918,7,4,3
14956,MAFRL,0.014118,4.6109,4.580037,0.030864,5,4,1
14957,MAFRL,0.01194,4.906899,4.872063,0.034837,7,4,3
14958,MAFRL,0.013599,5.38118,5.350321,0.030859,4,1,3
14959,MAFRL,0.014533,4.907797,4.877914,0.029883,4,2,2
14960,MAFRL,0.011471,4.744651,4.714781,0.02987,8,1,7
14961,MAFRL,0.013009,5.213972,5.184206,0.029766,5,2,3
14962,MAFRL,0.01392,4.711823,4.680539,0.031283,5,1,4
14963,MAFRL,0.010968,5.151892,5.113915,0.037977,8,4,4
14964,MAFRL,0.012223,5.209478,5.17789,0.031588,6,0,6
14965,MAFRL,0.017354,4.791075,4.759028,0.032047,2,1,1
14966,MAFRL,0.013422,4.479187,4.447191,0.031996,6,4,2
14967,MAFRL,0.013524,4.425629,4.39051,0.035119,6,5,1
14968,MAFRL,0.013551,4.412383,4.375682,0.036702,6,1,5
14969,MAFRL,0.014629,4.86307,4.832528,0.030542,4,1,3
14970,MAFRL,0.016268,4.6747,4.644099,0.030601,3,2,1
14971,MAFRL,0.010006,5.021627,4.991257,0.03037,10,5,5
14972,MAFRL,0.017896,5.116343,5.084529,0.031814,1,0,1
14973,MAFRL,0.010886,5.214007,5.182548,0.031459,8,3,5
14974,MAFRL,0.009869,4.658489,4.62955,0.02894,11,2,9
14975,MAFRL,0.012111,4.786633,4.753867,0.032766,7,4,3
14976,MAFRL,0.013718,4.822196,4.786161,0.036034,5,0,5
14977,MAFRL,0.013774,5.293143,5.256325,0.036818,4,0,4
14978,MAFRL,0.013408,4.986048,4.955026,0.031022,5,1,4
14979,MAFRL,0.014224,5.060261,5.027197,0.033063,4,0,4
14980,MAFRL,0.013913,4.712055,4.685028,0.027027,5,0,5
14981,MAFRL,0.015198,4.60546,4.577029,0.028431,4,1,3
14982,MAFRL,0.017099,4.377647,4.345137,0.03251,3,2,1
14983,MAFRL,0.016122,4.731472,4.699519,0.031953,3,0,3
14984,MAFRL,0.014172,4.581138,4.553594,0.027544,5,1,4
14985,MAFRL,0.012292,5.166013,5.132091,0.033922,6,1,5
14986,MAFRL,0.010129,4.899282,4.869317,0.029965,10,4,6
14987,MAFRL,0.014855,4.756347,4.729092,0.027255,4,1,3
14988,MAFRL,0.010367,4.673973,4.642751,0.031222,10,4,6
14989,MAFRL,0.009193,4.906147,4.874351,0.031796,12,3,9
14990,MAFRL,0.010367,4.676374,4.642893,0.033481,10,4,6
14991,MAFRL,0.01198,4.881365,4.843225,0.03814,7,2,5
14992,MAFRL,0.015816,4.85815,4.818709,0.039441,3,1,2
14993,MAFRL,0.010664,4.406822,4.373784,0.033039,10,1,9
14994,MAFRL,0.015538,4.465593,4.432671,0.032922,4,1,3
14995,MAFRL,0.013673,4.346255,4.310279,0.035975,6,0,6
14996,MAFRL,0.012823,4.325782,4.295472,0.03031,7,3,4
14997,MAFRL,0.014971,4.211536,4.176099,0.035436,5,1,4
14998,MAFRL,0.013556,4.408958,4.373063,0.035896,6,1,5
14999,MAFRL,0.013274,5.079204,5.028517,0.050687,5,3,2
15000,MAFRL,0.01567,3.957868,3.87309,0.084778,5,2,3
15001,MAFRL,0.023224,4.374926,4.298196,0.076731,0,0,0
15002,MAFRL,0.011016,4.615537,4.57394,0.041597,9,5,4
15003,MAFRL,0.012089,4.803123,4.768253,0.03487,7,3,4
15004,MAFRL,0.010578,4.481782,4.450741,0.031041,10,3,7
15005,MAFRL,0.019254,4.223627,4.190356,0.033271,2,0,2
15006,MAFRL,0.012131,4.76921,4.74055,0.028659,7,2,5
15007,MAFRL,0.0169,4.938813,4.914623,0.02419,2,1,1
15008,MAFRL,0.011033,4.588072,4.560986,0.027086,9,2,7
15009,MAFRL,0.013557,4.393918,4.374492,0.019426,6,3,3
15010,MAFRL,0.014055,4.640701,4.611787,0.028914,5,2,3
15011,MAFRL,0.010127,4.401188,4.371868,0.02932,11,5,6
15012,MAFRL,0.009708,4.828764,4.797951,0.030813,11,3,8
15013,MAFRL,0.014967,4.710923,4.677956,0.032966,4,2,2
15014,MAFRL,0.0107,4.877455,4.842544,0.034912,9,5,4
15015,MAFRL,0.013467,4.963426,4.921403,0.042023,5,1,4
15016,MAFRL,0.015412,4.519511,4.484978,0.034532,4,1,3
15017,MAFRL,0.009366,4.710322,4.673678,0.036644,12,0,12
15018,MAFRL,0.013309,4.548704,4.509718,0.038986,6,2,4
15019,MAFRL,0.016138,4.728416,4.692872,0.035545,3,1,2
15020,MAFRL,0.012065,4.313521,4.285797,0.027724,8,3,5
15021,MAFRL,0.01048,4.585723,4.536869,0.048854,10,2,8
15022,MAFRL,0.016229,4.697353,4.657744,0.039608,3,0,3
15023,MAFRL,0.012127,4.782572,4.742344,0.040228,7,2,5
15024,MAFRL,0.011607,4.64519,4.612512,0.032678,8,1,7
15025,MAFRL,0.013978,4.690941,4.650042,0.040898,5,0,5
15026,MAFRL,0.013076,4.68495,4.643393,0.041557,6,0,6
15027,MAFRL,0.015164,4.643323,4.589035,0.054288,4,0,4
15028,MAFRL,0.01226,4.689855,4.653031,0.036824,7,0,7
15029,MAFRL,0.015453,4.503011,4.467741,0.035271,4,1,3
15030,MAFRL,0.013778,4.791339,4.754024,0.037315,5,0,5
15031,MAFRL,0.016022,4.776891,4.737318,0.039573,3,1,2
15032,MAFRL,0.013397,4.996515,4.960921,0.035594,5,0,5
15033,MAFRL,0.013954,5.196221,5.163294,0.032927,4,0,4
15034,MAFRL,0.012885,5.293418,5.257687,0.035731,5,0,5
15035,MAFRL,0.014218,5.062399,5.030211,0.032188,4,0,4
15036,MAFRL,0.013518,4.930912,4.894033,0.036879,5,0,5
15037,MAFRL,0.016271,4.678592,4.64231,0.036281,3,2,1
15038,MAFRL,0.012707,4.909086,4.865536,0.04355,6,1,5
15039,MAFRL,0.016057,4.762088,4.72387,0.038218,3,0,3
15040,MAFRL,0.01329,5.065869,5.020064,0.045805,5,1,4
15041,MAFRL,0.010551,5.005021,4.974319,0.030702,9,2,7
15042,MAFRL,0.016238,4.693415,4.654383,0.039032,3,2,1
15043,MAFRL,0.012801,5.345609,5.308205,0.037404,5,1,4
15044,MAFRL,0.015201,5.115799,5.074319,0.04148,3,0,3
15045,MAFRL,0.010891,5.216103,5.178263,0.037841,8,1,7
15046,MAFRL,0.011388,5.317674,5.277061,0.040613,7,1,6
