episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
32138,MAFRL-DDQN,0.022356,2.771079,2.44,0.331079,4,0,4
32139,MAFRL-DDQN,0.016868,2.683797,2.4,0.283797,7,0,7
32140,MAFRL-DDQN,0.018275,2.750498,2.440923,0.309575,6,0,6
32141,MAFRL-DDQN,0.024231,2.868928,2.6,0.268928,3,0,3
32142,MAFRL-DDQN,0.021386,2.957409,2.644695,0.312714,4,0,4
32143,MAFRL-DDQN,0.024524,2.82563,2.550034,0.275595,3,0,3
32144,MAFRL-DDQN,0.021505,2.920833,2.62,0.300833,4,0,4
32145,MAFRL-DDQN,0.015418,2.71145,2.461032,0.250419,8,2,6
32146,MAFRL-DDQN,0.014354,2.701169,2.440539,0.26063,9,1,8
32147,MAFRL-DDQN,0.019795,2.83878,2.52,0.31878,5,0,5
32148,MAFRL-DDQN,0.019978,2.735484,2.48,0.255484,5,0,5
32149,MAFRL-DDQN,0.021817,2.796455,2.56,0.236455,4,0,4
32150,MAFRL-DDQN,0.02202,2.803895,2.512053,0.291842,4,0,4
32151,MAFRL-DDQN,0.01516,2.814338,2.572053,0.242285,8,1,7
32152,MAFRL-DDQN,0.016673,2.730211,2.472053,0.258158,7,0,7
32153,MAFRL-DDQN,0.024875,2.773173,2.492053,0.28112,3,0,3
32154,MAFRL-DDQN,0.02238,2.722649,2.44,0.282649,4,0,4
32155,MAFRL-DDQN,0.022738,2.657996,2.3691,0.288897,4,0,4
32156,MAFRL-DDQN,0.0229,2.608287,2.34,0.268287,4,0,4
32157,MAFRL-DDQN,0.020279,2.712902,2.4,0.312902,5,0,5
32158,MAFRL-DDQN,0.01541,2.754638,2.46,0.294638,8,0,8
32159,MAFRL-DDQN,0.015,2.93588,2.636714,0.299166,8,0,8
32160,MAFRL-DDQN,0.019735,2.810328,2.54,0.270328,5,0,5
32161,MAFRL-DDQN,0.016201,2.964405,2.64,0.324405,7,0,7
32162,MAFRL-DDQN,0.020129,2.719566,2.44,0.279566,5,0,5
32163,MAFRL-DDQN,0.015223,2.828977,2.54,0.288977,8,0,8
32164,MAFRL-DDQN,0.018148,2.781953,2.480218,0.301735,6,1,5
32165,MAFRL-DDQN,0.016756,2.719165,2.44,0.279165,7,0,7
32166,MAFRL-DDQN,0.017688,2.956526,2.62,0.336526,6,0,6
32167,MAFRL-DDQN,0.018006,2.855859,2.52,0.335859,6,0,6
32168,MAFRL-DDQN,0.015262,2.840295,2.52,0.320295,8,0,8
32169,MAFRL-DDQN,0.016644,2.762361,2.48,0.282361,7,0,7
32170,MAFRL-DDQN,0.021682,2.893431,2.580923,0.312508,4,0,4
32171,MAFRL-DDQN,0.022361,2.760757,2.44,0.320757,4,0,4
32172,MAFRL-DDQN,0.02423,2.86234,2.600923,0.261417,3,0,3
32173,MAFRL-DDQN,0.017712,2.879599,2.62,0.259599,6,0,6
32174,MAFRL-DDQN,0.015274,2.788969,2.520241,0.268728,8,1,7
32175,MAFRL-DDQN,0.015951,3.032039,2.74,0.292039,7,0,7
32176,MAFRL-DDQN,0.021434,2.893771,2.64,0.253771,4,0,4
32177,MAFRL-DDQN,0.016282,2.837484,2.62,0.217484,7,0,7
32178,MAFRL-DDQN,0.018095,2.763264,2.5,0.263264,6,0,6
32179,MAFRL-DDQN,0.018024,2.801073,2.52,0.281073,6,0,6
32180,MAFRL-DDQN,0.022193,2.739259,2.48,0.259259,4,0,4
32181,MAFRL-DDQN,0.025351,2.666729,2.42,0.246729,3,0,3
32182,MAFRL-DDQN,0.01693,2.645647,2.38,0.265647,7,0,7
32183,MAFRL-DDQN,0.01585,2.57614,2.279594,0.296545,8,0,8
32184,MAFRL-DDQN,0.022779,2.663829,2.359594,0.304234,4,0,4
32185,MAFRL-DDQN,0.018834,2.577985,2.279594,0.29839,6,0,6
32186,MAFRL-DDQN,0.015454,2.753258,2.439594,0.313664,8,0,8
32187,MAFRL-DDQN,0.020706,2.598702,2.299594,0.299108,5,0,5
32188,MAFRL-DDQN,0.016704,2.728185,2.459594,0.268591,7,0,7
32189,MAFRL-DDQN,0.015649,2.663691,2.36,0.303691,8,0,8
32190,MAFRL-DDQN,0.018078,2.815084,2.5,0.315084,6,0,6
32191,MAFRL-DDQN,0.020511,2.694667,2.34,0.354667,5,0,5
32192,MAFRL-DDQN,0.020607,2.646697,2.32,0.326697,5,0,5
32193,MAFRL-DDQN,0.022962,2.67023,2.32,0.35023,4,0,4
32194,MAFRL-DDQN,0.020869,2.569756,2.260923,0.308833,5,0,5
32195,MAFRL-DDQN,0.023102,2.58575,2.3,0.28575,4,0,4
32196,MAFRL-DDQN,0.018683,2.634917,2.320923,0.313994,6,0,6
32197,MAFRL-DDQN,0.018787,2.575911,2.294731,0.281181,6,0,6
32198,MAFRL-DDQN,0.016756,2.71464,2.440452,0.274188,7,1,6
32199,MAFRL-DDQN,0.018707,2.576171,2.32,0.256171,6,0,6
32200,MAFRL-DDQN,0.020137,2.700638,2.44,0.260638,5,0,5
32201,MAFRL-DDQN,0.024768,2.374126,2.0,0.374126,4,0,4
32202,MAFRL-DDQN,0.02156,2.482454,2.1,0.382454,5,0,5
32203,MAFRL-DDQN,0.016401,2.431706,2.06,0.371706,8,0,8
32204,MAFRL-DDQN,0.019329,2.475288,2.14,0.335288,6,0,6
32205,MAFRL-DDQN,0.014932,2.531608,2.16,0.371608,9,0,9
32206,MAFRL-DDQN,0.02195,2.377751,2.02,0.357751,5,0,5
32207,MAFRL-DDQN,0.017197,2.628495,2.28,0.348495,7,0,7
32208,MAFRL-DDQN,0.018347,2.726086,2.42,0.306086,6,0,6
32209,MAFRL-DDQN,0.018413,2.708373,2.4,0.308373,6,0,6
32210,MAFRL-DDQN,0.015437,2.784788,2.44383,0.340958,8,0,8
32211,MAFRL-DDQN,0.01795,2.850395,2.54,0.310395,6,0,6
32212,MAFRL-DDQN,0.015216,2.861452,2.54,0.321452,8,0,8
32213,MAFRL-DDQN,0.014064,2.881073,2.58,0.301073,9,0,9
32214,MAFRL-DDQN,0.017899,2.829913,2.56,0.269913,6,0,6
32215,MAFRL-DDQN,0.01966,2.825379,2.56,0.265379,5,0,5
32216,MAFRL-DDQN,0.015186,2.808333,2.56,0.248333,8,0,8
32217,MAFRL-DDQN,0.019732,2.819636,2.54,0.279636,5,0,5
32218,MAFRL-DDQN,0.012489,2.752658,2.48,0.272658,11,0,11
32219,MAFRL-DDQN,0.024296,2.830921,2.592053,0.238868,3,0,3
32220,MAFRL-DDQN,0.01668,2.704886,2.472053,0.232833,7,0,7
32221,MAFRL-DDQN,0.013417,2.644154,2.432053,0.212101,10,1,9
32222,MAFRL-DDQN,0.02489,2.742113,2.492746,0.249367,3,0,3
32223,MAFRL-DDQN,0.016913,2.590573,2.392972,0.1976,7,1,6
32224,MAFRL-DDQN,0.018526,2.622559,2.372746,0.249813,6,0,6
32225,MAFRL-DDQN,0.020423,2.61,2.372746,0.237254,5,0,5
32226,MAFRL-DDQN,0.013439,2.695436,2.412746,0.28269,10,0,10
32227,MAFRL-DDQN,0.023063,2.564043,2.310566,0.253477,4,0,4
32228,MAFRL-DDQN,0.02108,2.522833,2.212746,0.310087,5,0,5
32229,MAFRL-DDQN,0.020746,2.559136,2.293669,0.265467,5,0,5
32230,MAFRL-DDQN,0.020051,2.732265,2.46,0.272265,5,0,5
32231,MAFRL-DDQN,0.026257,2.556104,2.280923,0.275181,3,0,3
32232,MAFRL-DDQN,0.024959,2.746461,2.48,0.266461,3,0,3
32233,MAFRL-DDQN,0.022675,2.681359,2.38,0.301359,4,0,4
32234,MAFRL-DDQN,0.021607,2.880884,2.6,0.280884,4,0,4
32235,MAFRL-DDQN,0.018593,2.642923,2.3491,0.293824,6,0,6
32236,MAFRL-DDQN,0.014277,2.755374,2.476123,0.279251,9,1,8
32237,MAFRL-DDQN,0.016822,2.658183,2.420923,0.23726,7,0,7
32238,MAFRL-DDQN,0.015447,2.775701,2.44,0.335701,8,0,8
32239,MAFRL-DDQN,0.022545,2.747815,2.400923,0.346892,4,0,4
32240,MAFRL-DDQN,0.022373,2.72897,2.440923,0.288047,4,0,4
32241,MAFRL-DDQN,0.02237,2.735415,2.440923,0.294493,4,0,4
32242,MAFRL-DDQN,0.01699,2.655728,2.355837,0.299891,7,0,7
32243,MAFRL-DDQN,0.021877,2.841813,2.540923,0.30089,4,0,4
32244,MAFRL-DDQN,0.018834,2.566446,2.280923,0.285523,6,0,6
32245,MAFRL-DDQN,0.019585,2.839025,2.58,0.259025,5,0,5
32246,MAFRL-DDQN,0.026242,2.578091,2.280923,0.297168,3,0,3
32247,MAFRL-DDQN,0.017715,2.869794,2.62,0.249794,6,0,6
32248,MAFRL-DDQN,0.017037,2.628512,2.340923,0.287589,7,0,7
32249,MAFRL-DDQN,0.019633,2.89556,2.56,0.33556,5,0,5
32250,MAFRL-DDQN,0.021988,2.790254,2.520923,0.269331,4,0,4
32251,MAFRL-DDQN,0.019225,2.93398,2.675759,0.258222,5,0,5
32252,MAFRL-DDQN,0.018425,2.673137,2.4,0.273137,6,0,6
32253,MAFRL-DDQN,0.018423,2.68073,2.4,0.28073,6,0,6
32254,MAFRL-DDQN,0.015695,2.654864,2.34,0.314864,8,0,8
32255,MAFRL-DDQN,0.020569,2.557474,2.34,0.217474,5,0,5
32256,MAFRL-DDQN,0.012776,2.571064,2.3,0.271064,11,0,11
32257,MAFRL-DDQN,0.025344,2.677233,2.42,0.257233,3,0,3
32258,MAFRL-DDQN,0.020462,2.628843,2.360218,0.268625,5,1,4
32259,MAFRL-DDQN,0.018422,2.682245,2.4,0.282245,6,0,6
32260,MAFRL-DDQN,0.013462,2.682252,2.4,0.282252,10,0,10
32261,MAFRL-DDQN,0.015897,2.566769,2.26,0.306769,8,0,8
32262,MAFRL-DDQN,0.026257,2.564364,2.28,0.284364,3,0,3
32263,MAFRL-DDQN,0.02596,2.640241,2.32,0.320241,3,0,3
32264,MAFRL-DDQN,0.025663,2.726492,2.36,0.366492,3,0,3
32265,MAFRL-DDQN,0.01691,2.716384,2.38,0.336384,7,0,7
32266,MAFRL-DDQN,0.018267,2.784489,2.44,0.344489,6,0,6
32267,MAFRL-DDQN,0.015308,2.824897,2.5,0.324897,8,0,8
32268,MAFRL-DDQN,0.016475,2.836641,2.54,0.296641,7,0,7
32269,MAFRL-DDQN,0.01667,2.739378,2.472053,0.267325,7,0,7
32270,MAFRL-DDQN,0.018536,2.70877,2.36,0.34877,6,0,6
32271,MAFRL-DDQN,0.020379,2.650978,2.38,0.270978,5,0,5
32272,MAFRL-DDQN,0.020458,2.6409,2.36,0.2809,5,0,5
32273,MAFRL-DDQN,0.016867,2.687737,2.4,0.287737,7,0,7
32274,MAFRL-DDQN,0.023727,2.525934,2.18,0.345934,4,0,4
32275,MAFRL-DDQN,0.013678,2.591141,2.28,0.311141,10,0,10
32276,MAFRL-DDQN,0.017161,2.573264,2.3,0.273264,7,0,7
32277,MAFRL-DDQN,0.017098,2.598159,2.320923,0.277236,7,0,7
32278,MAFRL-DDQN,0.019043,2.525586,2.220923,0.304663,6,0,6
32279,MAFRL-DDQN,0.017102,2.584729,2.320923,0.263806,7,0,7
32280,MAFRL-DDQN,0.020431,2.69674,2.360923,0.335817,5,0,5
32281,MAFRL-DDQN,0.018558,2.635392,2.360923,0.274469,6,0,6
32282,MAFRL-DDQN,0.013532,2.650278,2.360923,0.289355,10,0,10
32283,MAFRL-DDQN,0.022987,2.613751,2.320923,0.292828,4,0,4
32284,MAFRL-DDQN,0.025832,2.642955,2.340923,0.302032,3,0,3
32285,MAFRL-DDQN,0.023208,2.559905,2.280923,0.278982,4,0,4
32286,MAFRL-DDQN,0.020273,2.726768,2.4,0.326768,5,0,5
32287,MAFRL-DDQN,0.016983,2.644038,2.36,0.284038,7,0,7
32288,MAFRL-DDQN,0.018467,2.725774,2.380392,0.345382,6,0,6
32289,MAFRL-DDQN,0.020279,2.712878,2.4,0.312878,5,0,5
32290,MAFRL-DDQN,0.02298,2.636113,2.32,0.316113,4,0,4
32291,MAFRL-DDQN,0.016521,2.848903,2.52,0.328903,7,0,7
32292,MAFRL-DDQN,0.020024,2.800868,2.46,0.340868,5,0,5
32293,MAFRL-DDQN,0.014185,2.816983,2.52,0.296983,9,0,9
32294,MAFRL-DDQN,0.025069,2.749196,2.46,0.289196,3,0,3
32295,MAFRL-DDQN,0.019917,2.773171,2.492746,0.280425,5,0,5
32296,MAFRL-DDQN,0.019455,2.885043,2.612746,0.272297,5,0,5
32297,MAFRL-DDQN,0.016602,2.799708,2.492746,0.306962,7,0,7
32298,MAFRL-DDQN,0.021724,2.877879,2.572746,0.305133,4,0,4
32299,MAFRL-DDQN,0.024854,2.799671,2.492746,0.306925,3,0,3
32300,MAFRL-DDQN,0.012275,2.8929,2.619083,0.273818,11,1,10
32301,MAFRL-DDQN,0.022105,2.360453,1.986368,0.374085,5,0,5
32302,MAFRL-DDQN,0.032268,2.450306,2.06,0.390306,2,0,2
32303,MAFRL-DDQN,0.021757,2.421678,2.06,0.361678,5,0,5
32304,MAFRL-DDQN,0.017997,2.384821,2.02,0.364821,7,0,7
32305,MAFRL-DDQN,0.019823,2.389839,2.006308,0.383531,6,0,6
32306,MAFRL-DDQN,0.017888,2.363944,2.06,0.303944,7,0,7
32307,MAFRL-DDQN,0.015892,2.584009,2.26,0.324009,8,0,8
32308,MAFRL-DDQN,0.013454,2.720995,2.400923,0.320073,10,0,10
32309,MAFRL-DDQN,0.020108,2.762898,2.440923,0.321975,5,0,5
32310,MAFRL-DDQN,0.019791,2.839675,2.520923,0.318752,5,0,5
32311,MAFRL-DDQN,0.015266,2.81788,2.520923,0.296957,8,0,8
32312,MAFRL-DDQN,0.021764,2.907265,2.56,0.347265,4,0,4
32313,MAFRL-DDQN,0.021792,2.847891,2.56,0.287891,4,0,4
32314,MAFRL-DDQN,0.014939,2.918526,2.6691,0.249427,8,0,8
32315,MAFRL-DDQN,0.019804,2.814455,2.52,0.294455,5,0,5
32316,MAFRL-DDQN,0.017435,2.975087,2.7091,0.265987,6,0,6
32317,MAFRL-DDQN,0.022565,2.715977,2.4,0.315977,4,0,4
32318,MAFRL-DDQN,0.015098,2.833528,2.6,0.233528,8,0,8
32319,MAFRL-DDQN,0.015445,2.702875,2.4491,0.253775,8,1,7
32320,MAFRL-DDQN,0.013423,2.71933,2.42,0.29933,10,0,10
32321,MAFRL-DDQN,0.016758,2.713035,2.44,0.273035,7,0,7
32322,MAFRL-DDQN,0.018957,2.509334,2.2491,0.260234,6,0,6
32323,MAFRL-DDQN,0.020068,2.679413,2.461317,0.218096,5,0,5
32324,MAFRL-DDQN,0.016992,2.611472,2.36,0.251472,7,0,7
32325,MAFRL-DDQN,0.023426,2.506598,2.242274,0.264324,4,1,3
32326,MAFRL-DDQN,0.022179,2.767814,2.48,0.287814,4,0,4
32327,MAFRL-DDQN,0.014738,2.505929,2.260865,0.245064,9,1,8
32328,MAFRL-DDQN,0.019746,2.783007,2.54,0.243007,5,0,5
32329,MAFRL-DDQN,0.025072,2.724476,2.462274,0.262202,3,1,2
32330,MAFRL-DDQN,0.016572,2.843405,2.5,0.343405,7,0,7
32331,MAFRL-DDQN,0.018419,2.682554,2.400923,0.281631,6,0,6
32332,MAFRL-DDQN,0.015408,2.752418,2.460923,0.291495,8,0,8
32333,MAFRL-DDQN,0.014426,2.701247,2.402233,0.299015,9,1,8
32334,MAFRL-DDQN,0.015185,2.807992,2.560923,0.247069,8,0,8
32335,MAFRL-DDQN,0.013533,2.647555,2.360923,0.286632,10,0,10
32336,MAFRL-DDQN,0.018407,2.719134,2.400923,0.318211,6,0,6
32337,MAFRL-DDQN,0.0138,2.981302,2.72,0.261302,9,0,9
32338,MAFRL-DDQN,0.019887,2.784689,2.5,0.284689,5,0,5
32339,MAFRL-DDQN,0.019955,2.792818,2.48,0.312818,5,0,5
32340,MAFRL-DDQN,0.024548,2.877039,2.54,0.337039,3,0,3
32341,MAFRL-DDQN,0.01324,2.848995,2.52,0.328995,10,0,10
32342,MAFRL-DDQN,0.013241,2.84089,2.52,0.32089,10,0,10
32343,MAFRL-DDQN,0.015271,2.804735,2.52,0.284735,8,0,8
32344,MAFRL-DDQN,0.013316,2.778535,2.48,0.298535,10,0,10
32345,MAFRL-DDQN,0.02269,2.65169,2.38,0.27169,4,0,4
32346,MAFRL-DDQN,0.014226,2.79433,2.5,0.29433,9,0,9
32347,MAFRL-DDQN,0.02216,2.807133,2.48,0.327133,4,0,4
32348,MAFRL-DDQN,0.016685,2.79309,2.46,0.33309,7,0,7
32349,MAFRL-DDQN,0.025215,2.699431,2.44,0.259431,3,0,3
32350,MAFRL-DDQN,0.019802,2.819896,2.52,0.299896,5,0,5
32351,MAFRL-DDQN,0.016921,2.678455,2.38,0.298455,7,0,7
32352,MAFRL-DDQN,0.020278,2.714068,2.4,0.314068,5,0,5
32353,MAFRL-DDQN,0.025243,2.719492,2.432746,0.286746,3,0,3
32354,MAFRL-DDQN,0.022183,2.76057,2.48,0.28057,4,0,4
32355,MAFRL-DDQN,0.023645,2.992682,2.7,0.292682,3,0,3
32356,MAFRL-DDQN,0.013172,2.877765,2.56,0.317765,10,0,10
32357,MAFRL-DDQN,0.013002,2.971972,2.66,0.311972,10,0,10
32358,MAFRL-DDQN,0.02154,2.845925,2.62,0.225925,4,0,4
32359,MAFRL-DDQN,0.017705,2.90091,2.62,0.28091,6,0,6
32360,MAFRL-DDQN,0.016477,2.831377,2.54,0.291377,7,0,7
32361,MAFRL-DDQN,0.016215,2.910505,2.64,0.270505,7,0,7
32362,MAFRL-DDQN,0.019732,2.817925,2.54,0.277925,5,0,5
32363,MAFRL-DDQN,0.025189,2.739981,2.44,0.299981,3,0,3
32364,MAFRL-DDQN,0.016583,2.801215,2.5,0.301215,7,0,7
32365,MAFRL-DDQN,0.020795,2.568144,2.28,0.288144,5,0,5
32366,MAFRL-DDQN,0.014513,2.662021,2.36,0.302021,9,0,9
32367,MAFRL-DDQN,0.011974,2.633314,2.32,0.313314,12,0,12
32368,MAFRL-DDQN,0.020714,2.577532,2.3,0.277532,5,0,5
32369,MAFRL-DDQN,0.020659,2.597022,2.312053,0.284969,5,0,5
32370,MAFRL-DDQN,0.018109,2.793254,2.492053,0.301201,6,0,6
32371,MAFRL-DDQN,0.020309,2.710946,2.392053,0.318893,5,0,5
32372,MAFRL-DDQN,0.0138,2.554581,2.212053,0.342528,10,0,10
32373,MAFRL-DDQN,0.020487,2.642133,2.352053,0.29008,5,0,5
32374,MAFRL-DDQN,0.020751,2.561238,2.292053,0.269185,5,0,5
32375,MAFRL-DDQN,0.025577,2.677933,2.38,0.297933,3,0,3
32376,MAFRL-DDQN,0.022534,2.77698,2.4,0.37698,4,0,4
32377,MAFRL-DDQN,0.029868,2.60079,2.32,0.28079,2,0,2
32378,MAFRL-DDQN,0.018495,2.648553,2.38,0.268553,6,0,6
32379,MAFRL-DDQN,0.018675,2.668484,2.32,0.348484,6,0,6
32380,MAFRL-DDQN,0.018225,2.728398,2.46,0.268398,6,0,6
32381,MAFRL-DDQN,0.020132,2.712223,2.44,0.272223,5,0,5
32382,MAFRL-DDQN,0.01856,2.638912,2.36,0.278912,6,0,6
32383,MAFRL-DDQN,0.016644,2.762543,2.48,0.282543,7,0,7
32384,MAFRL-DDQN,0.015413,2.740644,2.46,0.280644,8,0,8
32385,MAFRL-DDQN,0.016383,2.818681,2.58,0.238681,7,0,7
32386,MAFRL-DDQN,0.019901,2.74785,2.5,0.24785,5,0,5
32387,MAFRL-DDQN,0.016316,2.870125,2.602274,0.267851,7,1,6
32388,MAFRL-DDQN,0.021886,2.831812,2.54,0.291812,4,0,4
32389,MAFRL-DDQN,0.017768,2.860202,2.602274,0.257928,6,1,5
32390,MAFRL-DDQN,0.021892,2.818212,2.54,0.278212,4,0,4
32391,MAFRL-DDQN,0.01842,2.669526,2.402274,0.267252,6,1,5
32392,MAFRL-DDQN,0.018073,2.810463,2.502274,0.308189,6,1,5
32393,MAFRL-DDQN,0.018012,2.783984,2.526139,0.257845,6,0,6
32394,MAFRL-DDQN,0.022069,2.791327,2.502274,0.289053,4,1,3
32395,MAFRL-DDQN,0.018536,2.655247,2.366139,0.289109,6,0,6
32396,MAFRL-DDQN,0.016527,2.806142,2.52233,0.283812,7,1,6
32397,MAFRL-DDQN,0.016857,2.688044,2.40383,0.284214,7,0,7
32398,MAFRL-DDQN,0.014341,2.749008,2.442274,0.306735,9,0,9
32399,MAFRL-DDQN,0.02036,2.69624,2.38,0.31624,5,0,5
32400,MAFRL-DDQN,0.022504,2.655678,2.42,0.235678,4,0,4
32401,MAFRL-DDQN,0.028097,2.388095,2.022487,0.365608,3,0,3
32402,MAFRL-DDQN,0.021958,2.36155,2.02,0.34155,5,0,5
32403,MAFRL-DDQN,0.021483,2.468798,2.12,0.348798,5,0,5
32404,MAFRL-DDQN,0.024327,2.386157,2.08,0.306157,4,0,4
32405,MAFRL-DDQN,0.015151,2.463134,2.06,0.403134,9,0,9
32406,MAFRL-DDQN,0.019628,2.408477,2.06,0.348477,6,0,6
32407,MAFRL-DDQN,0.018904,2.557555,2.26,0.297555,6,0,6
32408,MAFRL-DDQN,0.01882,2.616142,2.28,0.336142,6,0,6
32409,MAFRL-DDQN,0.022378,2.72621,2.44,0.28621,4,0,4
32410,MAFRL-DDQN,0.016528,2.824992,2.52,0.304992,7,0,7
32411,MAFRL-DDQN,0.014111,2.826118,2.56,0.266118,9,0,9
32412,MAFRL-DDQN,0.022084,2.78265,2.5,0.28265,4,0,4
32413,MAFRL-DDQN,0.019664,2.815632,2.56,0.255632,5,0,5
32414,MAFRL-DDQN,0.017964,2.806866,2.54,0.266866,6,0,6
32415,MAFRL-DDQN,0.016604,2.746539,2.49782,0.248719,7,0,7
32416,MAFRL-DDQN,0.021606,2.882959,2.6,0.282959,4,0,4
32417,MAFRL-DDQN,0.014181,2.839144,2.52,0.319144,9,0,9
32418,MAFRL-DDQN,0.028683,2.723778,2.46,0.263778,2,0,2
32419,MAFRL-DDQN,0.014276,2.722251,2.480392,0.24186,9,0,9
32420,MAFRL-DDQN,0.01822,2.743447,2.46,0.283447,6,0,6
32421,MAFRL-DDQN,0.024596,2.797747,2.54,0.257747,3,0,3
32422,MAFRL-DDQN,0.020044,2.750525,2.46,0.290525,5,0,5
32423,MAFRL-DDQN,0.02883,2.726159,2.44,0.286159,2,0,2
32424,MAFRL-DDQN,0.01676,2.706908,2.44,0.266908,7,0,7
32425,MAFRL-DDQN,0.029529,2.625203,2.36,0.265203,2,0,2
32426,MAFRL-DDQN,0.020092,2.718238,2.450406,0.267832,5,0,5
32427,MAFRL-DDQN,0.015318,2.781711,2.5,0.281711,8,0,8
32428,MAFRL-DDQN,0.015509,2.698575,2.42,0.278575,8,0,8
32429,MAFRL-DDQN,0.015473,2.762345,2.429698,0.332647,8,0,8
32430,MAFRL-DDQN,0.020123,2.735444,2.44,0.295444,5,0,5
32431,MAFRL-DDQN,0.018488,2.668625,2.38,0.288625,6,0,6
32432,MAFRL-DDQN,0.013737,2.562203,2.248328,0.313875,10,1,9
32433,MAFRL-DDQN,0.020609,2.64262,2.32,0.32262,5,0,5
32434,MAFRL-DDQN,0.023287,2.602968,2.26,0.342968,4,0,4
32435,MAFRL-DDQN,0.014537,2.674003,2.34626,0.327742,9,1,8
32436,MAFRL-DDQN,0.016971,2.673153,2.361142,0.312011,7,1,6
32437,MAFRL-DDQN,0.013597,2.610432,2.32626,0.284172,10,1,9
32438,MAFRL-DDQN,0.018608,2.624851,2.34626,0.27859,6,1,5
32439,MAFRL-DDQN,0.020588,2.636188,2.32626,0.309928,5,0,5
32440,MAFRL-DDQN,0.014717,2.55176,2.26626,0.2855,9,0,9
32441,MAFRL-DDQN,0.018741,2.602992,2.30626,0.296732,6,0,6
32442,MAFRL-DDQN,0.014676,2.560927,2.28626,0.274667,9,0,9
32443,MAFRL-DDQN,0.01578,2.616666,2.30626,0.310405,8,0,8
32444,MAFRL-DDQN,0.013537,2.613739,2.362274,0.251465,10,1,9
32445,MAFRL-DDQN,0.01852,2.698756,2.36626,0.332495,6,0,6
32446,MAFRL-DDQN,0.017567,2.485811,2.16,0.325811,7,0,7
32447,MAFRL-DDQN,0.018205,2.733526,2.46626,0.267265,6,0,6
32448,MAFRL-DDQN,0.023195,2.592569,2.28,0.312569,4,0,4
32449,MAFRL-DDQN,0.019178,2.49279,2.183423,0.309367,6,1,5
32450,MAFRL-DDQN,0.014985,2.418552,2.14626,0.272291,9,1,8
32451,MAFRL-DDQN,0.015556,2.652873,2.403423,0.24945,8,0,8
32452,MAFRL-DDQN,0.020603,2.625187,2.323423,0.301764,5,0,5
32453,MAFRL-DDQN,0.014777,2.482542,2.243423,0.239119,9,0,9
32454,MAFRL-DDQN,0.014861,2.46095,2.203423,0.257527,9,0,9
32455,MAFRL-DDQN,0.021133,2.489276,2.203423,0.285853,5,1,4
32456,MAFRL-DDQN,0.017091,2.585334,2.324945,0.260389,7,1,6
32457,MAFRL-DDQN,0.020296,2.669849,2.4,0.269849,5,0,5
32458,MAFRL-DDQN,0.018231,2.712688,2.46,0.252688,6,0,6
32459,MAFRL-DDQN,0.019972,2.736863,2.481522,0.255341,5,1,4
32460,MAFRL-DDQN,0.01675,2.710751,2.443471,0.26728,7,1,6
32461,MAFRL-DDQN,0.024862,2.788326,2.492556,0.29577,3,0,3
32462,MAFRL-DDQN,0.016431,2.819091,2.56,0.259091,7,0,7
32463,MAFRL-DDQN,0.013432,2.667175,2.42,0.247175,10,0,10
32464,MAFRL-DDQN,0.022573,2.701579,2.4,0.301579,4,0,4
32465,MAFRL-DDQN,0.019578,2.857038,2.58,0.277038,5,0,5
32466,MAFRL-DDQN,0.018298,2.691525,2.44,0.251525,6,0,6
32467,MAFRL-DDQN,0.02208,2.789642,2.5,0.289642,4,0,4
32468,MAFRL-DDQN,0.016593,2.7662,2.5,0.2662,7,0,7
32469,MAFRL-DDQN,0.014948,2.957298,2.66,0.297298,8,0,8
32470,MAFRL-DDQN,0.018155,2.76122,2.48,0.28122,6,0,6
32471,MAFRL-DDQN,0.013908,2.959279,2.66,0.299279,9,0,9
32472,MAFRL-DDQN,0.018552,2.662942,2.36,0.302942,6,0,6
32473,MAFRL-DDQN,0.022256,2.758701,2.463593,0.295109,4,1,3
32474,MAFRL-DDQN,0.016867,2.686584,2.4,0.286584,7,0,7
32475,MAFRL-DDQN,0.015558,2.673992,2.4,0.273992,8,0,8
32476,MAFRL-DDQN,0.018835,2.573232,2.28,0.293232,6,0,6
32477,MAFRL-DDQN,0.022069,2.81192,2.5,0.31192,4,0,4
32478,MAFRL-DDQN,0.013606,2.619552,2.32,0.299552,10,0,10
32479,MAFRL-DDQN,0.016749,2.743706,2.44,0.303706,7,0,7
32480,MAFRL-DDQN,0.015697,2.645223,2.34,0.305223,8,0,8
32481,MAFRL-DDQN,0.019793,2.843652,2.52,0.323652,5,0,5
32482,MAFRL-DDQN,0.022672,2.686574,2.38,0.306574,4,0,4
32483,MAFRL-DDQN,0.021875,2.854849,2.54,0.314849,4,0,4
32484,MAFRL-DDQN,0.015689,2.678002,2.34,0.338002,8,0,8
32485,MAFRL-DDQN,0.020366,2.68208,2.38,0.30208,5,0,5
32486,MAFRL-DDQN,0.020212,2.696585,2.42,0.276585,5,0,5
32487,MAFRL-DDQN,0.02189,2.823264,2.54,0.283264,4,0,4
32488,MAFRL-DDQN,0.017901,2.823287,2.56,0.263287,6,0,6
32489,MAFRL-DDQN,0.020291,2.682015,2.4,0.282015,5,0,5
32490,MAFRL-DDQN,0.017885,2.874285,2.56,0.314285,6,0,6
32491,MAFRL-DDQN,0.022889,2.629098,2.34,0.289098,4,0,4
