episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
26099,MARL,0.032711,2.391206,2.02,0.371206,2,0,2
26100,MARL,0.018028,2.289374,2.02,0.269374,7,0,7
26101,MARL,0.021756,2.402267,2.062399,0.339867,5,0,5
26102,MARL,0.027503,2.459715,2.1,0.359715,3,0,3
26103,MARL,0.015164,2.404547,2.06,0.344547,9,0,9
26104,MARL,0.021679,2.407832,2.08,0.327832,5,0,5
26105,MARL,0.01978,2.375425,2.02,0.355425,6,0,6
26106,MARL,0.02206,2.331752,2.0,0.331752,5,0,5
26107,MARL,0.02205,2.351447,2.0,0.351447,5,0,5
26108,MARL,0.028425,2.321687,1.984247,0.33744,3,0,3
26109,MARL,0.019875,2.315217,2.0,0.315217,6,0,6
26110,MARL,0.019846,2.388683,2.0,0.388683,6,0,6
26111,MARL,0.02205,2.350829,2.0,0.350829,5,0,5
26112,MARL,0.018069,2.343811,2.0,0.343811,7,0,7
26113,MARL,0.01958,2.374518,2.077425,0.297093,6,0,6
26114,MARL,0.01646,2.394354,2.04,0.354354,8,0,8
26115,MARL,0.021765,2.40531,2.06,0.34531,5,0,5
26116,MARL,0.013239,2.354819,2.02,0.334819,11,0,11
26117,MARL,0.019784,2.366485,2.02,0.346485,6,0,6
26118,MARL,0.016514,2.37446,2.02,0.35446,8,0,8
26119,MARL,0.019714,2.364675,2.04,0.324675,6,0,6
26120,MARL,0.019786,2.361871,2.02,0.341871,6,0,6
26121,MARL,0.018075,2.324776,2.0,0.324776,7,0,7
26122,MARL,0.01905,2.512377,2.22,0.292377,6,0,6
26123,MARL,0.019866,2.336066,2.0,0.336066,6,0,6
26124,MARL,0.017281,2.527442,2.26,0.267442,7,0,7
26125,MARL,0.017101,2.595547,2.32,0.275547,7,0,7
26126,MARL,0.021489,2.45573,2.12,0.33573,5,0,5
26127,MARL,0.0181,2.355635,1.987987,0.367648,7,0,7
26128,MARL,0.019403,2.458236,2.12,0.338236,6,0,6
26129,MARL,0.024417,2.414385,2.06,0.354385,4,0,4
26130,MARL,0.017797,2.469967,2.08,0.389967,7,0,7
26131,MARL,0.019407,2.447164,2.12,0.327164,6,0,6
26132,MARL,0.016767,2.682582,2.44,0.242582,7,0,7
26133,MARL,0.027378,2.446039,2.12,0.326039,3,0,3
26134,MARL,0.028272,2.370765,2.0,0.370765,3,0,3
26135,MARL,0.016206,2.443656,2.14,0.303656,8,0,8
26136,MARL,0.015306,2.333722,2.0,0.333722,9,0,9
26137,MARL,0.01956,2.405635,2.08,0.325635,6,0,6
26138,MARL,0.016575,2.332079,2.0,0.332079,8,0,8
26139,MARL,0.013054,2.845497,2.64,0.205497,10,0,10
26140,MARL,0.011322,3.447458,3.32,0.127458,11,0,11
26141,MARL,0.014988,3.778499,3.66,0.118499,6,0,6
26142,MARL,0.024795,2.330435,2.0,0.330435,4,0,4
26143,MARL,0.019851,2.375542,2.0,0.375542,6,0,6
26144,MARL,0.017562,2.500353,2.16,0.340353,7,0,7
26145,MARL,0.024664,2.365009,2.02,0.345009,4,0,4
26146,MARL,0.021767,2.401229,2.06,0.341229,5,0,5
26147,MARL,0.021476,2.482628,2.12,0.362628,5,0,5
26148,MARL,0.024766,2.37811,2.0,0.37811,4,0,4
26149,MARL,0.019857,2.360734,2.0,0.360734,6,0,6
26150,MARL,0.02165,2.468355,2.08,0.388355,5,0,5
26151,MARL,0.019849,2.381468,2.0,0.381468,6,0,6
26152,MARL,0.016564,2.373039,2.0,0.373039,8,0,8
26153,MARL,0.019873,2.319812,2.0,0.319812,6,0,6
26154,MARL,0.021481,2.473254,2.12,0.353254,5,0,5
26155,MARL,0.020618,2.620768,2.32,0.300768,5,0,5
26156,MARL,0.015303,2.348129,2.0,0.348129,9,0,9
26157,MARL,0.019856,2.354088,2.000929,0.353159,6,1,5
26158,MARL,0.024785,2.346946,2.0,0.346946,4,0,4
26159,MARL,0.02442,2.409278,2.06,0.349278,4,0,4
26160,MARL,0.028289,2.350021,2.0,0.350021,3,0,3
26161,MARL,0.024283,2.460716,2.08,0.380716,4,0,4
26162,MARL,0.019243,2.526904,2.16,0.366904,6,0,6
26163,MARL,0.02062,2.617143,2.32,0.297143,5,0,5
26164,MARL,0.022896,2.616415,2.34,0.276415,4,0,4
26165,MARL,0.022068,2.314575,2.0,0.314575,5,0,5
26166,MARL,0.015259,2.355242,2.02,0.335242,9,0,9
26167,MARL,0.021657,2.453814,2.08,0.373814,5,0,5
26168,MARL,0.019544,2.447663,2.08,0.367663,6,0,6
26169,MARL,0.017448,2.51376,2.2,0.31376,7,0,7
26170,MARL,0.020958,2.55527,2.24,0.31527,5,0,5
26171,MARL,0.014445,2.626097,2.4,0.226097,9,0,9
26172,MARL,0.017856,3.782508,3.58,0.202508,4,0,4
26173,MARL,0.015554,4.191743,3.9,0.291743,5,0,5
26174,MARL,0.014668,3.477847,3.3,0.177847,7,0,7
26175,MARL,0.024442,2.3732,2.06,0.3132,4,0,4
26176,MARL,0.019841,2.400306,2.0,0.400306,6,0,6
26177,MARL,0.01963,2.403428,2.06,0.343428,6,0,6
26178,MARL,0.014018,2.436669,2.1,0.336669,10,0,10
26179,MARL,0.019837,2.411431,2.0,0.411431,6,0,6
26180,MARL,0.019546,2.442475,2.08,0.362475,6,0,6
26181,MARL,0.016569,2.351917,2.0,0.351917,8,0,8
26182,MARL,0.017308,2.585838,2.24347,0.342369,7,1,6
26183,MARL,0.021846,2.414894,2.04,0.374894,5,0,5
26184,MARL,0.02059,2.686952,2.32,0.366952,5,0,5
26185,MARL,0.02393,2.528038,2.14,0.388038,4,0,4
26186,MARL,0.024546,2.379816,2.04,0.339816,4,0,4
26187,MARL,0.01868,2.653644,2.32,0.333644,6,0,6
26188,MARL,0.027794,2.439514,2.06,0.379514,3,0,3
26189,MARL,0.0102,3.516387,3.28,0.236387,13,0,13
26190,MARL,0.022055,2.341424,2.0,0.341424,5,0,5
26191,MARL,0.019525,2.496346,2.08,0.416346,6,0,6
26192,MARL,0.018061,2.367733,2.0,0.367733,7,0,7
26193,MARL,0.024787,2.344214,2.0,0.344214,4,0,4
26194,MARL,0.021653,2.46327,2.08,0.38327,5,0,5
26195,MARL,0.021549,2.506097,2.100057,0.40604,5,1,4
26196,MARL,0.018051,2.397596,2.0,0.397596,7,0,7
26197,MARL,0.024771,2.370297,2.0,0.370297,4,0,4
26198,MARL,0.01516,2.422245,2.06,0.362245,9,0,9
26199,MARL,0.019777,2.382716,2.02,0.362716,6,0,6
26200,MARL,0.019848,2.383241,2.0,0.383241,6,0,6
26201,MARL,0.024766,2.377514,2.0,0.377514,4,0,4
26202,MARL,0.02466,2.370763,2.02,0.350763,4,0,4
26203,MARL,0.015311,2.314136,2.0,0.314136,9,0,9
26204,MARL,0.019855,2.364237,2.0,0.364237,6,0,6
26205,MARL,0.015252,2.385061,2.02,0.365061,9,0,9
26206,MARL,0.0244,2.443239,2.06,0.383239,4,0,4
26207,MARL,0.018054,2.388943,2.0,0.388943,7,0,7
26208,MARL,0.024419,2.4125,2.06,0.3525,4,0,4
26209,MARL,0.017859,2.405551,2.065473,0.340078,7,1,6
26210,MARL,0.019499,2.383233,2.100296,0.282937,6,1,5
26211,MARL,0.022109,2.377701,1.983558,0.394143,5,0,5
26212,MARL,0.019624,2.41735,2.06,0.35735,6,0,6
26213,MARL,0.022048,2.355732,2.0,0.355732,5,0,5
26214,MARL,0.019921,2.37075,1.980929,0.389822,6,1,5
26215,MARL,0.021544,2.476394,2.104463,0.371931,5,0,5
26216,MARL,0.017342,3.504591,3.24,0.264591,5,0,5
26217,MARL,0.011989,6.02861,5.82,0.20861,5,0,5
26218,MARL,0.015524,4.136249,3.92,0.216249,5,0,5
26219,MARL,0.01524,2.876392,2.526877,0.349515,8,0,8
26220,MARL,0.014979,2.500769,2.14,0.360769,9,0,9
26221,MARL,0.017932,2.405083,2.04,0.365083,7,0,7
26222,MARL,0.027802,2.42871,2.06,0.36871,3,0,3
26223,MARL,0.018069,2.342179,2.0,0.342179,7,0,7
26224,MARL,0.015346,2.340351,1.980139,0.360212,9,1,8
26225,MARL,0.027825,2.399341,2.06,0.339341,3,0,3
26226,MARL,0.015094,2.532054,2.08,0.452054,9,0,9
26227,MARL,0.017725,2.459171,2.106475,0.352696,7,0,7
26228,MARL,0.01609,2.531572,2.18,0.351572,8,0,8
26229,MARL,0.024786,2.346025,2.0,0.346025,4,0,4
26230,MARL,0.022034,2.383742,2.0,0.383742,5,0,5
26231,MARL,0.021664,2.438866,2.08,0.358866,5,0,5
26232,MARL,0.017864,2.43898,2.06,0.37898,7,0,7
26233,MARL,0.019838,2.407973,2.0,0.407973,6,0,6
26234,MARL,0.024756,2.393545,2.0,0.393545,4,0,4
26235,MARL,0.028295,2.3425,2.0,0.3425,3,0,3
26236,MARL,0.028255,2.391616,2.0,0.391616,3,0,3
26237,MARL,0.017521,2.455136,2.18,0.275136,7,0,7
26238,MARL,0.016513,2.377281,2.02,0.357281,8,0,8
26239,MARL,0.019842,2.398836,2.0,0.398836,6,0,6
26240,MARL,0.024412,2.422636,2.06,0.362636,4,0,4
26241,MARL,0.0153,2.359296,2.0,0.359296,9,0,9
26242,MARL,0.016576,2.326746,2.0,0.326746,8,0,8
26243,MARL,0.021949,2.380567,2.02,0.360567,5,0,5
26244,MARL,0.019943,2.314402,1.980929,0.333474,6,1,5
26245,MARL,0.024535,2.398512,2.04,0.358512,4,0,4
26246,MARL,0.024666,2.362343,2.02,0.342343,4,0,4
26247,MARL,0.022031,2.390815,2.0,0.390815,5,0,5
26248,MARL,0.019852,2.372659,2.0,0.372659,6,0,6
26249,MARL,0.016565,2.368126,2.0,0.368126,8,0,8
26250,MARL,0.021751,2.433962,2.06,0.373962,5,0,5
26251,MARL,0.019842,2.397721,2.0,0.397721,6,0,6
26252,MARL,0.016254,2.444287,2.12,0.324287,8,0,8
26253,MARL,0.005672,1.665176,1.627909,0.037267,32,29,3
26254,MARL,0.011094,3.589689,3.505613,0.084076,11,5,6
26255,MARL,0.016787,2.789216,2.42,0.369216,7,0,7
26256,MARL,0.024758,2.390622,2.0,0.390622,4,0,4
26257,MARL,0.021671,2.423819,2.08,0.343819,5,0,5
26258,MARL,0.019782,2.371155,2.02,0.351155,6,0,6
26259,MARL,0.019481,2.43078,2.1,0.33078,6,0,6
26260,MARL,0.024286,2.455584,2.08,0.375584,4,0,4
26261,MARL,0.024759,2.390118,2.0,0.390118,4,0,4
26262,MARL,0.017992,2.40043,2.02,0.38043,7,0,7
26263,MARL,0.019849,2.37941,2.0,0.37941,6,0,6
26264,MARL,0.014168,2.402064,2.02,0.382064,10,0,10
26265,MARL,0.028256,2.390563,2.0,0.390563,3,0,3
26266,MARL,0.02202,2.414247,2.0,0.414247,5,0,5
26267,MARL,0.022059,2.332216,2.0,0.332216,5,0,5
26268,MARL,0.019898,2.377744,1.986475,0.391269,6,1,5
26269,MARL,0.017615,2.508712,2.14,0.368712,7,0,7
26270,MARL,0.024514,2.432845,2.04,0.392845,4,0,4
26271,MARL,0.022022,2.409065,2.0,0.409065,5,0,5
26272,MARL,0.017682,2.474006,2.12,0.354006,7,0,7
26273,MARL,0.014211,2.369758,2.0,0.369758,10,0,10
26274,MARL,0.014218,2.33109,2.0,0.33109,10,0,10
26275,MARL,0.022047,2.358542,2.0,0.358542,5,0,5
26276,MARL,0.023952,2.489956,2.14,0.349956,4,0,4
26277,MARL,0.016503,2.416116,2.02,0.396116,8,0,8
26278,MARL,0.019854,2.368573,2.0,0.368573,6,0,6
26279,MARL,0.021648,2.473447,2.08,0.393447,5,0,5
26280,MARL,0.017745,2.454421,2.1,0.354421,7,0,7
26281,MARL,0.018074,2.327243,2.0,0.327243,7,0,7
26282,MARL,0.019339,2.448367,2.14,0.308367,6,0,6
26283,MARL,0.032954,2.345478,2.0,0.345478,2,0,2
26284,MARL,0.017983,2.427275,2.02,0.407275,7,0,7
26285,MARL,0.015115,2.437436,2.08,0.357436,9,0,9
26286,MARL,0.018066,2.35375,2.0,0.35375,7,0,7
26287,MARL,0.028273,2.368848,2.0,0.368848,3,0,3
26288,MARL,0.017554,2.528428,2.16,0.368428,7,0,7
26289,MARL,0.024553,2.367844,2.04,0.327844,4,0,4
26290,MARL,0.021469,2.498273,2.12,0.378273,5,0,5
26291,MARL,0.021964,2.34969,2.02,0.32969,5,0,5
26292,MARL,0.017733,2.492899,2.1,0.392899,7,0,7
26293,MARL,0.015112,2.454317,2.08,0.374317,9,0,9
26294,MARL,0.021942,2.393948,2.02,0.373948,5,0,5
26295,MARL,0.022042,2.365929,2.000124,0.365804,5,1,4
26296,MARL,0.028285,2.354983,2.0,0.354983,3,0,3
26297,MARL,0.019714,2.366312,2.04,0.326312,6,0,6
26298,MARL,0.012723,2.060729,1.837229,0.2235,12,7,5
26299,MARL,0.011224,2.133332,1.884439,0.248893,14,8,6
26300,MARL,0.011827,2.260174,1.921127,0.339047,13,5,8
26301,MARL,0.017621,2.491412,2.14,0.351412,7,0,7
26302,MARL,0.019686,2.437261,2.04,0.397261,6,0,6
26303,MARL,0.022038,2.376592,2.0,0.376592,5,0,5
26304,MARL,0.021656,2.457413,2.08,0.377413,5,0,5
26305,MARL,0.021666,2.434581,2.08,0.354581,5,0,5
26306,MARL,0.015293,2.387915,2.0,0.387915,9,0,9
26307,MARL,0.02478,2.355908,2.0,0.355908,4,0,4
26308,MARL,0.032509,2.400561,2.04,0.360561,2,0,2
26309,MARL,0.021496,2.440056,2.12,0.320056,5,0,5
26310,MARL,0.028272,2.371141,2.0,0.371141,3,0,3
26311,MARL,0.01634,2.480071,2.08,0.400071,8,0,8
26312,MARL,0.024771,2.369191,2.0,0.369191,4,0,4
26313,MARL,0.021739,2.419143,2.064468,0.354675,5,1,4
26314,MARL,0.0245,2.443698,2.041397,0.402301,4,1,3
26315,MARL,0.015295,2.381637,2.0,0.381637,9,0,9
26316,MARL,0.028153,2.339687,2.02,0.319687,3,0,3
26317,MARL,0.028289,2.349409,2.0,0.349409,3,0,3
26318,MARL,0.022041,2.369471,2.0,0.369471,5,0,5
26319,MARL,0.018059,2.372912,2.0,0.372912,7,0,7
26320,MARL,0.022052,2.347051,2.0,0.347051,5,0,5
26321,MARL,0.024777,2.359939,2.0,0.359939,4,0,4
26322,MARL,0.024781,2.353225,2.0,0.353225,4,0,4
26323,MARL,0.019035,2.553617,2.22,0.333617,6,0,6
26324,MARL,0.019535,2.470847,2.08,0.390847,6,0,6
26325,MARL,0.02184,2.427202,2.04,0.387202,5,0,5
26326,MARL,0.021572,2.456783,2.1,0.356783,5,0,5
26327,MARL,0.017882,2.383065,2.06,0.323065,7,0,7
26328,MARL,0.02479,2.339329,2.0,0.339329,4,0,4
26329,MARL,0.019873,2.319794,2.0,0.319794,6,0,6
26330,MARL,0.028272,2.371079,2.0,0.371079,3,0,3
26331,MARL,0.0138,5.482408,5.220124,0.262284,4,1,3
26332,MARL,0.024653,2.382549,2.02,0.362549,4,0,4
26333,MARL,0.016568,2.358367,2.0,0.358367,8,0,8
26334,MARL,0.022052,2.347789,2.0,0.347789,5,0,5
26335,MARL,0.021767,2.400185,2.06,0.340185,5,0,5
26336,MARL,0.019469,2.464805,2.1,0.364805,6,0,6
26337,MARL,0.016521,2.347868,2.02,0.327868,8,0,8
26338,MARL,0.021948,2.383083,2.02,0.363083,5,0,5
26339,MARL,0.024049,2.50093,2.12,0.38093,4,0,4
26340,MARL,0.0153,2.357357,2.0,0.357357,9,0,9
26341,MARL,0.022066,2.319069,2.0,0.319069,5,0,5
26342,MARL,0.021573,2.455161,2.1,0.355161,5,0,5
26343,MARL,0.019941,2.325752,1.980109,0.345643,6,1,5
26344,MARL,0.021155,2.46998,2.2,0.26998,5,0,5
26345,MARL,0.021658,2.45139,2.08,0.37139,5,0,5
26346,MARL,0.022027,2.399646,2.0,0.399646,5,0,5
26347,MARL,0.016568,2.359056,2.0,0.359056,8,0,8
26348,MARL,0.021669,2.42811,2.08,0.34811,5,0,5
26349,MARL,0.016398,2.44125,2.06,0.38125,8,0,8
26350,MARL,0.024671,2.353456,2.02,0.333456,4,0,4
26351,MARL,0.028274,2.368285,2.0,0.368285,3,0,3
26352,MARL,0.018054,2.388436,2.0,0.388436,7,0,7
26353,MARL,0.01657,2.35173,2.0,0.35173,8,0,8
26354,MARL,0.019863,2.345692,2.0,0.345692,6,0,6
26355,MARL,0.016508,2.396346,2.02,0.376346,8,0,8
26356,MARL,0.024796,2.329694,2.0,0.329694,4,0,4
26357,MARL,0.019857,2.359132,2.0,0.359132,6,0,6
26358,MARL,0.019332,2.466637,2.14,0.326637,6,0,6
26359,MARL,0.028074,2.439935,2.02,0.419935,3,0,3
26360,MARL,0.017987,2.41613,2.02,0.39613,7,0,7
26361,MARL,0.027982,2.376628,2.04,0.336628,3,0,3
26362,MARL,0.01454,3.534546,3.36,0.174546,7,0,7
26363,MARL,0.017857,2.461439,2.06,0.401439,7,0,7
26364,MARL,0.018429,2.661844,2.4,0.261844,6,0,6
26365,MARL,0.021648,2.473207,2.08,0.393207,5,0,5
26366,MARL,0.018047,2.410783,2.0,0.410783,7,0,7
26367,MARL,0.021942,2.392123,2.020235,0.371888,5,1,4
26368,MARL,0.02812,2.381367,2.02,0.361367,3,0,3
26369,MARL,0.019467,2.469837,2.1,0.369837,6,0,6
26370,MARL,0.02208,2.79005,2.5,0.29005,4,0,4
26371,MARL,0.019925,2.354364,1.981629,0.372734,6,1,5
26372,MARL,0.014721,2.591436,2.26,0.331436,9,0,9
26373,MARL,0.019844,2.393482,2.0,0.393482,6,0,6
26374,MARL,0.024554,2.366642,2.04,0.326642,4,0,4
26375,MARL,0.019545,2.442876,2.08,0.362876,6,0,6
26376,MARL,0.019461,2.486027,2.1,0.386027,6,0,6
26377,MARL,0.016421,2.857755,2.56,0.297755,7,0,7
26378,MARL,0.019933,2.338463,1.980929,0.357534,6,1,5
26379,MARL,0.017115,3.047156,2.82,0.227156,6,0,6
26380,MARL,0.021857,2.392276,2.04,0.352276,5,0,5
26381,MARL,0.018823,2.606134,2.28,0.326134,6,0,6
26382,MARL,0.023745,2.49385,2.18,0.31385,4,0,4
26383,MARL,0.022477,2.709589,2.42,0.289589,4,0,4
26384,MARL,0.023961,2.474248,2.14,0.334248,4,0,4
26385,MARL,0.018948,2.616455,2.24,0.376455,6,0,6
26386,MARL,0.019785,2.362208,2.02,0.342208,6,0,6
26387,MARL,0.019333,2.463952,2.14,0.323952,6,0,6
26388,MARL,0.015219,2.345576,2.040135,0.305441,9,1,8
26389,MARL,0.014114,2.811317,2.56,0.251317,9,0,9
26390,MARL,0.019997,2.688612,2.48,0.208612,5,0,5
26391,MARL,0.021167,2.943891,2.7,0.243891,4,0,4
26392,MARL,0.013973,2.485797,2.12,0.365797,10,0,10
26393,MARL,0.019638,2.380999,2.06,0.320999,6,0,6
26394,MARL,0.016242,2.449922,2.124485,0.325437,8,1,7
26395,MARL,0.021962,2.352497,2.02,0.332497,5,0,5
26396,MARL,0.016251,2.453907,2.12,0.333907,8,0,8
26397,MARL,0.017747,3.219287,3.125417,0.09387,5,1,4
26398,MARL,0.022081,3.608517,3.52,0.088517,2,0,2
26399,MARL,0.015064,2.805362,2.62,0.185362,8,0,8
26400,MARL,0.022031,2.389814,2.0,0.389814,5,0,5
26401,MARL,0.016557,2.395975,2.0,0.395975,8,0,8
26402,MARL,0.028246,2.403285,2.0,0.403285,3,0,3
26403,MARL,0.021458,2.522762,2.12,0.402762,5,0,5
26404,MARL,0.02408,2.448327,2.12,0.328327,4,0,4
26405,MARL,0.016452,2.423487,2.04,0.383487,8,0,8
26406,MARL,0.012378,3.751639,3.56,0.191639,9,0,9
26407,MARL,0.010533,4.297395,3.96,0.337395,11,0,11
26408,MARL,0.021424,2.415738,2.14,0.275738,5,0,5
26409,MARL,0.022052,2.347742,2.0,0.347742,5,0,5
26410,MARL,0.022049,2.353637,2.0,0.353637,5,0,5
26411,MARL,0.024776,2.381025,1.997892,0.383132,4,0,4
26412,MARL,0.019543,2.448117,2.08,0.368117,6,0,6
26413,MARL,0.01652,2.353908,2.02,0.333908,8,0,8
26414,MARL,0.019549,2.43468,2.08,0.35468,6,0,6
26415,MARL,0.0198,2.325355,2.02,0.305355,6,0,6
26416,MARL,0.02479,2.316453,2.00251,0.313943,4,0,4
26417,MARL,0.027065,2.508163,2.16,0.348163,3,0,3
26418,MARL,0.018006,2.35795,2.02,0.33795,7,0,7
26419,MARL,0.022058,2.334326,2.0,0.334326,5,0,5
26420,MARL,0.021762,2.412345,2.06,0.352345,5,0,5
26421,MARL,0.016408,2.406333,2.06,0.346333,8,0,8
26422,MARL,0.017383,2.422085,2.233892,0.188194,7,0,7
26423,MARL,0.019587,2.335527,2.08,0.255527,6,0,6
26424,MARL,0.017502,2.517125,2.18,0.337125,7,0,7
26425,MARL,0.015247,2.405412,2.02,0.385412,9,0,9
26426,MARL,0.021772,2.390084,2.060059,0.330025,5,1,4
26427,MARL,0.021773,2.388991,2.06,0.328991,5,0,5
26428,MARL,0.024775,2.362524,2.0,0.362524,4,0,4
26429,MARL,0.016351,2.429976,2.080765,0.349211,8,1,7
26430,MARL,0.019251,2.506545,2.16,0.346545,6,0,6
26431,MARL,0.01955,2.43071,2.08,0.35071,6,0,6
26432,MARL,0.017684,2.469384,2.12,0.349384,7,0,7
26433,MARL,0.019885,2.299244,1.998796,0.300448,6,0,6
26434,MARL,0.015248,2.403296,2.02,0.383296,9,0,9
26435,MARL,0.01808,2.310251,2.0,0.310251,7,0,7
26436,MARL,0.017631,2.278674,2.16,0.118674,7,0,7
26437,MARL,0.025006,2.671127,2.48,0.191127,3,0,3
26438,MARL,0.013199,3.225356,3.06,0.165356,9,0,9
26439,MARL,0.022359,2.585369,2.46,0.125369,4,0,4
26440,MARL,0.01808,2.308631,2.000235,0.308396,7,1,6
26441,MARL,0.014176,2.360905,2.02,0.340905,10,0,10
26442,MARL,0.018071,2.338549,2.0,0.338549,7,0,7
26443,MARL,0.019553,2.423421,2.08,0.343421,6,0,6
26444,MARL,0.021728,2.304122,2.08,0.224122,5,0,5
26445,MARL,0.019408,2.446,2.12,0.326,6,0,6
26446,MARL,0.019777,2.382517,2.02,0.362517,6,0,6
26447,MARL,0.019593,2.319149,2.08,0.239149,6,0,6
26448,MARL,0.019945,2.316377,1.980129,0.336248,6,1,5
26449,MARL,0.02451,2.438937,2.04,0.398937,4,0,4
26450,MARL,0.018063,2.36322,2.0,0.36322,7,0,7
26451,MARL,0.018082,2.304506,2.0,0.304506,7,0,7
26452,MARL,0.027871,2.339942,2.06,0.279942,3,0,3
26453,MARL,0.01646,2.394938,2.04,0.354938,8,0,8
26454,MARL,0.022027,2.399471,2.0,0.399471,5,0,5
26455,MARL,0.024783,2.349882,2.0,0.349882,4,0,4
26456,MARL,0.021671,2.424704,2.08,0.344704,5,0,5
26457,MARL,0.02479,2.338262,2.0,0.338262,4,0,4
26458,MARL,0.018064,2.358668,2.0,0.358668,7,0,7
26459,MARL,0.015299,2.362109,2.0,0.362109,9,0,9
26460,MARL,0.015288,2.411995,2.0,0.411995,9,0,9
26461,MARL,0.024752,2.40042,2.0,0.40042,4,0,4
26462,MARL,0.015207,2.397054,2.04,0.357054,9,0,9
26463,MARL,0.021751,2.434436,2.06,0.374436,5,0,5
26464,MARL,0.013515,4.072498,3.88,0.192498,7,0,7
26465,MARL,0.010507,7.674885,7.5,0.174885,4,0,4
26466,MARL,0.008838,5.94284,5.8,0.14284,11,0,11
26467,MARL,0.022788,3.142033,2.86,0.282033,3,0,3
26468,MARL,0.012276,2.37881,2.12,0.25881,12,0,12
26469,MARL,0.017814,2.414577,2.08,0.334577,7,0,7
26470,MARL,0.024782,2.351188,2.0,0.351188,4,0,4
26471,MARL,0.015201,2.426032,2.04,0.386032,9,0,9
26472,MARL,0.019763,2.419687,2.02,0.399687,6,0,6
26473,MARL,0.013198,2.410182,2.04,0.370182,11,0,11
26474,MARL,0.016344,2.4639,2.08,0.3839,8,0,8
26475,MARL,0.023621,2.535122,2.2,0.335122,4,0,4
26476,MARL,0.024545,2.382281,2.04,0.342281,4,0,4
26477,MARL,0.027987,2.370794,2.04,0.330794,3,0,3
26478,MARL,0.024652,2.384881,2.02,0.364881,4,0,4
26479,MARL,0.019022,2.591818,2.22,0.371818,6,0,6
26480,MARL,0.015293,2.3875,2.0,0.3875,9,0,9
26481,MARL,0.022052,2.346599,2.0,0.346599,5,0,5
26482,MARL,0.021959,2.360209,2.02,0.340209,5,0,5
26483,MARL,0.016143,2.506532,2.16,0.346532,8,0,8
26484,MARL,0.016566,2.364213,2.0,0.364213,8,0,8
26485,MARL,0.028256,2.391,2.0,0.391,3,0,3
26486,MARL,0.017849,2.486127,2.06,0.426127,7,0,7
26487,MARL,0.019856,2.361439,2.0,0.361439,6,0,6
26488,MARL,0.032908,2.388092,2.0,0.388092,2,0,2
26489,MARL,0.018053,2.391311,2.0,0.391311,7,0,7
26490,MARL,0.024801,2.321615,2.0,0.321615,4,0,4
26491,MARL,0.016462,2.385044,2.04,0.345044,8,0,8
26492,MARL,0.014092,2.420125,2.06,0.360125,10,0,10
26493,MARL,0.028241,2.409116,2.0,0.409116,3,0,3
26494,MARL,0.016523,2.343301,2.02,0.323301,8,0,8
26495,MARL,0.019884,2.291462,2.0,0.291462,6,0,6
26496,MARL,0.019856,2.362491,2.0,0.362491,6,0,6
26497,MARL,0.022036,2.380212,2.0,0.380212,5,0,5
26498,MARL,0.016267,2.393538,2.12,0.273538,8,0,8
26499,MARL,0.028154,2.339309,2.02,0.319309,3,0,3
26500,MARL,0.019702,2.396299,2.04,0.356299,6,0,6
26501,MARL,0.019327,2.480246,2.14,0.340246,6,0,6
26502,MARL,0.022047,2.358171,2.0,0.358171,5,0,5
26503,MARL,0.019796,2.336098,2.02,0.316098,6,0,6
26504,MARL,0.019616,2.438842,2.06,0.378842,6,0,6
26505,MARL,0.018151,2.318945,1.974907,0.344038,7,1,6
26506,MARL,0.017936,2.394464,2.04,0.354464,7,0,7
26507,MARL,0.021846,2.735391,2.56,0.175391,4,0,4
26508,MARL,0.017464,2.460711,2.2,0.260711,7,0,7
26509,MARL,0.016122,3.905207,3.68,0.225207,5,0,5
26510,MARL,0.021616,2.362784,2.1,0.262784,5,0,5
26511,MARL,0.0283,2.33608,2.0,0.33608,3,0,3
26512,MARL,0.017923,2.253692,2.06,0.193692,7,0,7
26513,MARL,0.017943,2.371696,2.04,0.331696,7,0,7
26514,MARL,0.019796,2.334755,2.02,0.314755,6,0,6
26515,MARL,0.027562,2.381556,2.1,0.281556,3,0,3
26516,MARL,0.015345,2.166072,2.0,0.166072,9,0,9
26517,MARL,0.024551,2.371268,2.04,0.331268,4,0,4
26518,MARL,0.018064,2.358621,2.0,0.358621,7,0,7
26519,MARL,0.022034,2.383891,2.0,0.383891,5,0,5
26520,MARL,0.02177,2.394988,2.06,0.334988,5,0,5
26521,MARL,0.022049,2.354509,2.0,0.354509,5,0,5
26522,MARL,0.013274,2.332558,2.0,0.332558,11,0,11
26523,MARL,0.015313,2.303683,2.0,0.303683,9,0,9
26524,MARL,0.019864,2.343392,2.0,0.343392,6,0,6
26525,MARL,0.019856,2.363449,2.0,0.363449,6,0,6
26526,MARL,0.019865,2.340473,2.0,0.340473,6,0,6
26527,MARL,0.022059,2.332062,2.0,0.332062,5,0,5
26528,MARL,0.018,2.37615,2.02,0.35615,7,0,7
26529,MARL,0.019627,2.410674,2.06,0.350674,6,0,6
26530,MARL,0.022045,2.360838,2.0,0.360838,5,0,5
26531,MARL,0.017681,2.478803,2.12,0.358803,7,0,7
26532,MARL,0.021999,2.27585,2.02,0.25585,5,0,5
26533,MARL,0.019786,2.360827,2.02,0.340827,6,0,6
