episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
23218,MAFRL-DDQN,0.016204,2.451516,2.14,0.311516,8,0,8
23219,MAFRL-DDQN,0.017446,2.508628,2.201106,0.307522,7,1,6
23220,MAFRL-DDQN,0.023385,2.602586,2.24,0.362586,4,0,4
23221,MAFRL-DDQN,0.031555,2.430703,2.14,0.290703,2,0,2
23222,MAFRL-DDQN,0.017798,2.391661,2.088412,0.303249,7,0,7
23223,MAFRL-DDQN,0.021695,2.373153,2.08,0.293153,5,0,5
23224,MAFRL-DDQN,0.014688,2.587797,2.277087,0.31071,9,0,9
23225,MAFRL-DDQN,0.027387,2.43354,2.12,0.31354,3,0,3
23226,MAFRL-DDQN,0.017666,2.525709,2.12,0.405709,7,0,7
23227,MAFRL-DDQN,0.021415,2.436903,2.14,0.296903,5,0,5
23228,MAFRL-DDQN,0.027407,2.407594,2.12,0.287594,3,0,3
23229,MAFRL-DDQN,0.017192,2.647643,2.28,0.367643,7,0,7
23230,MAFRL-DDQN,0.02169,2.384102,2.08,0.304102,5,0,5
23231,MAFRL-DDQN,0.021644,2.482233,2.08,0.402233,5,0,5
23232,MAFRL-DDQN,0.019571,2.376309,2.08,0.296309,6,0,6
23233,MAFRL-DDQN,0.017814,2.415529,2.08,0.335529,7,0,7
23234,MAFRL-DDQN,0.023996,2.413256,2.14,0.273256,4,0,4
23235,MAFRL-DDQN,0.016358,2.411871,2.08,0.331871,8,0,8
23236,MAFRL-DDQN,0.019261,2.477588,2.16,0.317588,6,0,6
23237,MAFRL-DDQN,0.017641,2.426424,2.14,0.286424,7,0,7
23238,MAFRL-DDQN,0.019554,2.419169,2.08,0.339169,6,0,6
23239,MAFRL-DDQN,0.019337,2.455631,2.14,0.315631,6,0,6
23240,MAFRL-DDQN,0.024211,2.403398,2.1,0.303398,4,0,4
23241,MAFRL-DDQN,0.019413,2.430644,2.12,0.310644,6,0,6
23242,MAFRL-DDQN,0.014939,2.498999,2.16,0.338999,9,0,9
23243,MAFRL-DDQN,0.023949,2.494941,2.14,0.354941,4,0,4
23244,MAFRL-DDQN,0.024207,2.411139,2.1,0.311139,4,0,4
23245,MAFRL-DDQN,0.024323,2.39404,2.08,0.31404,4,0,4
23246,MAFRL-DDQN,0.023981,2.439653,2.14,0.299653,4,0,4
23247,MAFRL-DDQN,0.016246,2.474287,2.12,0.354287,8,0,8
23248,MAFRL-DDQN,0.019475,2.448123,2.1,0.348123,6,0,6
23249,MAFRL-DDQN,0.031744,2.422145,2.12,0.302145,2,0,2
23250,MAFRL-DDQN,0.024186,2.44687,2.1,0.34687,4,0,4
23251,MAFRL-DDQN,0.017573,2.465718,2.16,0.305718,7,0,7
23252,MAFRL-DDQN,0.024426,2.396602,2.060289,0.336313,4,1,3
23253,MAFRL-DDQN,0.016207,2.441291,2.14,0.301291,8,0,8
23254,MAFRL-DDQN,0.019429,2.388205,2.12,0.268205,6,0,6
23255,MAFRL-DDQN,0.019563,2.396931,2.08,0.316931,6,0,6
23256,MAFRL-DDQN,0.026803,2.509759,2.2,0.309759,3,0,3
23257,MAFRL-DDQN,0.020948,2.577979,2.24,0.337979,5,0,5
23258,MAFRL-DDQN,0.023573,2.528245,2.210415,0.31783,4,1,3
23259,MAFRL-DDQN,0.019493,2.398999,2.100078,0.298921,6,1,5
23260,MAFRL-DDQN,0.017632,2.453782,2.140299,0.313483,7,1,6
23261,MAFRL-DDQN,0.016297,2.460254,2.100078,0.360176,8,1,7
23262,MAFRL-DDQN,0.013945,2.452505,2.14,0.312505,10,0,10
23263,MAFRL-DDQN,0.019591,2.46082,2.064739,0.396081,6,0,6
23264,MAFRL-DDQN,0.019322,2.494348,2.14,0.354348,6,0,6
23265,MAFRL-DDQN,0.027553,2.393788,2.1,0.293788,3,0,3
23266,MAFRL-DDQN,0.019567,2.385362,2.08,0.305362,6,0,6
23267,MAFRL-DDQN,0.02711,2.446866,2.16,0.286866,3,0,3
23268,MAFRL-DDQN,0.024319,2.400527,2.08,0.320527,4,0,4
23269,MAFRL-DDQN,0.021237,2.467482,2.18,0.287482,5,0,5
23270,MAFRL-DDQN,0.027712,2.405151,2.07561,0.329541,3,0,3
23271,MAFRL-DDQN,0.019542,2.450546,2.08,0.370546,6,0,6
23272,MAFRL-DDQN,0.017747,2.447229,2.1,0.347229,7,0,7
23273,MAFRL-DDQN,0.017813,2.419541,2.08,0.339541,7,0,7
23274,MAFRL-DDQN,0.027564,2.379051,2.1,0.279051,3,0,3
23275,MAFRL-DDQN,0.024334,2.374478,2.08,0.294478,4,0,4
23276,MAFRL-DDQN,0.017821,2.39484,2.08,0.31484,7,0,7
23277,MAFRL-DDQN,0.017884,2.373866,2.060078,0.313788,7,1,6
23278,MAFRL-DDQN,0.016161,2.438254,2.16,0.278254,8,0,8
23279,MAFRL-DDQN,0.023864,2.463342,2.16,0.303342,4,0,4
23280,MAFRL-DDQN,0.027668,2.42257,2.08,0.34257,3,0,3
23281,MAFRL-DDQN,0.021687,2.390125,2.08,0.310125,5,0,5
23282,MAFRL-DDQN,0.032128,2.40578,2.08,0.32578,2,0,2
23283,MAFRL-DDQN,0.02767,2.420451,2.08,0.340451,3,0,3
23284,MAFRL-DDQN,0.024293,2.443718,2.08,0.363718,4,0,4
23285,MAFRL-DDQN,0.01954,2.457401,2.08,0.377401,6,0,6
23286,MAFRL-DDQN,0.021605,2.386011,2.1,0.286011,5,0,5
23287,MAFRL-DDQN,0.023197,2.588499,2.28,0.308499,4,0,4
23288,MAFRL-DDQN,0.021498,2.43592,2.12,0.31592,5,0,5
23289,MAFRL-DDQN,0.023993,2.418311,2.14,0.278311,4,0,4
23290,MAFRL-DDQN,0.019557,2.411818,2.08,0.331818,6,0,6
23291,MAFRL-DDQN,0.019571,2.375566,2.08,0.295566,6,0,6
23292,MAFRL-DDQN,0.021247,2.445263,2.18,0.265263,5,0,5
23293,MAFRL-DDQN,0.01964,2.375441,2.06,0.315441,6,0,6
23294,MAFRL-DDQN,0.019344,2.435219,2.14,0.295219,6,0,6
23295,MAFRL-DDQN,0.017881,2.386842,2.06,0.326842,7,0,7
23296,MAFRL-DDQN,0.017929,2.415615,2.040078,0.375537,7,1,6
23297,MAFRL-DDQN,0.023643,2.495955,2.2,0.295955,4,0,4
23298,MAFRL-DDQN,0.01509,2.366995,2.1,0.266995,9,0,9
23299,MAFRL-DDQN,0.017748,2.445822,2.1,0.345822,7,0,7
23300,MAFRL-DDQN,0.02444,2.377064,2.06,0.317064,4,0,4
23301,MAFRL-DDQN,0.024791,2.337293,2.0,0.337293,4,0,4
23302,MAFRL-DDQN,0.019548,2.436702,2.08,0.356702,6,0,6
23303,MAFRL-DDQN,0.022037,2.379123,2.0,0.379123,5,0,5
23304,MAFRL-DDQN,0.01782,2.398025,2.08,0.318025,7,0,7
23305,MAFRL-DDQN,0.024167,2.47872,2.1,0.37872,4,0,4
23306,MAFRL-DDQN,0.019786,2.360859,2.02,0.340859,6,0,6
23307,MAFRL-DDQN,0.015168,2.388984,2.06,0.328984,9,0,9
23308,MAFRL-DDQN,0.019479,2.43768,2.1,0.33768,6,0,6
23309,MAFRL-DDQN,0.024337,2.369973,2.08,0.289973,4,0,4
23310,MAFRL-DDQN,0.019576,2.362055,2.08,0.282055,6,0,6
23311,MAFRL-DDQN,0.023858,2.475249,2.16,0.315249,4,0,4
23312,MAFRL-DDQN,0.023995,2.416136,2.14,0.276136,4,0,4
23313,MAFRL-DDQN,0.019341,2.444251,2.14,0.304251,6,0,6
23314,MAFRL-DDQN,0.019342,2.440192,2.14,0.300192,6,0,6
23315,MAFRL-DDQN,0.014948,2.4577,2.16,0.2977,9,0,9
23316,MAFRL-DDQN,0.021076,2.468159,2.22,0.248159,5,0,5
23317,MAFRL-DDQN,0.021045,2.537586,2.22,0.317586,5,0,5
23318,MAFRL-DDQN,0.019107,2.537184,2.2,0.337184,6,0,6
23319,MAFRL-DDQN,0.020806,2.542552,2.28,0.262552,5,0,5
23320,MAFRL-DDQN,0.021126,2.534702,2.2,0.334702,5,0,5
23321,MAFRL-DDQN,0.017448,2.513912,2.2,0.313912,7,0,7
23322,MAFRL-DDQN,0.017449,2.508347,2.2,0.308347,7,0,7
23323,MAFRL-DDQN,0.017622,2.488658,2.14,0.348658,7,0,7
23324,MAFRL-DDQN,0.017702,2.410384,2.12,0.290384,7,0,7
23325,MAFRL-DDQN,0.019406,2.45158,2.12,0.33158,6,0,6
23326,MAFRL-DDQN,0.019552,2.415549,2.081106,0.334443,6,1,5
23327,MAFRL-DDQN,0.021407,2.453234,2.14,0.313234,5,0,5
23328,MAFRL-DDQN,0.018767,2.584373,2.3,0.284373,6,0,6
23329,MAFRL-DDQN,0.017844,2.404298,2.07074,0.333558,7,1,6
23330,MAFRL-DDQN,0.019557,2.412679,2.08,0.332679,6,0,6
23331,MAFRL-DDQN,0.024311,2.363847,2.085521,0.278326,4,1,3
23332,MAFRL-DDQN,0.02169,2.384583,2.08,0.304583,5,0,5
23333,MAFRL-DDQN,0.023288,2.600069,2.26,0.340069,4,0,4
23334,MAFRL-DDQN,0.017812,2.422406,2.08,0.342406,7,0,7
23335,MAFRL-DDQN,0.026943,2.494802,2.18,0.314802,3,0,3
23336,MAFRL-DDQN,0.019551,2.428304,2.08,0.348304,6,0,6
23337,MAFRL-DDQN,0.021681,2.403543,2.08,0.323543,5,0,5
23338,MAFRL-DDQN,0.021677,2.411285,2.08,0.331285,5,0,5
23339,MAFRL-DDQN,0.021408,2.451795,2.14,0.311795,5,0,5
23340,MAFRL-DDQN,0.01482,2.49706,2.22,0.27706,9,0,9
23341,MAFRL-DDQN,0.01281,2.544453,2.28,0.264453,11,0,11
23342,MAFRL-DDQN,0.014054,2.429545,2.080289,0.349256,10,1,9
23343,MAFRL-DDQN,0.0216,2.395733,2.1,0.295733,5,0,5
23344,MAFRL-DDQN,0.021308,2.491348,2.16,0.331348,5,0,5
23345,MAFRL-DDQN,0.021319,2.466843,2.16,0.306843,5,0,5
23346,MAFRL-DDQN,0.017584,2.428275,2.16,0.268275,7,0,7
23347,MAFRL-DDQN,0.024208,2.408714,2.1,0.308714,4,0,4
23348,MAFRL-DDQN,0.013944,2.454355,2.14,0.314355,10,0,10
23349,MAFRL-DDQN,0.023637,2.50733,2.2,0.30733,4,0,4
23350,MAFRL-DDQN,0.021589,2.41888,2.1,0.31888,5,0,5
23351,MAFRL-DDQN,0.023986,2.430555,2.14,0.290555,4,0,4
23352,MAFRL-DDQN,0.023978,2.445643,2.14,0.305643,4,0,4
23353,MAFRL-DDQN,0.019337,2.453481,2.14,0.313481,6,0,6
23354,MAFRL-DDQN,0.024577,2.327668,2.04,0.287668,4,0,4
23355,MAFRL-DDQN,0.017755,2.421914,2.1,0.321914,7,0,7
23356,MAFRL-DDQN,0.01495,2.449476,2.16,0.289476,9,0,9
23357,MAFRL-DDQN,0.019409,2.442729,2.12,0.322729,6,0,6
23358,MAFRL-DDQN,0.019493,2.401193,2.1,0.301193,6,0,6
23359,MAFRL-DDQN,0.032546,2.365314,2.04,0.325314,2,0,2
23360,MAFRL-DDQN,0.021891,2.320012,2.04,0.280012,5,0,5
23361,MAFRL-DDQN,0.019713,2.367759,2.04,0.327759,6,0,6
23362,MAFRL-DDQN,0.017631,2.45672,2.14,0.31672,7,0,7
23363,MAFRL-DDQN,0.024072,2.461881,2.12,0.341881,4,0,4
23364,MAFRL-DDQN,0.019705,2.387918,2.04,0.347918,6,0,6
23365,MAFRL-DDQN,0.015173,2.367563,2.06,0.307563,9,0,9
23366,MAFRL-DDQN,0.017946,2.361975,2.04,0.321975,7,0,7
23367,MAFRL-DDQN,0.023974,2.45179,2.14,0.31179,4,0,4
23368,MAFRL-DDQN,0.021637,2.370588,2.094083,0.276505,5,1,4
23369,MAFRL-DDQN,0.023539,2.502316,2.22,0.282316,4,0,4
23370,MAFRL-DDQN,0.017639,2.433929,2.14,0.293929,7,0,7
23371,MAFRL-DDQN,0.026795,2.520802,2.2,0.320802,3,0,3
23372,MAFRL-DDQN,0.023204,2.576369,2.28,0.296369,4,0,4
23373,MAFRL-DDQN,0.017527,2.528074,2.169583,0.358491,7,0,7
23374,MAFRL-DDQN,0.027409,2.404687,2.12,0.284687,3,0,3
23375,MAFRL-DDQN,0.020627,2.601141,2.32,0.281141,5,0,5
23376,MAFRL-DDQN,0.024107,2.402235,2.12,0.282235,4,0,4
23377,MAFRL-DDQN,0.023322,2.538033,2.26,0.278033,4,0,4
23378,MAFRL-DDQN,0.018488,2.669823,2.38,0.289823,6,0,6
23379,MAFRL-DDQN,0.020959,2.55286,2.24,0.31286,5,0,5
23380,MAFRL-DDQN,0.019495,2.393662,2.100078,0.293584,6,1,5
23381,MAFRL-DDQN,0.016357,2.413698,2.080078,0.33362,8,1,7
23382,MAFRL-DDQN,0.013839,2.458648,2.200078,0.25857,10,1,9
23383,MAFRL-DDQN,0.019804,2.315061,2.020078,0.294983,6,1,5
23384,MAFRL-DDQN,0.015179,2.340424,2.06,0.280424,9,0,9
23385,MAFRL-DDQN,0.024563,2.350931,2.04,0.310931,4,0,4
23386,MAFRL-DDQN,0.021514,2.401146,2.12,0.281146,5,0,5
23387,MAFRL-DDQN,0.019488,2.413437,2.1,0.313437,6,0,6
23388,MAFRL-DDQN,0.015208,2.39563,2.04,0.35563,9,0,9
23389,MAFRL-DDQN,0.016471,2.352872,2.04,0.312872,8,0,8
23390,MAFRL-DDQN,0.027238,2.453016,2.14,0.313016,3,0,3
23391,MAFRL-DDQN,0.015215,2.365973,2.04,0.325973,9,0,9
23392,MAFRL-DDQN,0.021498,2.436695,2.12,0.316695,5,0,5
23393,MAFRL-DDQN,0.01774,2.470147,2.1,0.370147,7,0,7
23394,MAFRL-DDQN,0.024208,2.409466,2.1,0.309466,4,0,4
23395,MAFRL-DDQN,0.024207,2.410688,2.1,0.310688,4,0,4
23396,MAFRL-DDQN,0.021511,2.406859,2.12,0.286859,5,0,5
23397,MAFRL-DDQN,0.021226,2.471422,2.182338,0.289085,5,1,4
23398,MAFRL-DDQN,0.017511,2.487339,2.18,0.307339,7,0,7
23399,MAFRL-DDQN,0.017695,2.4329,2.12,0.3129,7,0,7
23400,MAFRL-DDQN,0.023859,2.47329,2.16,0.31329,4,0,4
23401,MAFRL-DDQN,0.024778,2.357991,2.0,0.357991,4,0,4
23402,MAFRL-DDQN,0.016572,2.342525,2.0,0.342525,8,0,8
23403,MAFRL-DDQN,0.024763,2.382492,2.0,0.382492,4,0,4
23404,MAFRL-DDQN,0.021656,2.456706,2.08,0.376706,5,0,5
23405,MAFRL-DDQN,0.019326,2.484935,2.14,0.344935,6,0,6
23406,MAFRL-DDQN,0.016569,2.352688,2.0,0.352688,8,0,8
23407,MAFRL-DDQN,0.019786,2.360447,2.02,0.340447,6,0,6
23408,MAFRL-DDQN,0.021587,2.424544,2.1,0.324544,5,0,5
23409,MAFRL-DDQN,0.016468,2.363718,2.04,0.323718,8,0,8
23410,MAFRL-DDQN,0.021494,2.444634,2.12,0.324634,5,0,5
23411,MAFRL-DDQN,0.021035,2.558689,2.22,0.338689,5,0,5
23412,MAFRL-DDQN,0.024218,2.392238,2.1,0.292238,4,0,4
23413,MAFRL-DDQN,0.021698,2.366701,2.08,0.286701,5,0,5
23414,MAFRL-DDQN,0.027526,2.428994,2.1,0.328994,3,0,3
23415,MAFRL-DDQN,0.019419,2.414911,2.12,0.294911,6,0,6
23416,MAFRL-DDQN,0.024112,2.390115,2.120281,0.269835,4,1,3
23417,MAFRL-DDQN,0.014994,2.433853,2.14,0.293853,9,0,9
23418,MAFRL-DDQN,0.013036,2.448748,2.14,0.308748,11,0,11
23419,MAFRL-DDQN,0.017458,2.480019,2.2,0.280019,7,0,7
23420,MAFRL-DDQN,0.021509,2.412858,2.12,0.292858,5,0,5
23421,MAFRL-DDQN,0.026387,2.557378,2.26,0.297378,3,0,3
23422,MAFRL-DDQN,0.023845,2.498353,2.16,0.338353,4,0,4
23423,MAFRL-DDQN,0.021184,2.48268,2.191489,0.291191,5,0,5
23424,MAFRL-DDQN,0.019198,2.469053,2.18,0.289053,6,0,6
23425,MAFRL-DDQN,0.01771,2.386818,2.12,0.266818,7,0,7
23426,MAFRL-DDQN,0.019112,2.524264,2.2,0.324264,6,0,6
23427,MAFRL-DDQN,0.021068,2.484729,2.22,0.264729,5,0,5
23428,MAFRL-DDQN,0.021782,2.368459,2.06,0.308459,5,0,5
23429,MAFRL-DDQN,0.016211,2.426408,2.14,0.286408,8,0,8
23430,MAFRL-DDQN,0.019468,2.465517,2.1,0.365517,6,0,6
23431,MAFRL-DDQN,0.019255,2.494071,2.16,0.334071,6,0,6
23432,MAFRL-DDQN,0.017817,2.404716,2.08,0.324716,7,0,7
23433,MAFRL-DDQN,0.019498,2.386145,2.1,0.286145,6,0,6
23434,MAFRL-DDQN,0.021582,2.429958,2.100459,0.329499,5,0,5
23435,MAFRL-DDQN,0.019418,2.419562,2.12,0.299562,6,0,6
23436,MAFRL-DDQN,0.016252,2.449218,2.12,0.329218,8,0,8
23437,MAFRL-DDQN,0.021585,2.429222,2.1,0.329222,5,0,5
23438,MAFRL-DDQN,0.024211,2.403567,2.1,0.303567,4,0,4
23439,MAFRL-DDQN,0.021364,2.457519,2.150067,0.307452,5,1,4
23440,MAFRL-DDQN,0.015895,2.570967,2.26,0.310967,8,0,8
23441,MAFRL-DDQN,0.015545,2.729953,2.4,0.329953,8,0,8
23442,MAFRL-DDQN,0.023639,2.503021,2.2,0.303021,4,0,4
23443,MAFRL-DDQN,0.023635,2.510144,2.2,0.310144,4,0,4
23444,MAFRL-DDQN,0.021247,2.446085,2.18,0.266085,5,0,5
23445,MAFRL-DDQN,0.020795,2.568068,2.28,0.288068,5,0,5
23446,MAFRL-DDQN,0.026398,2.541168,2.26,0.281168,3,0,3
23447,MAFRL-DDQN,0.015798,2.597274,2.3,0.297274,8,0,8
23448,MAFRL-DDQN,0.023517,2.542029,2.22,0.322029,4,0,4
23449,MAFRL-DDQN,0.022876,2.653117,2.34,0.313117,4,0,4
23450,MAFRL-DDQN,0.022687,2.657149,2.38,0.277149,4,0,4
23451,MAFRL-DDQN,0.015796,2.605808,2.3,0.305808,8,0,8
23452,MAFRL-DDQN,0.0231,2.589588,2.3,0.289588,4,0,4
23453,MAFRL-DDQN,0.023082,2.624573,2.3,0.324573,4,0,4
23454,MAFRL-DDQN,0.013359,2.714911,2.46,0.254911,10,0,10
23455,MAFRL-DDQN,0.018555,2.655003,2.36,0.295003,6,0,6
23456,MAFRL-DDQN,0.026382,2.564855,2.26,0.304855,3,0,3
23457,MAFRL-DDQN,0.026506,2.567053,2.24,0.327053,3,0,3
23458,MAFRL-DDQN,0.019343,2.437281,2.14,0.297281,6,0,6
23459,MAFRL-DDQN,0.01626,2.420849,2.12,0.300849,8,0,8
23460,MAFRL-DDQN,0.021872,2.360801,2.04,0.320801,5,0,5
23461,MAFRL-DDQN,0.019263,2.472609,2.16,0.312609,6,0,6
23462,MAFRL-DDQN,0.021395,2.480841,2.14,0.340841,5,0,5
23463,MAFRL-DDQN,0.017751,2.435384,2.1,0.335384,7,0,7
23464,MAFRL-DDQN,0.016302,2.443811,2.1,0.343811,8,0,8
23465,MAFRL-DDQN,0.019549,2.421902,2.081161,0.340741,6,1,5
23466,MAFRL-DDQN,0.021415,2.435382,2.14,0.295382,5,0,5
23467,MAFRL-DDQN,0.019485,2.421983,2.1,0.321983,6,0,6
23468,MAFRL-DDQN,0.019183,2.508928,2.18,0.328928,6,0,6
23469,MAFRL-DDQN,0.021592,2.414451,2.1,0.314451,5,0,5
23470,MAFRL-DDQN,0.027239,2.452613,2.14,0.312613,3,0,3
23471,MAFRL-DDQN,0.019034,2.558934,2.22,0.338934,6,0,6
23472,MAFRL-DDQN,0.021409,2.450233,2.14,0.310233,5,0,5
23473,MAFRL-DDQN,0.023524,2.530026,2.22,0.310026,4,0,4
23474,MAFRL-DDQN,0.023516,2.543383,2.22,0.323383,4,0,4
23475,MAFRL-DDQN,0.015842,2.603201,2.28,0.323201,8,0,8
23476,MAFRL-DDQN,0.012828,2.615395,2.26,0.355395,11,0,11
23477,MAFRL-DDQN,0.021033,2.563424,2.22,0.343424,5,0,5
23478,MAFRL-DDQN,0.023001,2.596753,2.32,0.276753,4,0,4
23479,MAFRL-DDQN,0.018759,2.608113,2.3,0.308113,6,0,6
23480,MAFRL-DDQN,0.017387,2.534453,2.22,0.314453,7,0,7
23481,MAFRL-DDQN,0.02571,2.654782,2.36,0.294782,3,0,3
23482,MAFRL-DDQN,0.023652,2.480261,2.2,0.280261,4,0,4
23483,MAFRL-DDQN,0.018977,2.535354,2.24,0.295354,6,0,6
23484,MAFRL-DDQN,0.019177,2.526172,2.18,0.346172,6,0,6
23485,MAFRL-DDQN,0.021318,2.468421,2.16,0.308421,5,0,5
23486,MAFRL-DDQN,0.030379,2.577098,2.26,0.317098,2,0,2
23487,MAFRL-DDQN,0.019411,2.436642,2.12,0.316642,6,0,6
23488,MAFRL-DDQN,0.021331,2.44083,2.16,0.28083,5,0,5
23489,MAFRL-DDQN,0.01927,2.453923,2.16,0.293923,6,0,6
23490,MAFRL-DDQN,0.017892,2.34992,2.06,0.28992,7,0,7
23491,MAFRL-DDQN,0.019489,2.411309,2.1,0.311309,6,0,6
23492,MAFRL-DDQN,0.021677,2.412614,2.08,0.332614,5,0,5
23493,MAFRL-DDQN,0.017812,2.421797,2.08,0.341797,7,0,7
23494,MAFRL-DDQN,0.024181,2.454713,2.1,0.354713,4,0,4
23495,MAFRL-DDQN,0.027678,2.410345,2.08,0.330345,3,0,3
23496,MAFRL-DDQN,0.021406,2.456147,2.14,0.316147,5,0,5
23497,MAFRL-DDQN,0.019409,2.442997,2.12,0.322997,6,0,6
23498,MAFRL-DDQN,0.023998,2.410794,2.14,0.270794,4,0,4
23499,MAFRL-DDQN,0.024313,2.409822,2.08,0.329822,4,0,4
23500,MAFRL-DDQN,0.021507,2.416339,2.12,0.296339,5,0,5
23501,MAFRL-DDQN,0.017874,2.407811,2.06,0.347811,7,0,7
23502,MAFRL-DDQN,0.022034,2.384249,2.0,0.384249,5,0,5
23503,MAFRL-DDQN,0.027615,2.491557,2.08,0.411557,3,0,3
23504,MAFRL-DDQN,0.021741,2.395778,2.066726,0.329051,5,0,5
23505,MAFRL-DDQN,0.021773,2.388989,2.06,0.328989,5,0,5
23506,MAFRL-DDQN,0.017868,2.425347,2.06,0.365347,7,0,7
23507,MAFRL-DDQN,0.021892,2.317912,2.04,0.277912,5,0,5
23508,MAFRL-DDQN,0.024082,2.444984,2.12,0.324984,4,0,4
23509,MAFRL-DDQN,0.031705,2.46062,2.12,0.34062,2,0,2
23510,MAFRL-DDQN,0.016415,2.378118,2.06,0.318118,8,0,8
23511,MAFRL-DDQN,0.021789,2.355368,2.06,0.295368,5,0,5
23512,MAFRL-DDQN,0.019635,2.390004,2.06,0.330004,6,0,6
23513,MAFRL-DDQN,0.017889,2.358738,2.06,0.298738,7,0,7
23514,MAFRL-DDQN,0.021517,2.393842,2.12,0.273842,5,0,5
23515,MAFRL-DDQN,0.024211,2.403111,2.1,0.303111,4,0,4
23516,MAFRL-DDQN,0.024131,2.36075,2.12,0.24075,4,0,4
23517,MAFRL-DDQN,0.023812,2.459796,2.17074,0.289056,4,0,4
23518,MAFRL-DDQN,0.019206,2.448079,2.18,0.268079,6,0,6
23519,MAFRL-DDQN,0.016111,2.451001,2.18,0.271001,8,0,8
23520,MAFRL-DDQN,0.023535,2.509663,2.22,0.289663,4,0,4
23521,MAFRL-DDQN,0.016163,2.428808,2.16,0.268808,8,0,8
23522,MAFRL-DDQN,0.021143,2.497229,2.2,0.297229,5,0,5
23523,MAFRL-DDQN,0.019263,2.472402,2.16,0.312402,6,0,6
23524,MAFRL-DDQN,0.0271,2.459833,2.16,0.299833,3,0,3
23525,MAFRL-DDQN,0.017561,2.50279,2.16,0.34279,7,0,7
23526,MAFRL-DDQN,0.024224,2.381177,2.1,0.281177,4,0,4
23527,MAFRL-DDQN,0.019129,2.476221,2.2,0.276221,6,0,6
23528,MAFRL-DDQN,0.019557,2.413437,2.08,0.333437,6,0,6
23529,MAFRL-DDQN,0.018886,2.60437,2.26049,0.34388,6,1,5
23530,MAFRL-DDQN,0.019328,2.477739,2.14,0.337739,6,0,6
23531,MAFRL-DDQN,0.023949,2.49529,2.14,0.35529,4,0,4
23532,MAFRL-DDQN,0.021408,2.450654,2.14,0.310654,5,0,5
23533,MAFRL-DDQN,0.021036,2.556694,2.22,0.336694,5,0,5
23534,MAFRL-DDQN,0.024065,2.474899,2.12,0.354899,4,0,4
23535,MAFRL-DDQN,0.026788,2.530026,2.2,0.330026,3,0,3
23536,MAFRL-DDQN,0.017636,2.440835,2.14,0.300835,7,0,7
23537,MAFRL-DDQN,0.017403,2.479848,2.22,0.259848,7,0,7
23538,MAFRL-DDQN,0.019343,2.438122,2.14,0.298122,6,0,6
23539,MAFRL-DDQN,0.021321,2.46191,2.16,0.30191,5,0,5
23540,MAFRL-DDQN,0.012738,2.622242,2.32,0.302242,11,0,11
23541,MAFRL-DDQN,0.018919,2.517673,2.26,0.257673,6,0,6
23542,MAFRL-DDQN,0.023435,2.511695,2.24,0.271695,4,0,4
23543,MAFRL-DDQN,0.01752,2.457797,2.18,0.277797,7,0,7
23544,MAFRL-DDQN,0.02105,2.525581,2.22,0.305581,5,0,5
23545,MAFRL-DDQN,0.012009,2.570034,2.3,0.270034,12,0,12
23546,MAFRL-DDQN,0.020795,2.569109,2.28,0.289109,5,0,5
23547,MAFRL-DDQN,0.02062,2.617744,2.32,0.297744,5,0,5
23548,MAFRL-DDQN,0.01711,2.565484,2.32,0.245484,7,0,7
23549,MAFRL-DDQN,0.02021,2.700176,2.42,0.280176,5,0,5
23550,MAFRL-DDQN,0.020787,2.58741,2.28,0.30741,5,0,5
23551,MAFRL-DDQN,0.020931,2.519795,2.250715,0.269079,5,0,5
23552,MAFRL-DDQN,0.0129,2.539703,2.22,0.319703,11,0,11
23553,MAFRL-DDQN,0.018827,2.593925,2.28,0.313925,6,0,6
23554,MAFRL-DDQN,0.019055,2.500182,2.22,0.280182,6,0,6
23555,MAFRL-DDQN,0.021219,2.507875,2.18,0.327875,5,0,5
23556,MAFRL-DDQN,0.019426,2.397969,2.12,0.277969,6,0,6
23557,MAFRL-DDQN,0.017704,2.404281,2.12,0.284281,7,0,7
23558,MAFRL-DDQN,0.019415,2.427338,2.12,0.307338,6,0,6
23559,MAFRL-DDQN,0.023423,2.532332,2.24,0.292332,4,0,4
23560,MAFRL-DDQN,0.019331,2.471213,2.14,0.331213,6,0,6
23561,MAFRL-DDQN,0.019127,2.482534,2.2,0.282534,6,0,6
23562,MAFRL-DDQN,0.016355,2.424053,2.08,0.344053,8,0,8
23563,MAFRL-DDQN,0.027092,2.471396,2.16,0.311396,3,0,3
23564,MAFRL-DDQN,0.01948,2.435306,2.1,0.335306,6,0,6
23565,MAFRL-DDQN,0.019259,2.483768,2.16,0.323768,6,0,6
23566,MAFRL-DDQN,0.023513,2.550466,2.22,0.330466,4,0,4
23567,MAFRL-DDQN,0.01905,2.512473,2.22,0.292473,6,0,6
23568,MAFRL-DDQN,0.016204,2.45159,2.14,0.31159,8,0,8
23569,MAFRL-DDQN,0.01769,2.447651,2.12,0.327651,7,0,7
23570,MAFRL-DDQN,0.020611,2.637181,2.32,0.317181,5,0,5
23571,MAFRL-DDQN,0.018838,2.562972,2.28,0.282972,6,0,6
23572,MAFRL-DDQN,0.019337,2.453757,2.14,0.313757,6,0,6
23573,MAFRL-DDQN,0.026407,2.528465,2.26,0.268465,3,0,3
23574,MAFRL-DDQN,0.016108,2.460561,2.18,0.280561,8,0,8
