episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
13204,MAFRL-NEW,0.008278,4.104303,4.077462,0.026841,16,12,4
13205,MAFRL-NEW,0.009239,5.858348,5.820392,0.037956,10,9,1
13206,MAFRL-NEW,0.010604,4.457521,4.427252,0.030269,10,9,1
13207,MAFRL-NEW,0.00802,4.489614,4.466711,0.022904,16,13,3
13208,MAFRL-NEW,0.009215,5.378736,5.348958,0.029778,11,8,3
13209,MAFRL-NEW,0.00778,4.386032,4.35066,0.035372,17,13,4
13210,MAFRL-NEW,0.006058,4.534645,4.504468,0.030177,24,16,8
13211,MAFRL-NEW,0.008372,5.47835,5.440584,0.037765,13,11,2
13212,MAFRL-NEW,0.008968,4.177499,4.148452,0.029047,14,12,2
13213,MAFRL-NEW,0.007859,4.753334,4.721156,0.032177,16,15,1
13214,MAFRL-NEW,0.00889,5.77718,5.745231,0.031949,11,7,4
13215,MAFRL-NEW,0.010215,4.314037,4.286281,0.027756,11,8,3
13216,MAFRL-NEW,0.008598,4.160654,4.12699,0.033664,15,12,3
13217,MAFRL-NEW,0.009111,5.512709,5.471972,0.040736,11,9,2
13218,MAFRL-NEW,0.010617,4.447688,4.415175,0.032513,10,10,0
13219,MAFRL-NEW,0.008478,4.321081,4.29226,0.028821,15,13,2
13220,MAFRL-NEW,0.00823,5.170856,5.149183,0.021673,14,12,2
13221,MAFRL-NEW,0.008593,4.670007,4.634492,0.035515,14,7,7
13222,MAFRL-NEW,0.009159,4.442592,4.415034,0.027559,13,9,4
13223,MAFRL-NEW,0.008815,5.367128,5.342164,0.024964,12,10,2
13224,MAFRL-NEW,0.011501,4.719809,4.692172,0.027637,8,8,0
13225,MAFRL-NEW,0.007892,4.698418,4.668789,0.029629,16,15,1
13226,MAFRL-NEW,0.012106,5.786282,5.757619,0.028662,5,4,1
13227,MAFRL-NEW,0.008104,4.861913,4.8375,0.024413,15,11,4
13228,MAFRL-NEW,0.007353,5.122108,5.098091,0.024017,17,13,4
13229,MAFRL-NEW,0.008432,5.390576,5.356512,0.034064,13,9,4
13230,MAFRL-NEW,0.007342,5.146741,5.116861,0.02988,17,10,7
13231,MAFRL-NEW,0.007196,4.918397,4.893597,0.0248,18,13,5
13232,MAFRL-NEW,0.007538,5.289848,5.264028,0.02582,16,11,5
13233,MAFRL-NEW,0.011002,4.612358,4.586926,0.025432,9,7,2
13234,MAFRL-NEW,0.007768,4.903057,4.87076,0.032297,16,12,4
13235,MAFRL-NEW,0.010384,5.158082,5.127029,0.031053,9,6,3
13236,MAFRL-NEW,0.00842,4.90215,4.873063,0.029087,14,9,5
13237,MAFRL-NEW,0.008286,5.098335,5.064751,0.033584,14,9,5
13238,MAFRL-NEW,0.01083,5.257054,5.231301,0.025753,8,5,3
13239,MAFRL-NEW,0.009617,4.925783,4.895338,0.030445,11,9,2
13240,MAFRL-NEW,0.010652,5.41637,5.385117,0.031253,8,6,2
13241,MAFRL-NEW,0.010406,5.140871,5.106661,0.03421,9,6,3
13242,MAFRL-NEW,0.00907,5.054952,5.021546,0.033405,12,10,2
13243,MAFRL-NEW,0.010459,5.589313,5.558288,0.031025,8,6,2
13244,MAFRL-NEW,0.008855,5.318052,5.289726,0.028326,12,8,4
13245,MAFRL-NEW,0.012177,5.241739,5.209003,0.032736,6,6,0
13246,MAFRL-NEW,0.007827,5.300744,5.273989,0.026754,15,11,4
13247,MAFRL-NEW,0.010448,5.097217,5.068037,0.02918,9,9,0
13248,MAFRL-NEW,0.009719,4.809843,4.786594,0.023249,11,10,1
13249,MAFRL-NEW,0.00733,5.669451,5.640415,0.029035,16,11,5
13250,MAFRL-NEW,0.008183,5.243967,5.217834,0.026133,14,5,9
13251,MAFRL-NEW,0.009684,4.849685,4.823261,0.026425,11,9,2
13252,MAFRL-NEW,0.009933,5.100547,5.064264,0.036283,10,9,1
13253,MAFRL-NEW,0.008725,5.486887,5.458508,0.028379,12,7,5
13254,MAFRL-NEW,0.009549,4.999185,4.969152,0.030033,11,10,1
13255,MAFRL-NEW,0.009906,5.618718,5.592492,0.026226,9,6,3
13256,MAFRL-NEW,0.007372,5.088983,5.061724,0.027259,17,12,5
13257,MAFRL-NEW,0.010039,5.488416,5.458347,0.030069,9,6,3
13258,MAFRL-NEW,0.007747,4.929931,4.906312,0.023618,16,12,4
13259,MAFRL-NEW,0.008655,5.586981,5.549683,0.037298,12,7,5
13260,MAFRL-NEW,0.010231,4.7946,4.772333,0.022268,10,6,4
13261,MAFRL-NEW,0.00891,5.247947,5.220224,0.027723,12,7,5
13262,MAFRL-NEW,0.006639,4.581535,4.560587,0.020949,21,13,8
13263,MAFRL-NEW,0.008587,5.172038,5.141838,0.0302,13,9,4
13264,MAFRL-NEW,0.008106,4.859592,4.833745,0.025847,15,10,5
13265,MAFRL-NEW,0.008775,4.921266,4.893037,0.02823,13,8,5
13266,MAFRL-NEW,0.007912,4.665234,4.63685,0.028384,16,11,5
13267,MAFRL-NEW,0.00975,5.279435,5.254097,0.025338,10,8,2
13268,MAFRL-NEW,0.008331,5.028339,5.001376,0.026963,14,10,4
13269,MAFRL-NEW,0.007841,5.283242,5.250157,0.033085,15,10,5
13270,MAFRL-NEW,0.00934,5.234896,5.203766,0.03113,11,8,3
13271,MAFRL-NEW,0.009311,5.264516,5.237537,0.02698,11,9,2
13272,MAFRL-NEW,0.009908,5.121037,5.089423,0.031614,10,5,5
13273,MAFRL-NEW,0.008485,5.319698,5.281911,0.037787,13,9,4
13274,MAFRL-NEW,0.010083,5.446375,5.414788,0.031586,9,6,3
13275,MAFRL-NEW,0.010781,5.303962,5.272079,0.031883,8,8,0
13276,MAFRL-NEW,0.009464,5.601723,5.562097,0.039626,10,5,5
13277,MAFRL-NEW,0.008465,5.347307,5.309414,0.037893,13,8,5
13278,MAFRL-NEW,0.009822,5.215953,5.177152,0.038801,10,6,4
13279,MAFRL-NEW,0.008013,5.015657,4.975697,0.03996,15,8,7
13280,MAFRL-NEW,0.009461,5.103042,5.065947,0.037095,11,6,5
13281,MAFRL-NEW,0.009548,5.004757,4.969668,0.03509,11,6,5
13282,MAFRL-NEW,0.008919,5.25323,5.207313,0.045916,12,7,5
13283,MAFRL-NEW,0.011386,5.315964,5.27881,0.037154,7,6,1
13284,MAFRL-NEW,0.010369,5.678982,5.640123,0.038859,8,4,4
13285,MAFRL-NEW,0.009298,5.282653,5.251363,0.03129,11,9,2
13286,MAFRL-NEW,0.009619,5.934228,5.891502,0.042726,9,4,5
13287,MAFRL-NEW,0.009184,5.427538,5.38377,0.043767,11,7,4
13288,MAFRL-NEW,0.009134,5.486036,5.443761,0.042275,11,5,6
13289,MAFRL-NEW,0.008722,5.504033,5.461427,0.042606,12,9,3
13290,MAFRL-NEW,0.009944,5.594959,5.552343,0.042616,9,3,6
13291,MAFRL-NEW,0.008604,5.160257,5.11865,0.041607,13,7,6
13292,MAFRL-NEW,0.008323,5.555838,5.510628,0.045211,13,6,7
13293,MAFRL-NEW,0.009702,5.346339,5.302219,0.044119,10,5,5
13294,MAFRL-NEW,0.009284,5.311954,5.267133,0.044821,11,5,6
13295,MAFRL-NEW,0.011494,5.747324,5.695021,0.052303,6,3,3
13296,MAFRL-NEW,0.011882,5.450448,5.412158,0.03829,6,6,0
13297,MAFRL-NEW,0.01056,5.512591,5.465219,0.047373,8,3,5
13298,MAFRL-NEW,0.011069,5.57135,5.530081,0.04127,7,5,2
13299,MAFRL-NEW,0.009956,5.588619,5.539152,0.049467,9,5,4
13300,MAFRL-NEW,0.009139,5.475532,5.438391,0.037141,11,7,4
13301,MAFRL-NEW,0.010865,7.241124,7.2,0.041124,4,0,4
13302,MAFRL-NEW,0.012358,6.137262,6.087031,0.050231,4,0,4
13303,MAFRL-NEW,0.011306,6.885267,6.84,0.045267,4,0,4
13304,MAFRL-NEW,0.012335,6.150934,6.101963,0.048971,4,1,3
13305,MAFRL-NEW,0.012651,6.94314,6.9,0.04314,2,0,2
13306,MAFRL-NEW,0.013952,6.208149,6.163017,0.045133,2,0,2
13307,MAFRL-NEW,0.010794,6.804126,6.76,0.044126,5,0,5
13308,MAFRL-NEW,0.013505,6.445586,6.4,0.045586,2,0,2
13309,MAFRL-NEW,0.010117,6.92061,6.88,0.04061,6,0,6
13310,MAFRL-NEW,0.01392,6.218044,6.18,0.038044,2,0,2
13311,MAFRL-NEW,0.012159,6.76609,6.72,0.04609,3,0,3
13312,MAFRL-NEW,0.012846,6.324218,6.28,0.044218,3,0,3
13313,MAFRL-NEW,0.009781,6.759576,6.720217,0.039359,7,1,6
13314,MAFRL-NEW,0.012431,6.081334,6.040217,0.041117,4,1,3
13315,MAFRL-NEW,0.008167,6.785429,6.740217,0.045212,11,1,10
13316,MAFRL-NEW,0.012462,6.06254,6.020217,0.042323,4,1,3
13317,MAFRL-NEW,0.008194,6.744256,6.700217,0.044038,11,1,10
13318,MAFRL-NEW,0.010455,6.10292,6.060217,0.042703,7,1,6
13319,MAFRL-NEW,0.007859,6.759945,6.72,0.039945,12,0,12
13320,MAFRL-NEW,0.010477,6.086006,6.04,0.046006,7,0,7
13321,MAFRL-NEW,0.011652,6.615182,6.578786,0.036396,4,0,4
13322,MAFRL-NEW,0.012189,6.240985,6.2,0.040985,4,0,4
13323,MAFRL-NEW,0.012586,6.477854,6.44184,0.036014,3,0,3
13324,MAFRL-NEW,0.010748,6.34391,6.3,0.04391,6,0,6
13325,MAFRL-NEW,0.011899,6.944167,6.9,0.044167,3,0,3
13326,MAFRL-NEW,0.011178,5.979204,5.942658,0.036546,6,1,5
13327,MAFRL-NEW,0.011078,6.561522,6.523442,0.03808,5,1,4
13328,MAFRL-NEW,0.014195,6.085938,6.040216,0.045722,2,1,1
13329,MAFRL-NEW,0.011384,6.824373,6.78,0.044373,4,0,4
13330,MAFRL-NEW,0.015518,5.980781,5.94,0.040781,1,0,1
13331,MAFRL-NEW,0.012309,6.659868,6.62,0.039868,3,0,3
13332,MAFRL-NEW,0.010326,6.222473,6.18,0.042473,7,0,7
13333,MAFRL-NEW,0.011871,6.458359,6.42,0.038359,4,0,4
13334,MAFRL-NEW,0.014698,6.338223,6.3,0.038223,1,0,1
13335,MAFRL-NEW,0.010876,6.73264,6.690485,0.042155,5,0,5
13336,MAFRL-NEW,0.011595,6.166452,6.12,0.046452,5,0,5
13337,MAFRL-NEW,0.012057,6.825254,6.790485,0.034769,3,0,3
13338,MAFRL-NEW,0.012278,6.187498,6.14,0.047498,4,0,4
13339,MAFRL-NEW,0.011632,6.130079,6.093502,0.036577,5,0,5
13340,MAFRL-NEW,0.010448,6.603737,6.56776,0.035977,6,1,5
13341,MAFRL-NEW,0.012184,6.246625,6.203017,0.043608,4,0,4
13342,MAFRL-NEW,0.013151,6.142178,6.1,0.042178,3,0,3
13343,MAFRL-NEW,0.013946,6.706428,6.666349,0.040079,1,0,1
13344,MAFRL-NEW,0.012249,6.201304,6.16,0.041304,4,0,4
13345,MAFRL-NEW,0.010818,6.281066,6.24,0.041066,6,0,6
13346,MAFRL-NEW,0.009394,6.684793,6.640448,0.044345,8,1,7
13347,MAFRL-NEW,0.010853,6.258792,6.208699,0.050094,6,1,5
13348,MAFRL-NEW,0.009677,6.368771,6.330485,0.038285,8,0,8
13349,MAFRL-NEW,0.011175,6.998092,6.943017,0.055075,4,0,4
13350,MAFRL-NEW,0.011075,6.564809,6.525682,0.039126,5,0,5
13351,MAFRL-NEW,0.01079,6.809547,6.763017,0.046531,5,0,5
13352,MAFRL-NEW,0.00963,6.925534,6.88,0.045534,7,0,7
13353,MAFRL-NEW,0.011921,6.935272,6.883017,0.052255,3,0,3
13354,MAFRL-NEW,0.01175,7.050206,7.006349,0.043857,3,0,3
13355,MAFRL-NEW,0.010627,6.945765,6.90621,0.039554,5,1,4
13356,MAFRL-NEW,0.012129,6.784022,6.74,0.044022,3,0,3
13357,MAFRL-NEW,0.012416,7.097097,7.049543,0.047554,2,1,1
13358,MAFRL-NEW,0.011529,6.711577,6.669543,0.042035,4,0,4
13359,MAFRL-NEW,0.009424,6.647642,6.60656,0.041082,8,2,6
13360,MAFRL-NEW,0.009973,6.558179,6.523619,0.03456,7,2,5
13361,MAFRL-NEW,0.009721,6.825891,6.783194,0.042698,7,1,6
13362,MAFRL-NEW,0.01039,6.664875,6.62,0.044875,6,0,6
13363,MAFRL-NEW,0.011759,7.044798,7.0,0.044798,3,0,3
13364,MAFRL-NEW,0.009201,6.912131,6.863017,0.049115,8,0,8
13365,MAFRL-NEW,0.010656,6.921294,6.880448,0.040845,5,1,4
13366,MAFRL-NEW,0.008753,6.961401,6.92,0.041401,9,0,9
13367,MAFRL-NEW,0.011074,6.572846,6.525682,0.047164,5,1,4
13368,MAFRL-NEW,0.008153,6.805084,6.760448,0.044636,11,1,10
13369,MAFRL-NEW,0.013004,6.730207,6.685682,0.044525,2,0,2
13370,MAFRL-NEW,0.010701,6.888152,6.840448,0.047704,5,1,4
13371,MAFRL-NEW,0.010999,6.630216,6.587387,0.042829,5,0,5
13372,MAFRL-NEW,0.011358,6.841444,6.8,0.041444,4,0,4
13373,MAFRL-NEW,0.009376,6.713111,6.660216,0.052895,8,1,7
13374,MAFRL-NEW,0.011205,6.969774,6.92,0.049774,4,0,4
13375,MAFRL-NEW,0.011484,6.749779,6.703017,0.046763,4,0,4
13376,MAFRL-NEW,0.01084,7.27185,7.22,0.05185,4,0,4
13377,MAFRL-NEW,0.009397,6.684517,6.637286,0.047231,8,1,7
13378,MAFRL-NEW,0.010887,7.231864,7.18,0.051864,4,0,4
13379,MAFRL-NEW,0.012307,7.172877,7.12,0.052877,2,0,2
13380,MAFRL-NEW,0.009087,7.049325,7.0,0.049325,8,0,8
13381,MAFRL-NEW,0.011353,6.853148,6.803442,0.049706,4,0,4
13382,MAFRL-NEW,0.011489,7.243104,7.199735,0.043369,3,0,3
13383,MAFRL-NEW,0.011383,6.834002,6.78,0.054002,4,0,4
13384,MAFRL-NEW,0.011357,7.347959,7.3,0.047959,3,0,3
13385,MAFRL-NEW,0.010142,6.90796,6.854733,0.053227,6,2,4
13386,MAFRL-NEW,0.012878,7.314076,7.26,0.054076,1,0,1
13387,MAFRL-NEW,0.009629,6.930332,6.880448,0.049884,7,1,6
13388,MAFRL-NEW,0.010572,7.501235,7.454501,0.046734,4,1,3
13389,MAFRL-NEW,0.008692,7.054814,7.0,0.054814,9,0,9
13390,MAFRL-NEW,0.011019,7.112043,7.070927,0.041116,4,0,4
13391,MAFRL-NEW,0.01193,6.928252,6.876834,0.051417,3,1,2
13392,MAFRL-NEW,0.010192,7.354768,7.306446,0.048322,5,1,4
13393,MAFRL-NEW,0.011509,7.239457,7.183017,0.056441,3,0,3
13394,MAFRL-NEW,0.01212,7.288573,7.246918,0.041655,2,0,2
13395,MAFRL-NEW,0.011306,7.388446,7.34,0.048446,3,0,3
13396,MAFRL-NEW,0.010192,7.357459,7.30621,0.051249,5,0,5
13397,MAFRL-NEW,0.012399,7.61334,7.56,0.05334,1,0,1
13398,MAFRL-NEW,0.009235,7.376965,7.32324,0.053725,7,0,7
13399,MAFRL-NEW,0.010632,7.45475,7.4,0.05475,4,0,4
13400,MAFRL-NEW,0.010521,7.550223,7.5,0.050223,4,0,4
13401,MAFRL-NEW,0.010436,7.651623,7.574433,0.07719,4,0,4
13402,MAFRL-NEW,0.009498,7.601397,7.52,0.081397,6,0,6
13403,MAFRL-NEW,0.008661,7.603961,7.54,0.063961,8,0,8
13404,MAFRL-NEW,0.009554,7.532909,7.46,0.072909,6,0,6
13405,MAFRL-NEW,0.010156,7.402791,7.34,0.062791,5,0,5
13406,MAFRL-NEW,0.009135,7.512482,7.44,0.072482,7,0,7
13407,MAFRL-NEW,0.00941,7.684603,7.62,0.064603,6,0,6
13408,MAFRL-NEW,0.010072,7.481263,7.422496,0.058767,5,1,4
13409,MAFRL-NEW,0.00844,7.400302,7.342496,0.057805,9,1,8
13410,MAFRL-NEW,0.008689,7.570387,7.502496,0.06789,8,1,7
13411,MAFRL-NEW,0.00854,7.273187,7.202728,0.070459,9,1,8
13412,MAFRL-NEW,0.010317,7.744681,7.687387,0.057294,4,0,4
13413,MAFRL-NEW,0.010197,7.870451,7.8,0.070451,4,0,4
13414,MAFRL-NEW,0.010993,7.657269,7.590404,0.066865,3,0,3
13415,MAFRL-NEW,0.009004,7.659218,7.6,0.059218,7,0,7
13416,MAFRL-NEW,0.007955,7.631614,7.564743,0.066871,10,1,9
13417,MAFRL-NEW,0.008993,7.682392,7.612652,0.06974,7,0,7
13418,MAFRL-NEW,0.008936,7.745009,7.684743,0.060266,7,0,7
13419,MAFRL-NEW,0.008387,7.984292,7.916737,0.067554,8,1,7
13420,MAFRL-NEW,0.008538,7.775304,7.704743,0.07056,8,1,7
13421,MAFRL-NEW,0.009876,7.680267,7.62,0.060267,5,0,5
13422,MAFRL-NEW,0.00847,7.861671,7.8,0.061671,8,0,8
13423,MAFRL-NEW,0.008891,7.80866,7.74,0.06866,7,0,7
13424,MAFRL-NEW,0.010303,7.756303,7.7,0.056303,4,0,4
13425,MAFRL-NEW,0.009766,7.811107,7.731994,0.079113,5,0,5
13426,MAFRL-NEW,0.009278,7.833267,7.771994,0.061273,6,0,6
13427,MAFRL-NEW,0.010983,7.662845,7.598673,0.064171,3,1,2
13428,MAFRL-NEW,0.009811,7.739007,7.687813,0.051194,5,1,4
13429,MAFRL-NEW,0.008955,7.724344,7.66,0.064344,7,0,7
13430,MAFRL-NEW,0.008858,7.846776,7.783367,0.063409,7,1,6
13431,MAFRL-NEW,0.008841,7.880777,7.803367,0.07741,7,0,7
13432,MAFRL-NEW,0.00815,7.834413,7.763367,0.071046,9,1,8
13433,MAFRL-NEW,0.00966,7.925185,7.843367,0.081818,5,1,4
13434,MAFRL-NEW,0.010805,7.805424,7.749049,0.056375,3,1,2
13435,MAFRL-NEW,0.009302,7.817588,7.743367,0.074221,6,1,5
13436,MAFRL-NEW,0.009906,7.645895,7.588876,0.057019,5,2,3
13437,MAFRL-NEW,0.009809,7.752623,7.688622,0.064001,5,0,5
13438,MAFRL-NEW,0.010144,7.914261,7.852198,0.062063,4,0,4
13439,MAFRL-NEW,0.010628,7.962678,7.903194,0.059484,3,0,3
13440,MAFRL-NEW,0.009243,7.882358,7.812198,0.070159,6,0,6
13441,MAFRL-NEW,0.008826,7.898224,7.82324,0.074985,7,0,7
13442,MAFRL-NEW,0.010188,7.865751,7.809431,0.056321,4,1,3
13443,MAFRL-NEW,0.008792,7.935376,7.867387,0.067989,7,0,7
13444,MAFRL-NEW,0.00855,7.744235,7.690325,0.053909,8,2,6
13445,MAFRL-NEW,0.007543,7.813184,7.750485,0.062698,11,1,10
13446,MAFRL-NEW,0.008591,7.695766,7.634278,0.061488,8,2,6
13447,MAFRL-NEW,0.010481,7.605738,7.534301,0.071438,4,1,3
13448,MAFRL-NEW,0.010353,7.719335,7.652797,0.066538,4,2,2
13449,MAFRL-NEW,0.009185,7.954194,7.88,0.074194,6,0,6
13450,MAFRL-NEW,0.010653,7.946588,7.880426,0.066163,3,1,2
13451,MAFRL-NEW,0.009797,7.764179,7.700426,0.063753,5,1,4
13452,MAFRL-NEW,0.008498,7.824218,7.761462,0.062756,8,1,7
13453,MAFRL-NEW,0.007875,7.76808,7.690015,0.078065,10,1,9
13454,MAFRL-NEW,0.010295,7.771762,7.707476,0.064286,4,1,3
13455,MAFRL-NEW,0.007601,7.713872,7.650581,0.063291,11,1,10
13456,MAFRL-NEW,0.010865,7.767784,7.697091,0.070693,3,1,2
13457,MAFRL-NEW,0.010844,7.771008,7.716392,0.054616,3,0,3
13458,MAFRL-NEW,0.01205,7.840738,7.793725,0.047013,1,0,1
13459,MAFRL-NEW,0.008322,8.066508,8.010485,0.056023,8,1,7
13460,MAFRL-NEW,0.008624,7.65806,7.589262,0.068799,8,3,5
13461,MAFRL-NEW,0.010212,7.853676,7.785839,0.067837,4,0,4
13462,MAFRL-NEW,0.009349,7.76007,7.6889,0.07117,6,1,5
13463,MAFRL-NEW,0.010269,7.788613,7.73214,0.056473,4,0,4
13464,MAFRL-NEW,0.009639,7.931849,7.867881,0.063969,5,2,3
13465,MAFRL-NEW,0.010113,7.933915,7.883598,0.050317,4,2,2
13466,MAFRL-NEW,0.010132,7.922967,7.863367,0.0596,4,1,3
13467,MAFRL-NEW,0.008629,7.633815,7.584009,0.049806,8,3,5
13468,MAFRL-NEW,0.009383,7.705975,7.6526,0.053375,6,1,5
13469,MAFRL-NEW,0.007671,7.585384,7.531058,0.054326,11,2,9
13470,MAFRL-NEW,0.010314,7.748602,7.689233,0.05937,4,1,3
13471,MAFRL-NEW,0.008892,7.794725,7.740228,0.054497,7,1,6
13472,MAFRL-NEW,0.008712,7.523923,7.472675,0.051248,8,2,6
13473,MAFRL-NEW,0.00886,7.840414,7.780228,0.060185,7,1,6
13474,MAFRL-NEW,0.009244,7.870951,7.812249,0.058701,6,1,5
13475,MAFRL-NEW,0.007881,7.739221,7.683847,0.055373,10,2,8
13476,MAFRL-NEW,0.010696,7.901439,7.843286,0.058153,3,1,2
13477,MAFRL-NEW,0.00992,7.633495,7.574281,0.059214,5,1,4
13478,MAFRL-NEW,0.011877,7.967536,7.914053,0.053483,1,0,1
13479,MAFRL-NEW,0.011677,7.611802,7.558122,0.05368,2,1,1
13480,MAFRL-NEW,0.008404,7.946468,7.894444,0.052023,8,1,7
13481,MAFRL-NEW,0.011705,7.589418,7.538122,0.051296,2,1,1
13482,MAFRL-NEW,0.010139,7.915373,7.85707,0.058303,4,0,4
13483,MAFRL-NEW,0.010526,7.556887,7.494444,0.062442,4,1,3
13484,MAFRL-NEW,0.009975,8.091989,8.01707,0.074919,4,0,4
13485,MAFRL-NEW,0.010001,7.541677,7.494444,0.047232,5,1,4
13486,MAFRL-NEW,0.010156,7.895493,7.84144,0.054053,4,1,3
13487,MAFRL-NEW,0.010033,7.525677,7.460793,0.064884,5,1,4
13488,MAFRL-NEW,0.009364,7.728292,7.673434,0.054858,6,1,5
13489,MAFRL-NEW,0.010395,7.671233,7.614444,0.056789,4,1,3
13490,MAFRL-NEW,0.008646,8.118881,8.060402,0.058479,7,0,7
13491,MAFRL-NEW,0.008829,7.879486,7.820793,0.058692,7,1,6
13492,MAFRL-NEW,0.01135,7.855859,7.80597,0.04989,2,1,1
13493,MAFRL-NEW,0.01099,7.645072,7.593683,0.051389,3,0,3
13494,MAFRL-NEW,0.010746,7.857199,7.8,0.057199,3,0,3
13495,MAFRL-NEW,0.010989,7.652183,7.594053,0.05813,3,0,3
13496,MAFRL-NEW,0.009579,7.992504,7.934053,0.058451,5,0,5
13497,MAFRL-NEW,0.009328,7.777385,7.714053,0.063332,6,0,6
13498,MAFRL-NEW,0.008401,7.958786,7.897731,0.061055,8,0,8
13499,MAFRL-NEW,0.010684,7.908912,7.854053,0.054859,3,0,3
13500,MAFRL-NEW,0.009727,7.821011,7.776016,0.044995,5,0,5
13501,MAFRL-NEW,0.009329,7.762758,7.714875,0.047883,6,3,3
13502,MAFRL-NEW,0.00901,8.150344,8.09369,0.056654,6,1,5
13503,MAFRL-NEW,0.00931,7.795377,7.734875,0.060502,6,3,3
13504,MAFRL-NEW,0.010223,7.825927,7.777057,0.04887,4,1,3
13505,MAFRL-NEW,0.007348,7.650977,7.605262,0.045716,12,4,8
13506,MAFRL-NEW,0.008978,7.676446,7.633754,0.042692,7,1,6
13507,MAFRL-NEW,0.008519,7.274804,7.234939,0.039864,9,4,5
13508,MAFRL-NEW,0.009072,7.559633,7.518421,0.041212,7,2,5
13509,MAFRL-NEW,0.00829,7.600049,7.557858,0.04219,9,4,5
13510,MAFRL-NEW,0.009532,7.532031,7.486668,0.045363,6,2,4
13511,MAFRL-NEW,0.008272,7.628664,7.584891,0.043773,9,4,5
13512,MAFRL-NEW,0.010086,7.452403,7.410384,0.042019,5,2,3
13513,MAFRL-NEW,0.008747,7.468299,7.42858,0.039719,8,5,3
13514,MAFRL-NEW,0.008749,7.47053,7.424909,0.045621,8,3,5
13515,MAFRL-NEW,0.009104,7.519887,7.480333,0.039555,7,5,2
13516,MAFRL-NEW,0.009412,7.658612,7.620745,0.037866,6,3,3
13517,MAFRL-NEW,0.00857,7.70473,7.66485,0.03988,8,3,5
13518,MAFRL-NEW,0.009413,7.664848,7.618501,0.046347,6,3,3
13519,MAFRL-NEW,0.006865,7.604414,7.562515,0.041899,14,4,10
13520,MAFRL-NEW,0.01018,7.867797,7.81841,0.049386,4,2,2
13521,MAFRL-NEW,0.00936,7.724077,7.679212,0.044865,6,1,5
13522,MAFRL-NEW,0.008567,7.706389,7.668455,0.037934,8,0,8
13523,MAFRL-NEW,0.010522,7.543672,7.499212,0.04446,4,2,2
13524,MAFRL-NEW,0.009476,7.592028,7.548455,0.043573,6,1,5
13525,MAFRL-NEW,0.009878,7.156332,7.119637,0.036695,6,4,2
13526,MAFRL-NEW,0.00836,7.493852,7.457449,0.036403,9,1,8
13527,MAFRL-NEW,0.009258,7.337166,7.297467,0.039699,7,2,5
13528,MAFRL-NEW,0.010906,7.708207,7.665062,0.043145,3,0,3
13529,MAFRL-NEW,0.009193,7.407113,7.374901,0.032212,7,2,5
13530,MAFRL-NEW,0.012132,7.778568,7.73841,0.040158,1,0,1
13531,MAFRL-NEW,0.010034,7.502345,7.462123,0.040221,5,2,3
13532,MAFRL-NEW,0.008987,7.672505,7.621932,0.050573,7,0,7
13533,MAFRL-NEW,0.009479,7.589065,7.544696,0.044369,6,1,5
13534,MAFRL-NEW,0.009859,7.681315,7.63841,0.042905,5,0,5
13535,MAFRL-NEW,0.010407,7.650248,7.604696,0.045552,4,1,3
13536,MAFRL-NEW,0.008557,7.722007,7.681734,0.040274,8,1,7
13537,MAFRL-NEW,0.010514,7.550278,7.507012,0.043267,4,2,2
13538,MAFRL-NEW,0.009396,7.683813,7.63841,0.045403,6,1,5
13539,MAFRL-NEW,0.00918,7.428072,7.388956,0.039117,7,3,4
13540,MAFRL-NEW,0.010192,7.349696,7.307613,0.042082,5,1,4
13541,MAFRL-NEW,0.00887,7.306445,7.270756,0.035689,8,3,5
13542,MAFRL-NEW,0.009095,7.531368,7.49098,0.040388,7,2,5
13543,MAFRL-NEW,0.010971,7.648751,7.61098,0.037771,3,0,3
13544,MAFRL-NEW,0.009256,7.837861,7.799811,0.03805,6,3,3
13545,MAFRL-NEW,0.00883,7.861555,7.820961,0.040594,7,1,6
13546,MAFRL-NEW,0.008247,7.664006,7.621777,0.042228,9,1,8
13547,MAFRL-NEW,0.010058,7.97783,7.93841,0.039419,4,1,3
13548,MAFRL-NEW,0.010345,7.708241,7.661777,0.046464,4,1,3
13549,MAFRL-NEW,0.010349,7.705066,7.65841,0.046655,4,1,3
13550,MAFRL-NEW,0.011985,7.892669,7.83841,0.054259,1,0,1
13551,MAFRL-NEW,0.01037,7.680385,7.638752,0.041633,4,0,4
13552,MAFRL-NEW,0.010017,7.526262,7.47841,0.047852,5,0,5
13553,MAFRL-NEW,0.010306,7.743193,7.69841,0.044783,4,0,4
13554,MAFRL-NEW,0.010958,7.66135,7.621919,0.03943,3,0,3
13555,MAFRL-NEW,0.011928,7.92951,7.87841,0.051099,1,0,1
13556,MAFRL-NEW,0.010139,7.901839,7.858752,0.043088,4,1,3
13557,MAFRL-NEW,0.009343,7.744853,7.698752,0.046101,6,0,6
13558,MAFRL-NEW,0.01149,7.745285,7.698752,0.046534,2,0,2
13559,MAFRL-NEW,0.009576,7.982103,7.938752,0.043351,5,0,5
13560,MAFRL-NEW,0.009724,7.830775,7.77841,0.052365,5,0,5
13561,MAFRL-NEW,0.007947,7.627721,7.578933,0.048788,10,3,7
13562,MAFRL-NEW,0.008339,8.038721,7.987241,0.05148,8,3,5
