episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
17390,MAFRL-DDQN,0.091374,0.596874,0.594134,0.00274,1,0,1
17391,MAFRL-DDQN,0.162763,0.616685,0.614134,0.002551,0,0,0
17392,MAFRL-DDQN,0.162756,0.616945,0.614134,0.002811,0,0,0
17393,MAFRL-DDQN,0.085154,0.676222,0.674134,0.002088,1,0,1
17394,MAFRL-DDQN,0.180386,0.556456,0.554134,0.002322,0,0,0
17395,MAFRL-DDQN,0.082347,0.716455,0.714134,0.002321,1,0,1
17396,MAFRL-DDQN,0.194359,0.517917,0.514134,0.003782,0,0,0
17397,MAFRL-DDQN,0.091381,0.59602,0.594134,0.001886,1,0,1
17398,MAFRL-DDQN,0.098589,0.515876,0.514134,0.001741,1,0,1
17399,MAFRL-DDQN,0.049645,0.515937,0.514134,0.001802,3,0,3
17400,MAFRL-DDQN,0.051696,0.436611,0.434134,0.002477,3,0,3
17401,MAFRL-DDQN,0.24912,0.41413,0.4,0.01413,0,0,0
17402,MAFRL-DDQN,0.249517,0.407749,0.4,0.007749,0,0,0
17403,MAFRL-DDQN,0.249285,0.41147,0.4,0.01147,0,0,0
17404,MAFRL-DDQN,0.249416,0.409358,0.4,0.009358,0,0,0
17405,MAFRL-DDQN,0.101985,0.485389,0.48,0.005389,1,0,1
17406,MAFRL-DDQN,0.108666,0.422487,0.42,0.002487,1,0,1
17407,MAFRL-DDQN,0.067554,0.482935,0.48,0.002935,2,0,2
17408,MAFRL-DDQN,0.249536,0.407438,0.4,0.007438,0,0,0
17409,MAFRL-DDQN,0.249596,0.406472,0.4,0.006472,0,0,0
17410,MAFRL-DDQN,0.111049,0.40502,0.4,0.00502,1,0,1
17411,MAFRL-DDQN,0.069423,0.444486,0.44,0.004486,2,0,2
17412,MAFRL-DDQN,0.22707,0.44393,0.44,0.00393,0,0,0
17413,MAFRL-DDQN,0.208151,0.484201,0.48,0.004201,0,0,0
17414,MAFRL-DDQN,0.237911,0.42326,0.42,0.00326,0,0,0
17415,MAFRL-DDQN,0.098003,0.52372,0.52,0.00372,1,0,1
17416,MAFRL-DDQN,0.069429,0.443149,0.44,0.003149,2,0,2
17417,MAFRL-DDQN,0.23784,0.424513,0.42,0.004513,0,0,0
17418,MAFRL-DDQN,0.108658,0.423215,0.42,0.003215,1,0,1
17419,MAFRL-DDQN,0.070399,0.42471,0.42,0.00471,2,0,2
17420,MAFRL-DDQN,0.237928,0.422952,0.42,0.002952,0,0,0
17421,MAFRL-DDQN,0.252128,0.401369,0.396096,0.005272,0,0,0
17422,MAFRL-DDQN,0.252175,0.400639,0.396096,0.004542,0,0,0
17423,MAFRL-DDQN,0.102392,0.481533,0.476096,0.005436,1,0,1
17424,MAFRL-DDQN,0.252127,0.401382,0.396096,0.005286,0,0,0
17425,MAFRL-DDQN,0.111542,0.400369,0.396096,0.004272,1,0,1
17426,MAFRL-DDQN,0.111545,0.400101,0.396096,0.004005,1,0,1
17427,MAFRL-DDQN,0.111067,0.403557,0.4,0.003557,1,0,1
17428,MAFRL-DDQN,0.237878,0.423843,0.42,0.003843,0,0,0
17429,MAFRL-DDQN,0.108649,0.423958,0.42,0.003958,1,0,1
17430,MAFRL-DDQN,0.237835,0.424594,0.42,0.004594,0,0,0
17431,MAFRL-DDQN,0.03424,0.425411,0.42,0.005411,5,0,5
17432,MAFRL-DDQN,0.108639,0.424793,0.42,0.004793,1,0,1
17433,MAFRL-DDQN,0.237823,0.424816,0.42,0.004816,0,0,0
17434,MAFRL-DDQN,0.237841,0.424495,0.42,0.004495,0,0,0
17435,MAFRL-DDQN,0.237941,0.422731,0.42,0.002731,0,0,0
17436,MAFRL-DDQN,0.236116,0.426023,0.423242,0.002781,0,0,0
17437,MAFRL-DDQN,0.227115,0.44305,0.44,0.00305,0,0,0
17438,MAFRL-DDQN,0.21721,0.463836,0.46,0.003836,0,0,0
17439,MAFRL-DDQN,0.237865,0.424071,0.42,0.004071,0,0,0
17440,MAFRL-DDQN,0.237868,0.424016,0.42,0.004016,0,0,0
17441,MAFRL-DDQN,0.096126,0.543027,0.54,0.003027,1,0,1
17442,MAFRL-DDQN,0.106342,0.443593,0.44,0.003593,1,0,1
17443,MAFRL-DDQN,0.066651,0.503623,0.5,0.003623,2,0,2
17444,MAFRL-DDQN,0.208225,0.482505,0.48,0.002505,0,0,0
17445,MAFRL-DDQN,0.172319,0.58318,0.58,0.00318,0,0,0
17446,MAFRL-DDQN,0.051013,0.462659,0.46,0.002659,3,0,3
17447,MAFRL-DDQN,0.178489,0.562581,0.56,0.002581,0,0,0
17448,MAFRL-DDQN,0.098012,0.522883,0.52,0.002883,1,0,1
17449,MAFRL-DDQN,0.06665,0.503802,0.5,0.003802,2,0,2
17450,MAFRL-DDQN,0.172341,0.582449,0.58,0.002449,0,0,0
17451,MAFRL-DDQN,0.092569,0.582802,0.58,0.002802,1,0,1
17452,MAFRL-DDQN,0.098008,0.52321,0.52,0.00321,1,0,1
17453,MAFRL-DDQN,0.06172,0.622217,0.62,0.002217,2,0,2
17454,MAFRL-DDQN,0.178495,0.56239,0.56,0.00239,0,0,0
17455,MAFRL-DDQN,0.147011,0.682215,0.68,0.002215,0,0,0
17456,MAFRL-DDQN,0.062492,0.602107,0.6,0.002107,2,0,2
17457,MAFRL-DDQN,0.086183,0.66322,0.66,0.00322,1,0,1
17458,MAFRL-DDQN,0.178493,0.56245,0.56,0.00245,0,0,0
17459,MAFRL-DDQN,0.090875,0.604067,0.6,0.004067,1,0,1
17460,MAFRL-DDQN,0.064089,0.563208,0.56,0.003208,2,0,2
17461,MAFRL-DDQN,0.086185,0.662958,0.66,0.002958,1,0,1
17462,MAFRL-DDQN,0.166617,0.601782,0.6,0.001782,0,0,0
17463,MAFRL-DDQN,0.090895,0.601689,0.6,0.001689,1,0,1
17464,MAFRL-DDQN,0.169178,0.594364,0.59073,0.003634,0,0,0
17465,MAFRL-DDQN,0.087697,0.64295,0.64,0.00295,1,0,1
17466,MAFRL-DDQN,0.169197,0.593685,0.59073,0.002955,0,0,0
17467,MAFRL-DDQN,0.065743,0.525893,0.520535,0.005358,2,1,1
17468,MAFRL-DDQN,0.096999,0.532855,0.53073,0.002125,1,0,1
17469,MAFRL-DDQN,0.064771,0.546257,0.543646,0.002611,2,1,1
17470,MAFRL-DDQN,0.1957,0.513286,0.51073,0.002556,0,0,0
17471,MAFRL-DDQN,0.1851,0.542484,0.54,0.002484,0,0,0
17472,MAFRL-DDQN,0.100912,0.493032,0.49073,0.002302,1,0,1
17473,MAFRL-DDQN,0.066174,0.515156,0.51073,0.004426,2,1,1
17474,MAFRL-DDQN,0.195725,0.512634,0.51073,0.001904,0,0,0
17475,MAFRL-DDQN,0.185106,0.542297,0.54,0.002297,0,0,0
17476,MAFRL-DDQN,0.105143,0.454307,0.45073,0.003577,1,0,1
17477,MAFRL-DDQN,0.066649,0.503952,0.5,0.003952,2,0,2
17478,MAFRL-DDQN,0.064475,0.553383,0.55073,0.002653,2,1,1
17479,MAFRL-DDQN,0.209912,0.479029,0.476096,0.002932,0,0,0
17480,MAFRL-DDQN,0.10559,0.449131,0.446826,0.002304,1,0,1
17481,MAFRL-DDQN,0.050596,0.479569,0.476096,0.003472,3,0,3
17482,MAFRL-DDQN,0.065484,0.52953,0.526826,0.002704,2,0,2
17483,MAFRL-DDQN,0.219084,0.459591,0.456096,0.003495,0,0,0
17484,MAFRL-DDQN,0.17975,0.558405,0.556096,0.002309,0,0,0
17485,MAFRL-DDQN,0.096471,0.540933,0.536096,0.004836,1,0,1
17486,MAFRL-DDQN,0.173451,0.580444,0.576096,0.004348,0,0,0
17487,MAFRL-DDQN,0.100317,0.503487,0.496096,0.00739,1,0,1
17488,MAFRL-DDQN,0.199186,0.504874,0.50173,0.003144,0,0,0
17489,MAFRL-DDQN,0.101994,0.484546,0.48,0.004546,1,0,1
17490,MAFRL-DDQN,0.205722,0.490227,0.485634,0.004594,0,0,0
17491,MAFRL-DDQN,0.185043,0.54415,0.54,0.00415,0,0,0
17492,MAFRL-DDQN,0.093817,0.568388,0.565634,0.002754,1,1,0
17493,MAFRL-DDQN,0.064091,0.562893,0.56,0.002893,2,0,2
17494,MAFRL-DDQN,0.176688,0.568976,0.565634,0.003342,0,0,0
17495,MAFRL-DDQN,0.092558,0.584025,0.58,0.004025,1,0,1
17496,MAFRL-DDQN,0.098008,0.523289,0.52,0.003289,1,0,1
17497,MAFRL-DDQN,0.096128,0.542744,0.54,0.002744,1,0,1
17498,MAFRL-DDQN,0.096114,0.544279,0.54,0.004279,1,0,1
17499,MAFRL-DDQN,0.049012,0.543068,0.54,0.003068,3,0,3
17500,MAFRL-DDQN,0.096126,0.543047,0.54,0.003047,1,0,1
17501,MAFRL-DDQN,0.110932,0.414556,0.4,0.014556,1,0,1
17502,MAFRL-DDQN,0.249274,0.411647,0.4,0.011647,0,0,0
17503,MAFRL-DDQN,0.11095,0.413089,0.4,0.013089,1,0,1
17504,MAFRL-DDQN,0.071356,0.414176,0.4,0.014176,2,0,2
17505,MAFRL-DDQN,0.24904,0.415412,0.4,0.015412,0,0,0
17506,MAFRL-DDQN,0.111013,0.407989,0.4,0.007989,1,0,1
17507,MAFRL-DDQN,0.11098,0.410603,0.4,0.010603,1,0,1
17508,MAFRL-DDQN,0.249378,0.409979,0.4,0.009979,0,0,0
17509,MAFRL-DDQN,0.111032,0.40641,0.4,0.00641,1,0,1
17510,MAFRL-DDQN,0.216943,0.469499,0.46,0.009499,0,0,0
17511,MAFRL-DDQN,0.199882,0.502953,0.5,0.002953,0,0,0
17512,MAFRL-DDQN,0.051008,0.464827,0.46,0.004827,3,0,3
17513,MAFRL-DDQN,0.208237,0.482223,0.48,0.002223,0,0,0
17514,MAFRL-DDQN,0.227052,0.444286,0.44,0.004286,0,0,0
17515,MAFRL-DDQN,0.192211,0.522606,0.52,0.002606,0,0,0
17516,MAFRL-DDQN,0.192176,0.523569,0.52,0.003569,0,0,0
17517,MAFRL-DDQN,0.192215,0.52251,0.52,0.00251,0,0,0
17518,MAFRL-DDQN,0.217221,0.463613,0.46,0.003613,0,0,0
17519,MAFRL-DDQN,0.09997,0.503002,0.5,0.003002,1,0,1
17520,MAFRL-DDQN,0.208194,0.483206,0.48,0.003206,0,0,0
17521,MAFRL-DDQN,0.161175,0.624423,0.62,0.004423,0,0,0
17522,MAFRL-DDQN,0.185024,0.544697,0.54,0.004697,0,0,0
17523,MAFRL-DDQN,0.199823,0.504421,0.5,0.004421,0,0,0
17524,MAFRL-DDQN,0.199807,0.504819,0.5,0.004819,0,0,0
17525,MAFRL-DDQN,0.199817,0.50459,0.5,0.00459,0,0,0
17526,MAFRL-DDQN,0.099959,0.504065,0.5,0.004065,1,0,1
17527,MAFRL-DDQN,0.050494,0.483783,0.480057,0.003727,3,1,2
17528,MAFRL-DDQN,0.192167,0.523802,0.52,0.003802,0,0,0
17529,MAFRL-DDQN,0.208145,0.484339,0.48,0.004339,0,0,0
17530,MAFRL-DDQN,0.094308,0.563511,0.56,0.003511,1,0,1
17531,MAFRL-DDQN,0.101994,0.484506,0.48,0.004506,1,0,1
17532,MAFRL-DDQN,0.050495,0.483851,0.48,0.003851,3,0,3
17533,MAFRL-DDQN,0.106327,0.444965,0.44,0.004965,1,0,1
17534,MAFRL-DDQN,0.049497,0.523137,0.52,0.003137,3,0,3
17535,MAFRL-DDQN,0.208213,0.482778,0.48,0.002778,0,0,0
17536,MAFRL-DDQN,0.070236,0.428451,0.423242,0.005209,2,1,1
17537,MAFRL-DDQN,0.22544,0.446601,0.443242,0.003359,0,0,0
17538,MAFRL-DDQN,0.070243,0.427061,0.423242,0.00382,2,1,1
17539,MAFRL-DDQN,0.051987,0.426564,0.423242,0.003322,3,1,2
17540,MAFRL-DDQN,0.053089,0.387138,0.383242,0.003896,3,1,2
17541,MAFRL-DDQN,0.070237,0.428296,0.423242,0.005054,2,1,1
17542,MAFRL-DDQN,0.237873,0.42393,0.42,0.00393,0,0,0
17543,MAFRL-DDQN,0.227093,0.443488,0.44,0.003488,0,0,0
17544,MAFRL-DDQN,0.104128,0.463558,0.46,0.003558,1,0,1
17545,MAFRL-DDQN,0.106345,0.443386,0.44,0.003386,1,0,1
17546,MAFRL-DDQN,0.21721,0.463834,0.46,0.003834,0,0,0
17547,MAFRL-DDQN,0.067552,0.483333,0.48,0.003333,2,0,2
17548,MAFRL-DDQN,0.067555,0.482696,0.48,0.002696,2,0,2
17549,MAFRL-DDQN,0.101996,0.484343,0.48,0.004343,1,0,1
17550,MAFRL-DDQN,0.101994,0.484468,0.48,0.004468,1,0,1
17551,MAFRL-DDQN,0.106287,0.444892,0.440399,0.004493,1,1,0
17552,MAFRL-DDQN,0.067548,0.484335,0.48,0.004335,2,0,2
17553,MAFRL-DDQN,0.067555,0.482824,0.48,0.002824,2,0,2
17554,MAFRL-DDQN,0.067538,0.486513,0.48,0.006513,2,0,2
17555,MAFRL-DDQN,0.192161,0.523979,0.52,0.003979,0,0,0
17556,MAFRL-DDQN,0.227001,0.445271,0.44,0.005271,0,0,0
17557,MAFRL-DDQN,0.070685,0.420016,0.414134,0.005882,2,0,2
17558,MAFRL-DDQN,0.229992,0.440771,0.434134,0.006637,0,0,0
17559,MAFRL-DDQN,0.230092,0.438884,0.434134,0.004749,0,0,0
17560,MAFRL-DDQN,0.229977,0.441061,0.434134,0.006927,0,0,0
17561,MAFRL-DDQN,0.104735,0.460695,0.454134,0.006561,1,0,1
17562,MAFRL-DDQN,0.18508,0.543074,0.54,0.003074,0,0,0
17563,MAFRL-DDQN,0.103654,0.46881,0.464294,0.004515,1,1,0
17564,MAFRL-DDQN,0.226996,0.445369,0.44,0.005369,0,0,0
17565,MAFRL-DDQN,0.199735,0.506628,0.5,0.006628,0,0,0
17566,MAFRL-DDQN,0.051974,0.427587,0.423646,0.003941,3,1,2
17567,MAFRL-DDQN,0.068474,0.464043,0.46,0.004043,2,0,2
17568,MAFRL-DDQN,0.237672,0.427477,0.42,0.007477,0,0,0
17569,MAFRL-DDQN,0.217199,0.464067,0.46,0.004067,0,0,0
17570,MAFRL-DDQN,0.104135,0.46293,0.46,0.00293,1,0,1
17571,MAFRL-DDQN,0.217137,0.465396,0.46,0.005396,0,0,0
17572,MAFRL-DDQN,0.104102,0.465921,0.46,0.005921,1,0,1
17573,MAFRL-DDQN,0.217127,0.465604,0.46,0.005604,0,0,0
17574,MAFRL-DDQN,0.217121,0.465717,0.46,0.005717,0,0,0
17575,MAFRL-DDQN,0.050999,0.468181,0.46,0.008181,3,0,3
17576,MAFRL-DDQN,0.192154,0.524158,0.52,0.004158,0,0,0
17577,MAFRL-DDQN,0.097972,0.527043,0.52,0.007043,1,0,1
17578,MAFRL-DDQN,0.067538,0.486456,0.48,0.006456,2,0,2
17579,MAFRL-DDQN,0.104112,0.465008,0.46,0.005008,1,0,1
17580,MAFRL-DDQN,0.226822,0.448745,0.44,0.008745,0,0,0
17581,MAFRL-DDQN,0.101956,0.488156,0.48,0.008156,1,0,1
17582,MAFRL-DDQN,0.216978,0.468769,0.46,0.008769,0,0,0
17583,MAFRL-DDQN,0.106285,0.44869,0.44,0.00869,1,0,1
17584,MAFRL-DDQN,0.217013,0.46801,0.46,0.00801,0,0,0
17585,MAFRL-DDQN,0.106239,0.452752,0.44,0.012752,1,0,1
17586,MAFRL-DDQN,0.104083,0.467698,0.46,0.007698,1,0,1
17587,MAFRL-DDQN,0.207857,0.491007,0.48,0.011007,0,0,0
17588,MAFRL-DDQN,0.237226,0.435385,0.42,0.015385,0,0,0
17589,MAFRL-DDQN,0.067528,0.488591,0.48,0.008591,2,0,2
17590,MAFRL-DDQN,0.090836,0.608808,0.6,0.008808,1,0,1
17591,MAFRL-DDQN,0.101983,0.485587,0.48,0.005587,1,0,1
17592,MAFRL-DDQN,0.067529,0.488413,0.48,0.008413,2,0,2
17593,MAFRL-DDQN,0.097954,0.528886,0.52,0.008886,1,0,1
17594,MAFRL-DDQN,0.067524,0.489643,0.48,0.009643,2,0,2
17595,MAFRL-DDQN,0.199713,0.507193,0.5,0.007193,0,0,0
17596,MAFRL-DDQN,0.051,0.467906,0.46,0.007906,3,0,3
17597,MAFRL-DDQN,0.089234,0.626434,0.62,0.006434,1,0,1
17598,MAFRL-DDQN,0.104117,0.464537,0.46,0.004537,1,0,1
17599,MAFRL-DDQN,0.192117,0.525162,0.52,0.005162,0,0,0
17600,MAFRL-DDQN,0.099931,0.506883,0.5,0.006883,1,0,1
17601,MAFRL-DDQN,0.237697,0.427033,0.42,0.007033,0,0,0
17602,MAFRL-DDQN,0.249535,0.407454,0.4,0.007454,0,0,0
17603,MAFRL-DDQN,0.217184,0.464397,0.46,0.004397,0,0,0
17604,MAFRL-DDQN,0.249741,0.404146,0.4,0.004146,0,0,0
17605,MAFRL-DDQN,0.071395,0.406523,0.4,0.006523,2,0,2
17606,MAFRL-DDQN,0.111019,0.407429,0.4,0.007429,1,0,1
17607,MAFRL-DDQN,0.111035,0.40619,0.4,0.00619,1,0,1
17608,MAFRL-DDQN,0.249687,0.405017,0.4,0.005017,0,0,0
17609,MAFRL-DDQN,0.227079,0.443752,0.44,0.003752,0,0,0
17610,MAFRL-DDQN,0.106348,0.443102,0.44,0.003102,1,0,1
17611,MAFRL-DDQN,0.19222,0.522365,0.52,0.002365,0,0,0
17612,MAFRL-DDQN,0.099964,0.503618,0.5,0.003618,1,0,1
17613,MAFRL-DDQN,0.102014,0.482537,0.48,0.002537,1,0,1
17614,MAFRL-DDQN,0.068481,0.462538,0.46,0.002538,2,0,2
17615,MAFRL-DDQN,0.065778,0.522675,0.52,0.002675,2,0,2
17616,MAFRL-DDQN,0.067826,0.476395,0.474134,0.00226,2,0,2
17617,MAFRL-DDQN,0.102628,0.47668,0.474134,0.002546,1,0,1
17618,MAFRL-DDQN,0.100557,0.497385,0.494134,0.003251,1,0,1
17619,MAFRL-DDQN,0.104777,0.456891,0.454134,0.002757,1,0,1
17620,MAFRL-DDQN,0.099964,0.50365,0.5,0.00365,1,0,1
17621,MAFRL-DDQN,0.101986,0.485272,0.48,0.005272,1,0,1
17622,MAFRL-DDQN,0.106324,0.445192,0.44,0.005192,1,0,1
17623,MAFRL-DDQN,0.05207,0.424816,0.42,0.004816,3,0,3
17624,MAFRL-DDQN,0.07139,0.40765,0.4,0.00765,2,0,2
17625,MAFRL-DDQN,0.208103,0.485306,0.48,0.005306,0,0,0
17626,MAFRL-DDQN,0.249542,0.407345,0.4,0.007345,0,0,0
17627,MAFRL-DDQN,0.071395,0.406497,0.4,0.006497,2,0,2
17628,MAFRL-DDQN,0.111023,0.407146,0.4,0.007146,1,0,1
17629,MAFRL-DDQN,0.111041,0.405696,0.4,0.005696,1,0,1
17630,MAFRL-DDQN,0.249789,0.403382,0.4,0.003382,0,0,0
17631,MAFRL-DDQN,0.111031,0.406479,0.4,0.006479,1,0,1
17632,MAFRL-DDQN,0.111048,0.405097,0.4,0.005097,1,0,1
17633,MAFRL-DDQN,0.249541,0.407363,0.4,0.007363,0,0,0
17634,MAFRL-DDQN,0.208156,0.484097,0.48,0.004097,0,0,0
17635,MAFRL-DDQN,0.067547,0.48454,0.48,0.00454,2,0,2
17636,MAFRL-DDQN,0.11104,0.405751,0.4,0.005751,1,0,1
17637,MAFRL-DDQN,0.185068,0.543433,0.54,0.003433,0,0,0
17638,MAFRL-DDQN,0.217188,0.464296,0.46,0.004296,0,0,0
17639,MAFRL-DDQN,0.099957,0.504329,0.5,0.004329,1,0,1
17640,MAFRL-DDQN,0.051536,0.443809,0.44,0.003809,3,0,3
17641,MAFRL-DDQN,0.065777,0.522865,0.52,0.002865,2,0,2
17642,MAFRL-DDQN,0.192133,0.524734,0.52,0.004734,0,0,0
17643,MAFRL-DDQN,0.22707,0.443924,0.44,0.003924,0,0,0
17644,MAFRL-DDQN,0.249778,0.403551,0.4,0.003551,0,0,0
17645,MAFRL-DDQN,0.22695,0.446249,0.44,0.006249,0,0,0
17646,MAFRL-DDQN,0.11106,0.404126,0.4,0.004126,1,0,1
17647,MAFRL-DDQN,0.249665,0.405366,0.4,0.005366,0,0,0
17648,MAFRL-DDQN,0.11107,0.403298,0.4,0.003298,1,0,1
17649,MAFRL-DDQN,0.111053,0.40468,0.4,0.00468,1,0,1
17650,MAFRL-DDQN,0.111042,0.405572,0.4,0.005572,1,0,1
17651,MAFRL-DDQN,0.249579,0.406741,0.4,0.006741,0,0,0
17652,MAFRL-DDQN,0.249567,0.406934,0.4,0.006934,0,0,0
17653,MAFRL-DDQN,0.249597,0.406463,0.4,0.006463,0,0,0
17654,MAFRL-DDQN,0.249636,0.405827,0.4,0.005827,0,0,0
17655,MAFRL-DDQN,0.104125,0.463882,0.46,0.003882,1,0,1
17656,MAFRL-DDQN,0.111058,0.404314,0.4,0.004314,1,0,1
17657,MAFRL-DDQN,0.249761,0.40382,0.4,0.00382,0,0,0
17658,MAFRL-DDQN,0.249722,0.404448,0.4,0.004448,0,0,0
17659,MAFRL-DDQN,0.071402,0.405276,0.4,0.005276,2,0,2
17660,MAFRL-DDQN,0.249834,0.402664,0.4,0.002664,0,0,0
17661,MAFRL-DDQN,0.249798,0.403238,0.4,0.003238,0,0,0
17662,MAFRL-DDQN,0.249734,0.404258,0.4,0.004258,0,0,0
17663,MAFRL-DDQN,0.249733,0.404275,0.4,0.004275,0,0,0
17664,MAFRL-DDQN,0.249659,0.40546,0.4,0.00546,0,0,0
17665,MAFRL-DDQN,0.111036,0.406119,0.4,0.006119,1,0,1
17666,MAFRL-DDQN,0.249793,0.403308,0.4,0.003308,0,0,0
17667,MAFRL-DDQN,0.217228,0.463469,0.46,0.003469,0,0,0
17668,MAFRL-DDQN,0.237834,0.424606,0.42,0.004606,0,0,0
17669,MAFRL-DDQN,0.111054,0.404627,0.4,0.004627,1,0,1
17670,MAFRL-DDQN,0.11104,0.405757,0.4,0.005757,1,0,1
17671,MAFRL-DDQN,0.111055,0.404561,0.4,0.004561,1,0,1
17672,MAFRL-DDQN,0.111049,0.405032,0.4,0.005032,1,0,1
17673,MAFRL-DDQN,0.111047,0.405194,0.4,0.005194,1,0,1
17674,MAFRL-DDQN,0.071401,0.405411,0.4,0.005411,2,0,2
17675,MAFRL-DDQN,0.108635,0.425166,0.42,0.005166,1,0,1
17676,MAFRL-DDQN,0.11106,0.404133,0.4,0.004133,1,0,1
17677,MAFRL-DDQN,0.252174,0.400645,0.396096,0.004549,0,0,0
17678,MAFRL-DDQN,0.24974,0.404164,0.4,0.004164,0,0,0
17679,MAFRL-DDQN,0.106339,0.443846,0.44,0.003846,1,0,1
17680,MAFRL-DDQN,0.0714,0.405596,0.4,0.005596,2,0,2
17681,MAFRL-DDQN,0.10411,0.465253,0.46,0.005253,1,0,1
17682,MAFRL-DDQN,0.066567,0.505525,0.501871,0.003654,2,1,1
17683,MAFRL-DDQN,0.217174,0.464602,0.46,0.004602,0,0,0
17684,MAFRL-DDQN,0.098009,0.523096,0.52,0.003096,1,0,1
17685,MAFRL-DDQN,0.217167,0.464754,0.46,0.004754,0,0,0
17686,MAFRL-DDQN,0.172313,0.583404,0.58,0.003404,0,0,0
17687,MAFRL-DDQN,0.094319,0.56236,0.56,0.00236,1,0,1
17688,MAFRL-DDQN,0.156191,0.642415,0.64,0.002415,0,0,0
17689,MAFRL-DDQN,0.178461,0.563456,0.56,0.003456,0,0,0
17690,MAFRL-DDQN,0.060966,0.642531,0.64,0.002531,2,0,2
17691,MAFRL-DDQN,0.178414,0.564954,0.56,0.004954,0,0,0
17692,MAFRL-DDQN,0.152336,0.65958,0.656096,0.003483,0,0,0
17693,MAFRL-DDQN,0.06328,0.582806,0.58,0.002806,2,0,2
17694,MAFRL-DDQN,0.089246,0.624942,0.62,0.004942,1,0,1
17695,MAFRL-DDQN,0.094314,0.562928,0.56,0.002928,1,0,1
17696,MAFRL-DDQN,0.15538,0.646647,0.643242,0.003405,0,0,0
17697,MAFRL-DDQN,0.094291,0.56549,0.56,0.00549,1,0,1
17698,MAFRL-DDQN,0.101993,0.484571,0.48,0.004571,1,0,1
17699,MAFRL-DDQN,0.070399,0.424654,0.42,0.004654,2,0,2
17700,MAFRL-DDQN,0.208138,0.484505,0.48,0.004505,0,0,0
17701,MAFRL-DDQN,0.112408,0.395928,0.388917,0.007011,1,1,0
17702,MAFRL-DDQN,0.249392,0.409753,0.4,0.009753,0,0,0
17703,MAFRL-DDQN,0.052599,0.411836,0.4,0.011836,3,0,3
17704,MAFRL-DDQN,0.041652,0.408514,0.4,0.008514,4,0,4
17705,MAFRL-DDQN,0.052613,0.406762,0.4,0.006762,3,0,3
17706,MAFRL-DDQN,0.249558,0.407085,0.4,0.007085,0,0,0
17707,MAFRL-DDQN,0.249686,0.405038,0.4,0.005038,0,0,0
17708,MAFRL-DDQN,0.111033,0.406355,0.4,0.006355,1,0,1
17709,MAFRL-DDQN,0.249584,0.406662,0.4,0.006662,0,0,0
17710,MAFRL-DDQN,0.252217,0.399967,0.396096,0.003871,0,0,0
17711,MAFRL-DDQN,0.071405,0.404538,0.4,0.004538,2,0,2
17712,MAFRL-DDQN,0.252283,0.398941,0.396096,0.002845,0,0,0
17713,MAFRL-DDQN,0.096493,0.538608,0.536096,0.002511,1,0,1
17714,MAFRL-DDQN,0.157164,0.637906,0.636096,0.001809,0,0,0
17715,MAFRL-DDQN,0.06249,0.602618,0.6,0.002618,2,0,2
17716,MAFRL-DDQN,0.089575,0.618938,0.616096,0.002841,1,0,1
17717,MAFRL-DDQN,0.150772,0.665081,0.663051,0.00203,0,0,0
17718,MAFRL-DDQN,0.061529,0.627268,0.625013,0.002254,2,0,2
17719,MAFRL-DDQN,0.095851,0.545387,0.543051,0.002336,1,1,0
17720,MAFRL-DDQN,0.077567,0.791744,0.788917,0.002827,1,0,1
17721,MAFRL-DDQN,0.092143,0.587604,0.585013,0.002591,1,0,1
17722,MAFRL-DDQN,0.052226,0.916623,0.914551,0.002072,2,1,1
17723,MAFRL-DDQN,0.150334,0.666721,0.665013,0.001707,0,0,0
17724,MAFRL-DDQN,0.071983,0.891913,0.888917,0.002996,1,1,0
17725,MAFRL-DDQN,0.061928,0.616894,0.614551,0.002344,2,0,2
17726,MAFRL-DDQN,0.115562,0.868253,0.865013,0.003239,0,0,0
17727,MAFRL-DDQN,0.0897,0.617346,0.614551,0.002795,1,0,1
17728,MAFRL-DDQN,0.147003,0.682567,0.68,0.002567,0,0,0
17729,MAFRL-DDQN,0.061929,0.616516,0.614551,0.001965,2,1,1
17730,MAFRL-DDQN,0.161197,0.623601,0.62,0.003601,0,0,0
17731,MAFRL-DDQN,0.096149,0.542651,0.539768,0.002883,1,1,0
17732,MAFRL-DDQN,0.061718,0.62263,0.62,0.00263,2,0,2
17733,MAFRL-DDQN,0.167646,0.600072,0.596096,0.003976,0,0,0
17734,MAFRL-DDQN,0.066826,0.499409,0.496096,0.003312,2,0,2
17735,MAFRL-DDQN,0.094627,0.562957,0.556096,0.00686,1,0,1
17736,MAFRL-DDQN,0.106776,0.440505,0.436096,0.004409,1,0,1
17737,MAFRL-DDQN,0.20142,0.499874,0.496096,0.003778,0,0,0
17738,MAFRL-DDQN,0.106787,0.439559,0.436096,0.003463,1,0,1
17739,MAFRL-DDQN,0.20812,0.484928,0.48,0.004928,0,0,0
17740,MAFRL-DDQN,0.227103,0.443284,0.44,0.003284,0,0,0
17741,MAFRL-DDQN,0.192131,0.524776,0.52,0.004776,0,0,0
17742,MAFRL-DDQN,0.185121,0.541878,0.54,0.001878,0,0,0
17743,MAFRL-DDQN,0.090872,0.604445,0.6,0.004445,1,0,1
17744,MAFRL-DDQN,0.049483,0.523965,0.520535,0.00343,3,1,2
